Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145612,-,-,-,36.61,-121.86,-8,9,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed
2018,1,1,16,30,15.4,24,24,2,85.04,0.08,1046,1.3
2018,1,1,17,0,14.8,3,3,0,89.82000000000001,0.08,1046,1.4000000000000001
2018,1,1,17,30,14.700000000000001,0,0,0,95.75,0.08,1046,1.3
2018,1,1,18,0,14.600000000000001,0,0,0,101.31,0.08,1046,1.2000000000000002
2018,1,1,18,30,14.5,0,0,0,107.03,0.08,1046,1.1
2018,1,1,19,0,14.5,0,0,0,112.86,0.08,1046,1
2018,1,1,19,30,14.600000000000001,0,0,0,118.77,0.08,1046,0.9
2018,1,1,20,0,14.700000000000001,0,0,0,124.75,0.08,1046,0.9
2018,1,1,20,30,14.700000000000001,0,0,0,130.76,0.08,1046,0.8
2018,1,1,21,0,14.8,0,0,0,136.77,0.08,1046,0.8
2018,1,1,21,30,14.9,0,0,0,142.74,0.08,1047,0.6000000000000001
2018,1,1,22,0,15,0,0,0,148.59,0.08,1047,0.4
2018,1,1,22,30,15,0,0,0,154.22,0.08,1047,0.4
2018,1,1,23,0,15,0,0,0,159.39000000000001,0.08,1047,0.30000000000000004
2018,1,1,23,30,15,0,0,0,163.64000000000001,0.08,1047,0.5
2018,1,2,0,0,14.9,0,0,0,166.07,0.08,1047,0.6000000000000001
2018,1,2,0,30,14.9,0,0,0,165.71,0.08,1047,0.4
2018,1,2,1,0,14.9,0,0,0,162.73,0.08,1046,0.2
2018,1,2,1,30,14.9,0,0,0,158.19,0.08,1046,0.5
2018,1,2,2,0,14.8,0,0,0,152.87,0.08,1046,0.7000000000000001
2018,1,2,2,30,14.700000000000001,0,0,0,147.17000000000002,0.08,1046,0.9
2018,1,2,3,0,14.5,0,0,0,141.29,0.08,1046,1.1
2018,1,2,3,30,14.5,0,0,0,135.3,0.08,1046,1.3
2018,1,2,4,0,14.4,0,0,0,129.29,0.08,1046,1.4000000000000001
2018,1,2,4,30,14.4,0,0,0,123.28,0.08,1046,1.5
2018,1,2,5,0,14.3,0,0,0,117.31,0.08,1046,1.6
2018,1,2,5,30,14.4,0,0,0,111.41,0.08,1046,1.6
2018,1,2,6,0,14.4,0,0,0,105.60000000000001,0.08,1046,1.5
2018,1,2,6,30,14.5,0,0,0,99.92,0.08,1046,1.5
2018,1,2,7,0,14.600000000000001,0,0,0,94.39,0.08,1046,1.4000000000000001
2018,1,2,7,30,15,7,7,0,88.68,0.08,1046,1.2000000000000002
2018,1,2,8,0,15.4,32,32,0,83.82000000000001,0.08,1046,1
2018,1,2,8,30,16.1,60,60,1,79.06,0.08,1047,0.8
2018,1,2,9,0,16.8,39,39,0,74.63,0.08,1047,0.6000000000000001
2018,1,2,9,30,17.5,69,69,0,70.60000000000001,0.08,1047,0.4
2018,1,2,10,0,18.3,99,99,0,67.06,0.08,1047,0.2
2018,1,2,10,30,18.8,104,104,1,64.1,0.08,1046,0.30000000000000004
2018,1,2,11,0,19.400000000000002,189,173,33,61.800000000000004,0.08,1046,0.5
2018,1,2,11,30,19.6,291,219,146,60.26,0.08,1046,0.6000000000000001
2018,1,2,12,0,19.700000000000003,332,223,215,59.52,0.08,1045,0.7000000000000001
2018,1,2,12,30,19.6,380,198,359,59.61,0.08,1045,0.7000000000000001
2018,1,2,13,0,19.400000000000002,357,188,344,60.53,0.08,1044,0.7000000000000001
2018,1,2,13,30,19.1,220,188,68,62.25,0.08,1044,0.8
2018,1,2,14,0,18.8,156,141,36,64.7,0.08,1044,0.9
2018,1,2,14,30,18.3,98,96,5,67.8,0.08,1044,0.8
2018,1,2,15,0,17.900000000000002,83,70,42,71.45,0.08,1044,0.7000000000000001
2018,1,2,15,30,17.900000000000002,114,89,99,75.58,0.08,1044,0.7000000000000001
2018,1,2,16,0,16.7,71,61,59,80.10000000000001,0.07,1044,0.6000000000000001
2018,1,2,16,30,16.3,33,31,18,84.91,0.07,1044,0.6000000000000001
2018,1,2,17,0,15.9,5,5,0,89.7,0.07,1044,0.6000000000000001
2018,1,2,17,30,15.600000000000001,0,0,0,95.61,0.07,1044,0.7000000000000001
2018,1,2,18,0,15.3,0,0,0,101.17,0.07,1044,0.8
2018,1,2,18,30,15.200000000000001,0,0,0,106.89,0.07,1045,0.8
2018,1,2,19,0,15.100000000000001,0,0,0,112.72,0.07,1045,0.8
2018,1,2,19,30,15.200000000000001,0,0,0,118.63,0.07,1044,0.6000000000000001
2018,1,2,20,0,15.3,0,0,0,124.61,0.07,1044,0.4
2018,1,2,20,30,15.200000000000001,0,0,0,130.62,0.07,1044,0.4
2018,1,2,21,0,15.200000000000001,0,0,0,136.63,0.07,1044,0.5
2018,1,2,21,30,15.100000000000001,0,0,0,142.6,0.07,1044,0.7000000000000001
2018,1,2,22,0,15,0,0,0,148.45000000000002,0.07,1044,1
2018,1,2,22,30,14.9,0,0,0,154.07,0.07,1043,1.1
2018,1,2,23,0,14.700000000000001,0,0,0,159.25,0.07,1043,1.2000000000000002
2018,1,2,23,30,14.600000000000001,0,0,0,163.5,0.07,1043,1.3
2018,1,3,0,0,14.5,0,0,0,165.96,0.07,1042,1.5
2018,1,3,0,30,14.4,0,0,0,165.64000000000001,0.07,1043,1.5
2018,1,3,1,0,14.4,0,0,0,162.71,0.07,1043,1.6
2018,1,3,1,30,14.4,0,0,0,158.20000000000002,0.07,1043,1.6
2018,1,3,2,0,14.4,0,0,0,152.9,0.07,1043,1.6
2018,1,3,2,30,14.4,0,0,0,147.21,0.07,1043,1.6
2018,1,3,3,0,14.4,0,0,0,141.33,0.07,1042,1.6
2018,1,3,3,30,14.4,0,0,0,135.35,0.07,1042,1.7000000000000002
2018,1,3,4,0,14.4,0,0,0,129.33,0.07,1042,1.7000000000000002
2018,1,3,4,30,14.5,0,0,0,123.32000000000001,0.07,1042,1.7000000000000002
2018,1,3,5,0,14.5,0,0,0,117.35000000000001,0.07,1042,1.7000000000000002
2018,1,3,5,30,14.600000000000001,0,0,0,111.45,0.07,1041,1.8
2018,1,3,6,0,14.8,0,0,0,105.64,0.07,1041,1.8
2018,1,3,6,30,14.9,0,0,0,99.95,0.07,1041,1.8
2018,1,3,7,0,15.100000000000001,0,0,0,94.42,0.07,1041,1.8
2018,1,3,7,30,15.4,6,6,0,88.7,0.07,1041,1.7000000000000002
2018,1,3,8,0,15.700000000000001,27,27,0,83.83,0.07,1042,1.7000000000000002
2018,1,3,8,30,16,39,39,0,79.06,0.07,1042,1.6
2018,1,3,9,0,16.3,21,21,0,74.62,0.07,1042,1.4000000000000001
2018,1,3,9,30,16.6,7,7,0,70.57000000000001,0.07,1043,1.4000000000000001
2018,1,3,10,0,16.900000000000002,13,13,0,67.02,0.07,1043,1.4000000000000001
2018,1,3,10,30,17,8,8,0,64.05,0.07,1043,1.4000000000000001
2018,1,3,11,0,17.1,9,9,0,61.74,0.07,1043,1.4000000000000001
2018,1,3,11,30,17.2,12,12,0,60.18,0.07,1042,1.4000000000000001
2018,1,3,12,0,17.2,19,19,0,59.42,0.07,1042,1.5
2018,1,3,12,30,17.2,31,31,0,59.5,0.07,1042,2
2018,1,3,13,0,17.2,29,29,0,60.42,0.07,1041,2.5
2018,1,3,13,30,17.3,10,10,0,62.13,0.07,1040,2.7
2018,1,3,14,0,17.5,29,29,0,64.57000000000001,0.07,1040,2.9000000000000004
2018,1,3,14,30,17.5,103,101,6,67.66,0.07,1040,2.6
2018,1,3,15,0,17.400000000000002,123,112,35,71.31,0.07,1040,2.2
2018,1,3,15,30,17.400000000000002,68,68,0,75.44,0.07,1040,2.2
2018,1,3,16,0,16.5,40,40,0,79.96000000000001,0.08,1041,2.6
2018,1,3,16,30,16.3,22,22,0,84.77,0.08,1041,3.2
2018,1,3,17,0,16.1,3,3,0,89.58,0.08,1041,3.9000000000000004
2018,1,3,17,30,16,0,0,0,95.46000000000001,0.08,1041,4
2018,1,3,18,0,15.9,0,0,0,101.03,0.08,1041,4.1000000000000005
2018,1,3,18,30,15.700000000000001,0,0,0,106.74000000000001,0.08,1041,3.9000000000000004
2018,1,3,19,0,15.5,0,0,0,112.57000000000001,0.08,1041,3.6
2018,1,3,19,30,15.5,0,0,0,118.49000000000001,0.08,1041,3.7
2018,1,3,20,0,15.5,0,0,0,124.47,0.08,1041,3.7
2018,1,3,20,30,15.600000000000001,0,0,0,130.48,0.08,1041,3.7
2018,1,3,21,0,15.700000000000001,0,0,0,136.49,0.08,1041,3.8000000000000003
2018,1,3,21,30,15.700000000000001,0,0,0,142.46,0.08,1042,3.6
2018,1,3,22,0,15.700000000000001,0,0,0,148.31,0.08,1042,3.5
2018,1,3,22,30,15.700000000000001,0,0,0,153.93,0.08,1042,3.4000000000000004
2018,1,3,23,0,15.700000000000001,0,0,0,159.1,0.08,1042,3.3000000000000003
2018,1,3,23,30,15.700000000000001,0,0,0,163.36,0.08,1042,3.1
2018,1,4,0,0,15.700000000000001,0,0,0,165.84,0.08,1042,2.9000000000000004
2018,1,4,0,30,15.600000000000001,0,0,0,165.57,0.08,1042,2.7
2018,1,4,1,0,15.600000000000001,0,0,0,162.68,0.08,1042,2.6
2018,1,4,1,30,15.600000000000001,0,0,0,158.20000000000002,0.08,1042,2.5
2018,1,4,2,0,15.5,0,0,0,152.92000000000002,0.08,1042,2.5
2018,1,4,2,30,15.5,0,0,0,147.24,0.08,1042,2.5
2018,1,4,3,0,15.5,0,0,0,141.37,0.08,1042,2.4000000000000004
2018,1,4,3,30,15.5,0,0,0,135.39000000000001,0.08,1042,2.4000000000000004
2018,1,4,4,0,15.5,0,0,0,129.37,0.08,1042,2.4000000000000004
2018,1,4,4,30,15.4,0,0,0,123.36,0.08,1042,2.4000000000000004
2018,1,4,5,0,15.4,0,0,0,117.39,0.08,1042,2.3000000000000003
2018,1,4,5,30,15.4,0,0,0,111.48,0.08,1042,2.3000000000000003
2018,1,4,6,0,15.4,0,0,0,105.67,0.08,1042,2.2
2018,1,4,6,30,15.5,0,0,0,99.97,0.08,1043,2.2
2018,1,4,7,0,15.600000000000001,0,0,0,94.43,0.08,1043,2.2
2018,1,4,7,30,16.1,11,10,50,88.71000000000001,0.08,1043,2.2
2018,1,4,8,0,16.6,56,28,262,83.83,0.08,1044,2.2
2018,1,4,8,30,17.1,104,48,297,79.06,0.08,1044,2.2
2018,1,4,9,0,17.6,116,67,186,74.60000000000001,0.08,1044,2.3000000000000003
2018,1,4,9,30,18.2,172,125,142,70.54,0.08,1044,2.4000000000000004
2018,1,4,10,0,18.7,219,158,155,66.98,0.08,1044,2.5
2018,1,4,10,30,19.200000000000003,175,165,23,63.99,0.08,1044,2.6
2018,1,4,11,0,19.6,260,183,163,61.67,0.08,1044,2.8000000000000003
2018,1,4,11,30,19.700000000000003,373,168,412,60.09,0.08,1043,2.8000000000000003
2018,1,4,12,0,19.900000000000002,503,79,831,59.32,0.08,1043,2.9000000000000004
2018,1,4,12,30,19.8,500,82,820,59.39,0.08,1043,2.9000000000000004
2018,1,4,13,0,19.8,482,87,798,60.29,0.08,1043,2.8000000000000003
2018,1,4,13,30,19.700000000000003,452,83,785,62,0.08,1043,2.8000000000000003
2018,1,4,14,0,19.5,373,113,603,64.43,0.08,1043,2.7
2018,1,4,14,30,19.200000000000003,334,89,641,67.52,0.08,1043,2.6
2018,1,4,15,0,18.900000000000002,287,68,677,71.17,0.08,1043,2.5
2018,1,4,15,30,18.900000000000002,212,60,599,75.29,0.08,1043,2.5
2018,1,4,16,0,17.7,135,49,488,79.81,0.08,1043,1.8
2018,1,4,16,30,17.1,62,32,315,84.62,0.08,1044,1.8
2018,1,4,17,0,16.400000000000002,9,8,65,89.46000000000001,0.08,1044,1.7000000000000002
2018,1,4,17,30,16.3,0,0,0,95.32000000000001,0.08,1044,1.7000000000000002
2018,1,4,18,0,16.2,0,0,0,100.88,0.08,1045,1.8
2018,1,4,18,30,16.1,0,0,0,106.60000000000001,0.08,1045,1.8
2018,1,4,19,0,16,0,0,0,112.43,0.08,1045,1.8
2018,1,4,19,30,16,0,0,0,118.35000000000001,0.08,1045,1.8
2018,1,4,20,0,16,0,0,0,124.33,0.08,1046,1.9000000000000001
2018,1,4,20,30,16,0,0,0,130.34,0.08,1046,1.9000000000000001
2018,1,4,21,0,16,0,0,0,136.35,0.08,1046,1.9000000000000001
2018,1,4,21,30,16,0,0,0,142.31,0.08,1046,1.9000000000000001
2018,1,4,22,0,16,0,0,0,148.16,0.08,1046,1.9000000000000001
2018,1,4,22,30,16,0,0,0,153.78,0.08,1046,1.9000000000000001
2018,1,4,23,0,16,0,0,0,158.95000000000002,0.08,1046,1.9000000000000001
2018,1,4,23,30,16,0,0,0,163.22,0.08,1046,1.8
2018,1,5,0,0,16,0,0,0,165.71,0.08,1046,1.7000000000000002
2018,1,5,0,30,16,0,0,0,165.49,0.08,1045,1.8
2018,1,5,1,0,16.1,0,0,0,162.65,0.08,1045,1.9000000000000001
2018,1,5,1,30,16.1,0,0,0,158.20000000000002,0.08,1045,1.9000000000000001
2018,1,5,2,0,16.1,0,0,0,152.94,0.08,1045,1.9000000000000001
2018,1,5,2,30,16.1,0,0,0,147.27,0.08,1045,1.9000000000000001
2018,1,5,3,0,16.2,0,0,0,141.4,0.08,1045,1.9000000000000001
2018,1,5,3,30,16.2,0,0,0,135.42000000000002,0.08,1045,1.9000000000000001
2018,1,5,4,0,16.2,0,0,0,129.41,0.08,1045,1.9000000000000001
2018,1,5,4,30,16.2,0,0,0,123.4,0.08,1046,2
2018,1,5,5,0,16.3,0,0,0,117.42,0.08,1046,2
2018,1,5,5,30,16.2,0,0,0,111.51,0.08,1046,2
2018,1,5,6,0,16.2,0,0,0,105.69,0.08,1046,2.1
2018,1,5,6,30,16.2,0,0,0,99.99000000000001,0.08,1046,2
2018,1,5,7,0,16.2,0,0,0,94.45,0.08,1047,2
2018,1,5,7,30,16.6,5,5,0,88.71000000000001,0.08,1047,1.9000000000000001
2018,1,5,8,0,17,25,25,0,83.83,0.08,1047,1.7000000000000002
2018,1,5,8,30,17.3,38,38,0,79.04,0.08,1047,1.7000000000000002
2018,1,5,9,0,17.6,40,40,0,74.57000000000001,0.08,1047,1.6
2018,1,5,9,30,17.900000000000002,58,58,0,70.51,0.08,1048,1.7000000000000002
2018,1,5,10,0,18.2,86,86,0,66.93,0.08,1048,1.7000000000000002
2018,1,5,10,30,18.3,142,138,10,63.93,0.08,1048,1.6
2018,1,5,11,0,18.5,192,180,26,61.59,0.08,1048,1.6
2018,1,5,11,30,18.6,213,196,33,60,0.08,1047,1.6
2018,1,5,12,0,18.8,274,211,123,59.21,0.08,1047,1.5
2018,1,5,12,30,18.8,186,172,28,59.27,0.08,1047,1.6
2018,1,5,13,0,18.8,227,200,54,60.160000000000004,0.08,1047,1.6
2018,1,5,13,30,18.6,309,149,340,61.86,0.08,1047,1.6
2018,1,5,14,0,18.400000000000002,230,182,110,64.28,0.08,1047,1.6
2018,1,5,14,30,18,234,152,212,67.37,0.08,1047,1.5
2018,1,5,15,0,17.7,207,120,269,71.02,0.08,1047,1.4000000000000001
2018,1,5,15,30,17.7,54,51,12,75.14,0.08,1047,1.4000000000000001
2018,1,5,16,0,16.900000000000002,22,22,0,79.66,0.08,1047,1
2018,1,5,16,30,16.6,11,11,0,84.47,0.08,1047,1
2018,1,5,17,0,16.2,2,2,0,89.32000000000001,0.08,1048,1
2018,1,5,17,30,16.1,0,0,0,95.17,0.08,1048,1.1
2018,1,5,18,0,15.9,0,0,0,100.73,0.08,1048,1.2000000000000002
2018,1,5,18,30,15.9,0,0,0,106.45,0.08,1048,1.4000000000000001
2018,1,5,19,0,15.8,0,0,0,112.28,0.08,1048,1.6
2018,1,5,19,30,15.600000000000001,0,0,0,118.2,0.08,1048,1.7000000000000002
2018,1,5,20,0,15.5,0,0,0,124.18,0.08,1048,1.9000000000000001
2018,1,5,20,30,15.3,0,0,0,130.19,0.08,1048,2.1
2018,1,5,21,0,15.200000000000001,0,0,0,136.2,0.08,1048,2.2
2018,1,5,21,30,15.100000000000001,0,0,0,142.16,0.08,1048,2.5
2018,1,5,22,0,15,0,0,0,148.01,0.08,1048,2.7
2018,1,5,22,30,14.9,0,0,0,153.63,0.08,1048,2.8000000000000003
2018,1,5,23,0,14.8,0,0,0,158.8,0.08,1048,2.9000000000000004
2018,1,5,23,30,14.600000000000001,0,0,0,163.06,0.08,1048,3
2018,1,6,0,0,14.5,0,0,0,165.58,0.08,1048,3.1
2018,1,6,0,30,14.4,0,0,0,165.4,0.08,1048,3.1
2018,1,6,1,0,14.3,0,0,0,162.61,0.08,1048,3.2
2018,1,6,1,30,14.200000000000001,0,0,0,158.19,0.08,1048,3.2
2018,1,6,2,0,14.100000000000001,0,0,0,152.95000000000002,0.08,1048,3.2
2018,1,6,2,30,14,0,0,0,147.29,0.08,1048,3
2018,1,6,3,0,13.9,0,0,0,141.42000000000002,0.08,1048,2.8000000000000003
2018,1,6,3,30,13.9,0,0,0,135.45,0.08,1047,2.7
2018,1,6,4,0,13.8,0,0,0,129.44,0.08,1047,2.5
2018,1,6,4,30,13.700000000000001,0,0,0,123.43,0.08,1047,2.4000000000000004
2018,1,6,5,0,13.5,0,0,0,117.45,0.08,1047,2.2
2018,1,6,5,30,13.700000000000001,0,0,0,111.53,0.08,1047,2
2018,1,6,6,0,13.8,0,0,0,105.71000000000001,0.08,1047,1.7000000000000002
2018,1,6,6,30,13.8,0,0,0,100.01,0.08,1047,1.5
2018,1,6,7,0,13.8,0,0,0,94.45,0.08,1047,1.3
2018,1,6,7,30,14.100000000000001,7,7,0,88.71000000000001,0.08,1048,1.3
2018,1,6,8,0,14.3,36,35,12,83.82000000000001,0.08,1048,1.4000000000000001
2018,1,6,8,30,14.600000000000001,79,69,53,79.02,0.08,1049,1.7000000000000002
2018,1,6,9,0,14.9,169,91,292,74.54,0.08,1049,2.1
2018,1,6,9,30,15.3,232,113,356,70.46000000000001,0.08,1049,2.1
2018,1,6,10,0,15.600000000000001,257,151,270,66.87,0.08,1049,2.2
2018,1,6,10,30,16.2,300,174,285,63.86,0.08,1049,2
2018,1,6,11,0,16.7,323,199,259,61.5,0.08,1048,1.9000000000000001
2018,1,6,11,30,17,374,196,354,59.9,0.08,1048,1.8
2018,1,6,12,0,17.3,353,211,277,59.1,0.08,1047,1.8
2018,1,6,12,30,17.400000000000002,389,196,376,59.14,0.08,1047,2
2018,1,6,13,0,17.400000000000002,350,203,294,60.03,0.08,1047,2.2
2018,1,6,13,30,17.3,335,185,317,61.71,0.08,1047,2.3000000000000003
2018,1,6,14,0,17.2,332,152,413,64.13,0.08,1046,2.4000000000000004
2018,1,6,14,30,17,280,131,385,67.21000000000001,0.08,1046,2.4000000000000004
2018,1,6,15,0,16.8,250,92,481,70.86,0.08,1046,2.4000000000000004
2018,1,6,15,30,16.8,212,67,558,74.98,0.08,1046,2.4000000000000004
2018,1,6,16,0,15.3,98,66,175,79.5,0.08,1046,2.2
2018,1,6,16,30,14.5,45,36,95,84.32000000000001,0.08,1046,2.3000000000000003
2018,1,6,17,0,13.700000000000001,8,8,12,89.18,0.08,1046,2.3000000000000003
2018,1,6,17,30,13.5,0,0,0,95.01,0.08,1046,2.3000000000000003
2018,1,6,18,0,13.200000000000001,0,0,0,100.58,0.08,1046,2.3000000000000003
2018,1,6,18,30,13.200000000000001,0,0,0,106.3,0.08,1047,2.2
2018,1,6,19,0,13.100000000000001,0,0,0,112.13,0.08,1047,2.1
2018,1,6,19,30,13.100000000000001,0,0,0,118.05,0.08,1047,2
2018,1,6,20,0,13.100000000000001,0,0,0,124.03,0.08,1047,1.9000000000000001
2018,1,6,20,30,12.9,0,0,0,130.05,0.08,1047,2
2018,1,6,21,0,12.8,0,0,0,136.05,0.08,1047,2
2018,1,6,21,30,12.700000000000001,0,0,0,142.01,0.08,1047,2
2018,1,6,22,0,12.700000000000001,0,0,0,147.86,0.08,1047,2
2018,1,6,22,30,12.700000000000001,0,0,0,153.47,0.08,1047,1.8
2018,1,6,23,0,12.700000000000001,0,0,0,158.64000000000001,0.08,1047,1.6
2018,1,6,23,30,12.600000000000001,0,0,0,162.9,0.08,1047,1.6
2018,1,7,0,0,12.5,0,0,0,165.44,0.08,1047,1.5
2018,1,7,0,30,12.4,0,0,0,165.3,0.08,1047,1.6
2018,1,7,1,0,12.200000000000001,0,0,0,162.56,0.08,1047,1.6
2018,1,7,1,30,12.100000000000001,0,0,0,158.17000000000002,0.08,1046,1.5
2018,1,7,2,0,12,0,0,0,152.95000000000002,0.08,1046,1.5
2018,1,7,2,30,11.9,0,0,0,147.31,0.08,1046,1.5
2018,1,7,3,0,11.8,0,0,0,141.44,0.08,1046,1.5
2018,1,7,3,30,11.8,0,0,0,135.48,0.08,1045,1.5
2018,1,7,4,0,11.8,0,0,0,129.46,0.08,1045,1.5
2018,1,7,4,30,11.8,0,0,0,123.45,0.08,1045,1.5
2018,1,7,5,0,11.8,0,0,0,117.47,0.08,1045,1.5
2018,1,7,5,30,11.8,0,0,0,111.55,0.08,1045,1.5
2018,1,7,6,0,11.8,0,0,0,105.72,0.08,1045,1.5
2018,1,7,6,30,11.8,0,0,0,100.01,0.08,1045,1.6
2018,1,7,7,0,11.8,0,0,0,94.45,0.08,1045,1.6
2018,1,7,7,30,12.5,8,8,1,88.7,0.08,1045,1.7000000000000002
2018,1,7,8,0,13.200000000000001,38,34,38,83.8,0.08,1045,1.7000000000000002
2018,1,7,8,30,13.8,83,68,77,79,0.08,1045,1.8
2018,1,7,9,0,14.4,177,93,315,74.51,0.08,1046,1.9000000000000001
2018,1,7,9,30,15,231,115,346,70.41,0.08,1045,2
2018,1,7,10,0,15.600000000000001,320,115,521,66.81,0.08,1045,2
2018,1,7,10,30,15.9,364,135,518,63.78,0.08,1045,2.1
2018,1,7,11,0,16.2,425,121,636,61.410000000000004,0.08,1045,2.1
2018,1,7,11,30,16.3,428,153,546,59.79,0.08,1044,2.1
2018,1,7,12,0,16.400000000000002,425,175,485,58.980000000000004,0.08,1044,2
2018,1,7,12,30,16.5,458,135,627,59.01,0.08,1044,2
2018,1,7,13,0,16.5,493,69,845,59.88,0.08,1043,1.9000000000000001
2018,1,7,13,30,16.3,451,82,774,61.56,0.08,1043,1.9000000000000001
2018,1,7,14,0,16.1,390,100,662,63.980000000000004,0.08,1043,1.9000000000000001
2018,1,7,14,30,15.700000000000001,288,135,392,67.05,0.08,1043,1.7000000000000002
2018,1,7,15,0,15.3,199,130,210,70.7,0.08,1043,1.4000000000000001
2018,1,7,15,30,15.3,125,98,104,74.82000000000001,0.08,1043,1.4000000000000001
2018,1,7,16,0,14.5,79,67,66,79.34,0.08,1043,0.5
2018,1,7,16,30,14.4,23,23,0,84.16,0.08,1043,0.5
2018,1,7,17,0,14.3,4,4,0,89.05,0.08,1043,0.5
