Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,165309,-,-,-,53.33,-6.26,0,18,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed
2019,7,18,7,0,15.200000000000001,22,22,0,68.99,0.12,1010,4.9
2019,7,18,7,30,15.600000000000001,29,29,0,64.54,0.12,1010,4.9
2019,7,18,8,0,16.1,36,36,0,60.07,0.12,1010,4.9
2019,7,18,8,30,16.5,105,105,0,55.64,0.12,1010,4.800000000000001
2019,7,18,9,0,16.900000000000002,49,49,0,51.31,0.12,1010,4.7
2019,7,18,9,30,17.2,89,89,0,47.15,0.12,1010,4.7
2019,7,18,10,0,17.5,265,252,18,43.25,0.12,1010,4.6000000000000005
2019,7,18,10,30,17.8,442,358,110,39.72,0.12,1010,4.6000000000000005
2019,7,18,11,0,18.1,498,382,145,36.7,0.12,1010,4.5
2019,7,18,11,30,18.3,248,239,12,34.36,0.12,1010,4.5
2019,7,18,12,0,18.400000000000002,428,375,63,32.85,0.12,1010,4.5
2019,7,18,12,30,18.5,584,406,210,32.31,0.12,1010,4.5
2019,7,18,13,0,18.6,842,117,862,32.77,0.12,1010,4.5
2019,7,18,13,30,18.6,273,261,14,34.21,0.12,1010,4.5
2019,7,18,14,0,18.6,383,343,49,36.5,0.12,1010,4.5
2019,7,18,14,30,18.5,65,65,0,39.47,0.12,1010,4.5
2019,7,18,15,0,18.3,62,62,0,42.96,0.12,1010,4.4
2019,7,18,15,30,18.2,97,97,0,46.84,0.12,1010,4.3
2019,7,18,16,0,18,50,50,0,50.99,0.12,1010,4.1000000000000005
2019,7,18,16,30,17.900000000000002,333,248,149,55.31,0.12,1010,3.9000000000000004
2019,7,18,17,0,17.7,422,120,599,59.74,0.12,1010,3.7
2019,7,18,17,30,17.5,357,101,590,64.21000000000001,0.12,1010,3.4000000000000004
2019,7,18,18,0,17.3,278,96,499,68.67,0.12,1010,3.1
2019,7,18,18,30,16.900000000000002,223,65,544,73.08,0.12,1010,2.8000000000000003
2019,7,18,19,0,16.5,151,57,431,77.38,0.12,1010,2.6
2019,7,18,19,30,15.9,88,43,305,81.52,0.12,1011,2.4000000000000004
2019,7,18,20,0,15.3,40,26,171,85.44,0.12,1011,2.3000000000000003
2019,7,18,20,30,15,10,9,74,88.99,0.12,1011,2.3000000000000003
2019,7,18,21,0,14.700000000000001,0,0,0,92.88,0.12,1011,2.3000000000000003
2019,7,18,21,30,14.4,0,0,0,96.05,0.12,1011,2.4000000000000004
2019,7,18,22,0,14.200000000000001,0,0,0,98.85000000000001,0.12,1011,2.4000000000000004
2019,7,18,22,30,14,0,0,0,101.23,0.12,1011,2.4000000000000004
2019,7,18,23,0,13.700000000000001,0,0,0,103.15,0.12,1010,2.5
2019,7,18,23,30,13.700000000000001,0,0,0,104.56,0.12,1010,2.5
2019,7,19,0,0,13.3,0,0,0,105.43,0.12,1010,2.4000000000000004
2019,7,19,0,30,13.200000000000001,0,0,0,105.74000000000001,0.12,1010,2.3000000000000003
2019,7,19,1,0,13,0,0,0,105.49000000000001,0.12,1010,2.2
2019,7,19,1,30,13.200000000000001,0,0,0,104.67,0.12,1010,2
2019,7,19,2,0,13.3,0,0,0,103.31,0.12,1009,1.8
2019,7,19,2,30,13.4,0,0,0,101.45,0.12,1009,1.8
2019,7,19,3,0,13.5,0,0,0,99.11,0.12,1009,1.7000000000000002
2019,7,19,3,30,13.600000000000001,0,0,0,96.35000000000001,0.12,1009,1.9000000000000001
2019,7,19,4,0,13.700000000000001,0,0,0,93.21000000000001,0.12,1008,2
2019,7,19,4,30,14,0,0,0,89.31,0.12,1008,2.4000000000000004
2019,7,19,5,0,14.3,4,4,0,85.83,0.12,1008,2.8000000000000003
2019,7,19,5,30,14.5,5,5,0,81.93,0.12,1007,3.2
2019,7,19,6,0,14.700000000000001,7,7,0,77.81,0.12,1007,3.7
2019,7,19,6,30,14.9,9,9,0,73.53,0.12,1007,3.9000000000000004
2019,7,19,7,0,15.200000000000001,12,12,0,69.14,0.12,1006,4
2019,7,19,7,30,15.5,15,15,0,64.68,0.12,1006,4.1000000000000005
2019,7,19,8,0,15.8,19,19,0,60.22,0.12,1006,4.2
2019,7,19,8,30,16.2,24,24,0,55.79,0.12,1005,4.1000000000000005
2019,7,19,9,0,16.6,29,29,0,51.46,0.12,1005,4.1000000000000005
2019,7,19,9,30,17.1,35,35,0,47.300000000000004,0.12,1005,3.9000000000000004
2019,7,19,10,0,17.5,40,40,0,43.410000000000004,0.12,1004,3.7
2019,7,19,10,30,18,45,45,0,39.89,0.12,1004,3.4000000000000004
2019,7,19,11,0,18.400000000000002,349,321,35,36.88,0.12,1004,3.2
2019,7,19,11,30,18.900000000000002,273,261,15,34.54,0.12,1004,3.3000000000000003
2019,7,19,12,0,19.3,88,88,0,33.03,0.12,1003,3.4000000000000004
2019,7,19,12,30,19.6,308,292,19,32.480000000000004,0.12,1003,3.6
2019,7,19,13,0,19.900000000000002,418,370,57,32.95,0.12,1003,3.8000000000000003
2019,7,19,13,30,20.1,448,381,82,34.38,0.12,1002,4
2019,7,19,14,0,20.200000000000003,429,366,79,36.660000000000004,0.12,1002,4.2
2019,7,19,14,30,20.200000000000003,202,197,7,39.62,0.12,1002,4.3
2019,7,19,15,0,20.3,157,156,2,43.11,0.12,1002,4.5
2019,7,19,15,30,20.1,146,146,0,46.980000000000004,0.12,1002,4.6000000000000005
2019,7,19,16,0,19.900000000000002,289,257,50,51.120000000000005,0.12,1001,4.7
2019,7,19,16,30,19.6,304,245,104,55.44,0.12,1001,4.7
2019,7,19,17,0,19.400000000000002,356,189,331,59.870000000000005,0.12,1001,4.800000000000001
2019,7,19,17,30,19,308,150,364,64.34,0.12,1001,4.9
2019,7,19,18,0,18.6,240,125,316,68.8,0.12,1001,5
2019,7,19,18,30,18.2,197,86,384,73.21000000000001,0.12,1001,5.2
2019,7,19,19,0,17.8,134,67,309,77.51,0.12,1001,5.5
2019,7,19,19,30,17.400000000000002,79,46,230,81.66,0.12,1001,5.5
2019,7,19,20,0,17,36,27,120,85.58,0.12,1001,5.5
2019,7,19,20,30,16.7,0,0,0,89.12,0.12,1001,5.300000000000001
2019,7,19,21,0,16.400000000000002,0,0,0,93.03,0.12,1001,5.1000000000000005
2019,7,19,21,30,16.3,0,0,0,96.21000000000001,0.12,1001,4.9
2019,7,19,22,0,16.1,0,0,0,99.01,0.12,1001,4.800000000000001
2019,7,19,22,30,15.9,0,0,0,101.4,0.12,1001,4.6000000000000005
2019,7,19,23,0,15.8,0,0,0,103.32000000000001,0.12,1001,4.4
2019,7,19,23,30,15.8,0,0,0,104.74000000000001,0.12,1001,4.4
2019,7,20,0,0,15.5,0,0,0,105.61,0.12,1000,3.9000000000000004
2019,7,20,0,30,15.4,0,0,0,105.93,0.12,1000,3.5
2019,7,20,1,0,15.200000000000001,0,0,0,105.67,0.12,1000,3.2
2019,7,20,1,30,15.200000000000001,0,0,0,104.85000000000001,0.12,1000,3
2019,7,20,2,0,15.100000000000001,0,0,0,103.49000000000001,0.12,1000,2.7
2019,7,20,2,30,15.100000000000001,0,0,0,101.62,0.12,1000,2.5
2019,7,20,3,0,15,0,0,0,99.28,0.12,1000,2.3000000000000003
2019,7,20,3,30,15,0,0,0,96.52,0.12,1000,2.7
2019,7,20,4,0,15,0,0,0,93.38,0.12,1001,3
2019,7,20,4,30,14.9,0,0,0,89.46000000000001,0.12,1001,3.7
2019,7,20,5,0,14.8,4,4,0,85.98,0.12,1002,4.4
2019,7,20,5,30,14.700000000000001,5,5,0,82.09,0.12,1002,5.1000000000000005
2019,7,20,6,0,14.5,7,7,0,77.96000000000001,0.12,1003,5.800000000000001
2019,7,20,6,30,14.600000000000001,9,9,0,73.68,0.12,1004,6.1000000000000005
2019,7,20,7,0,14.600000000000001,12,12,0,69.29,0.12,1005,6.5
2019,7,20,7,30,14.8,28,28,0,64.83,0.12,1006,6.5
2019,7,20,8,0,15,39,39,0,60.370000000000005,0.12,1006,6.4
2019,7,20,8,30,15.4,180,176,7,55.94,0.12,1007,6.2
2019,7,20,9,0,15.700000000000001,212,204,12,51.620000000000005,0.12,1008,5.9
2019,7,20,9,30,16.1,64,64,0,47.46,0.12,1008,5.7
2019,7,20,10,0,16.6,70,70,0,43.57,0.12,1009,5.4
2019,7,20,10,30,17.1,140,140,0,40.050000000000004,0.12,1009,5.1000000000000005
2019,7,20,11,0,17.5,76,76,0,37.050000000000004,0.12,1009,4.800000000000001
2019,7,20,11,30,17.900000000000002,70,70,0,34.72,0.12,1009,4.5
2019,7,20,12,0,18.3,93,93,0,33.22,0.12,1009,4.2
2019,7,20,12,30,18.5,217,209,9,32.67,0.12,1010,3.9000000000000004
2019,7,20,13,0,18.7,226,218,9,33.13,0.12,1010,3.7
2019,7,20,13,30,18.8,111,111,0,34.550000000000004,0.12,1010,3.7
2019,7,20,14,0,18.8,143,142,0,36.82,0.12,1010,3.6
2019,7,20,14,30,18.8,282,267,19,39.78,0.12,1010,3.7
2019,7,20,15,0,18.8,204,199,7,43.26,0.12,1010,3.7
2019,7,20,15,30,18.6,60,60,0,47.12,0.12,1011,3.6
2019,7,20,16,0,18.400000000000002,54,54,0,51.26,0.12,1011,3.5
2019,7,20,16,30,18.2,25,25,0,55.58,0.12,1011,3.4000000000000004
2019,7,20,17,0,17.900000000000002,20,20,0,60,0.12,1012,3.3000000000000003
2019,7,20,17,30,17.6,16,16,0,64.47,0.12,1012,3
2019,7,20,18,0,17.400000000000002,12,12,0,68.94,0.12,1012,2.8000000000000003
2019,7,20,18,30,17,169,101,237,73.34,0.12,1013,2.5
2019,7,20,19,0,16.6,114,74,184,77.65,0.12,1013,2.2
2019,7,20,19,30,16,66,48,122,81.8,0.12,1013,2
2019,7,20,20,0,15.3,28,25,37,85.72,0.12,1014,1.9000000000000001
2019,7,20,20,30,15.100000000000001,0,0,0,89.25,0.12,1014,2
2019,7,20,21,0,14.8,0,0,0,93.19,0.12,1014,2.2
2019,7,20,21,30,14.700000000000001,0,0,0,96.37,0.12,1015,2.5
2019,7,20,22,0,14.600000000000001,0,0,0,99.18,0.12,1015,2.8000000000000003
2019,7,20,22,30,14.5,0,0,0,101.57000000000001,0.12,1015,2.9000000000000004
2019,7,20,23,0,14.4,0,0,0,103.5,0.12,1015,3.1
2019,7,20,23,30,14.4,0,0,0,104.92,0.12,1015,3.1
2019,7,21,0,0,14.100000000000001,0,0,0,105.8,0.12,1015,3.3000000000000003
2019,7,21,0,30,14,0,0,0,106.11,0.12,1016,3.3000000000000003
2019,7,21,1,0,14,0,0,0,105.86,0.12,1016,3.4000000000000004
2019,7,21,1,30,13.9,0,0,0,105.04,0.12,1016,3.4000000000000004
2019,7,21,2,0,13.8,0,0,0,103.68,0.12,1016,3.4000000000000004
2019,7,21,2,30,13.8,0,0,0,101.81,0.12,1016,3.4000000000000004
2019,7,21,3,0,13.700000000000001,0,0,0,99.46000000000001,0.12,1016,3.3000000000000003
2019,7,21,3,30,13.700000000000001,0,0,0,96.7,0.12,1016,3.4000000000000004
2019,7,21,4,0,13.700000000000001,0,0,0,93.55,0.12,1016,3.4000000000000004
2019,7,21,4,30,13.9,0,0,0,89.59,0.12,1016,3.6
2019,7,21,5,0,14.200000000000001,3,3,0,86.14,0.12,1016,3.8000000000000003
2019,7,21,5,30,14.5,6,6,0,82.25,0.12,1016,3.9000000000000004
2019,7,21,6,0,14.8,10,10,0,78.12,0.12,1016,3.9000000000000004
2019,7,21,6,30,15.100000000000001,218,64,551,73.83,0.12,1016,4
2019,7,21,7,0,15.5,21,21,0,69.44,0.12,1016,4
2019,7,21,7,30,15.8,29,29,0,64.99,0.12,1016,4.1000000000000005
2019,7,21,8,0,16.2,34,34,0,60.52,0.12,1016,4.2
2019,7,21,8,30,16.5,41,41,0,56.1,0.12,1016,4.3
2019,7,21,9,0,16.7,47,47,0,51.77,0.12,1016,4.5
2019,7,21,9,30,17.1,34,34,0,47.62,0.12,1016,4.9
2019,7,21,10,0,17.5,40,40,0,43.74,0.12,1016,5.4
2019,7,21,10,30,17.900000000000002,45,45,0,40.230000000000004,0.12,1016,5.9
2019,7,21,11,0,18.400000000000002,49,49,0,37.230000000000004,0.12,1015,6.4
2019,7,21,11,30,18.5,52,52,0,34.9,0.12,1015,6.4
2019,7,21,12,0,18.7,55,55,0,33.4,0.12,1015,6.5
2019,7,21,12,30,18.8,55,55,0,32.86,0.12,1015,6.6000000000000005
2019,7,21,13,0,18.900000000000002,55,55,0,33.32,0.12,1015,6.7
2019,7,21,13,30,19,53,53,0,34.730000000000004,0.12,1015,7
2019,7,21,14,0,19.1,49,49,0,36.99,0.12,1015,7.300000000000001
2019,7,21,14,30,18.900000000000002,45,45,0,39.94,0.12,1014,7.4
2019,7,21,15,0,18.6,40,40,0,43.410000000000004,0.12,1014,7.5
2019,7,21,15,30,18.400000000000002,35,35,0,47.27,0.12,1014,7.6000000000000005
2019,7,21,16,0,18.2,29,29,0,51.410000000000004,0.12,1014,7.6000000000000005
2019,7,21,16,30,18.1,24,24,0,55.72,0.12,1013,7.7
2019,7,21,17,0,18.1,19,19,0,60.14,0.12,1013,7.7
2019,7,21,17,30,18.1,15,15,0,64.61,0.12,1013,7.7
2019,7,21,18,0,18.1,11,11,0,69.08,0.12,1013,7.7
2019,7,21,18,30,18.1,9,9,0,73.49,0.12,1013,7.4
2019,7,21,19,0,18.1,7,7,0,77.79,0.12,1013,7.2
2019,7,21,19,30,18.1,5,5,0,81.95,0.12,1013,6.800000000000001
2019,7,21,20,0,18,4,4,0,85.87,0.12,1014,6.4
2019,7,21,20,30,18,0,0,0,89.39,0.12,1014,6.300000000000001
2019,7,21,21,0,18.1,0,0,0,93.35000000000001,0.12,1014,6.1000000000000005
2019,7,21,21,30,18.1,0,0,0,96.54,0.12,1014,6.300000000000001
2019,7,21,22,0,18.2,0,0,0,99.35000000000001,0.12,1014,6.4
2019,7,21,22,30,18.2,0,0,0,101.75,0.12,1014,6.7
2019,7,21,23,0,18.2,0,0,0,103.68,0.12,1014,6.9
2019,7,21,23,30,18.2,0,0,0,105.11,0.12,1014,6.9
2019,7,22,0,0,18.1,0,0,0,105.99000000000001,0.12,1014,6.9
2019,7,22,0,30,18.1,0,0,0,106.31,0.12,1014,6.9
2019,7,22,1,0,18.1,0,0,0,106.05,0.12,1014,6.800000000000001
2019,7,22,1,30,18,0,0,0,105.23,0.12,1014,6.9
2019,7,22,2,0,18,0,0,0,103.87,0.12,1014,6.9
2019,7,22,2,30,17.900000000000002,0,0,0,102,0.12,1014,6.800000000000001
2019,7,22,3,0,17.900000000000002,0,0,0,99.65,0.12,1014,6.7
2019,7,22,3,30,17.8,0,0,0,96.88,0.12,1014,6.5
2019,7,22,4,0,17.7,0,0,0,93.73,0.12,1014,6.4
2019,7,22,4,30,17.7,0,0,0,89.75,0.12,1014,6.300000000000001
2019,7,22,5,0,17.6,6,6,0,86.3,0.12,1015,6.2
2019,7,22,5,30,17.8,5,5,0,82.41,0.12,1015,6.2
2019,7,22,6,0,17.900000000000002,7,7,0,78.28,0.12,1015,6.1000000000000005
2019,7,22,6,30,18.2,9,9,0,73.99,0.12,1015,6.2
2019,7,22,7,0,18.5,11,11,0,69.60000000000001,0.12,1015,6.2
2019,7,22,7,30,18.900000000000002,65,65,0,65.14,0.12,1016,6.300000000000001
2019,7,22,8,0,19.3,225,196,60,60.68,0.12,1016,6.4
2019,7,22,8,30,19.700000000000003,24,24,0,56.26,0.12,1016,6.4
2019,7,22,9,0,20.1,213,205,13,51.93,0.12,1016,6.4
2019,7,22,9,30,20.5,325,285,60,47.79,0.12,1016,6.5
2019,7,22,10,0,20.900000000000002,378,320,80,43.910000000000004,0.12,1017,6.5
2019,7,22,10,30,21.200000000000003,557,340,285,40.410000000000004,0.12,1017,6.4
2019,7,22,11,0,21.400000000000002,623,339,358,37.42,0.12,1017,6.4
2019,7,22,11,30,21.6,651,351,366,35.09,0.12,1017,6.300000000000001
2019,7,22,12,0,21.8,668,349,383,33.6,0.12,1017,6.2
2019,7,22,12,30,21.900000000000002,494,399,114,33.05,0.12,1017,6
2019,7,22,13,0,22.1,491,396,113,33.51,0.12,1017,5.9
2019,7,22,13,30,22.1,480,388,112,34.92,0.12,1017,5.800000000000001
2019,7,22,14,0,22.1,429,364,82,37.17,0.12,1017,5.7
2019,7,22,14,30,22,363,324,51,40.11,0.12,1017,5.6000000000000005
2019,7,22,15,0,21.900000000000002,715,94,857,43.57,0.12,1017,5.6000000000000005
2019,7,22,15,30,21.700000000000003,658,91,838,47.43,0.12,1017,5.5
2019,7,22,16,0,21.5,596,88,817,51.56,0.12,1017,5.5
2019,7,22,16,30,21.200000000000003,527,84,791,55.870000000000005,0.12,1017,5.4
2019,7,22,17,0,20.8,453,79,754,60.29,0.12,1017,5.300000000000001
2019,7,22,17,30,20.400000000000002,378,74,713,64.76,0.12,1017,5.300000000000001
2019,7,22,18,0,20,301,70,651,69.22,0.12,1017,5.300000000000001
2019,7,22,18,30,19.5,225,62,581,73.63,0.12,1018,5.2
2019,7,22,19,0,19,153,53,483,77.94,0.12,1018,5.2
2019,7,22,19,30,18.5,89,40,359,82.10000000000001,0.12,1018,5.1000000000000005
2019,7,22,20,0,18,38,24,198,86.03,0.12,1018,5
2019,7,22,20,30,17.7,0,0,0,89.53,0.12,1018,4.9
2019,7,22,21,0,17.400000000000002,0,0,0,93.52,0.12,1019,4.800000000000001
2019,7,22,21,30,17.1,0,0,0,96.71000000000001,0.12,1019,4.7
2019,7,22,22,0,16.900000000000002,0,0,0,99.54,0.12,1019,4.6000000000000005
2019,7,22,22,30,16.7,0,0,0,101.94,0.12,1019,4.5
2019,7,22,23,0,16.6,0,0,0,103.87,0.12,1019,4.4
2019,7,22,23,30,16.6,0,0,0,105.3,0.12,1019,4.4
2019,7,23,0,0,16.2,0,0,0,106.19,0.12,1018,4.2
2019,7,23,0,30,16.1,0,0,0,106.5,0.12,1018,4.1000000000000005
2019,7,23,1,0,16,0,0,0,106.25,0.12,1018,4
2019,7,23,1,30,15.9,0,0,0,105.43,0.12,1018,4.1000000000000005
2019,7,23,2,0,15.8,0,0,0,104.07000000000001,0.12,1018,4.1000000000000005
2019,7,23,2,30,15.700000000000001,0,0,0,102.19,0.12,1018,4.2
2019,7,23,3,0,15.700000000000001,0,0,0,99.84,0.12,1018,4.2
2019,7,23,3,30,15.600000000000001,0,0,0,97.06,0.12,1018,4.3
2019,7,23,4,0,15.5,0,0,0,93.91,0.12,1018,4.3
2019,7,23,4,30,15.8,0,0,0,89.89,0.12,1018,4.4
2019,7,23,5,0,16,34,21,206,86.47,0.12,1018,4.4
2019,7,23,5,30,16.400000000000002,84,36,375,82.58,0.12,1018,4.4
2019,7,23,6,0,16.8,148,48,501,78.44,0.12,1017,4.4
2019,7,23,6,30,17.3,219,57,593,74.15,0.12,1017,4.5
2019,7,23,7,0,17.8,108,108,0,69.76,0.12,1017,4.6000000000000005
2019,7,23,7,30,18.3,144,141,9,65.3,0.12,1017,4.7
2019,7,23,8,0,18.7,183,173,20,60.84,0.12,1017,4.800000000000001
2019,7,23,8,30,19.1,222,206,29,56.42,0.12,1017,4.800000000000001
2019,7,23,9,0,19.5,260,238,35,52.1,0.12,1017,4.7
2019,7,23,9,30,19.900000000000002,297,269,41,47.96,0.12,1017,4.7
2019,7,23,10,0,20.200000000000003,329,296,46,44.08,0.12,1017,4.6000000000000005
2019,7,23,10,30,20.400000000000002,357,320,49,40.59,0.12,1017,4.5
2019,7,23,11,0,20.700000000000003,381,340,52,37.6,0.12,1016,4.4
2019,7,23,11,30,20.900000000000002,399,355,54,35.29,0.12,1016,4.3
2019,7,23,12,0,21,410,364,56,33.8,0.12,1016,4.3
2019,7,23,12,30,21.1,835,119,856,33.26,0.12,1016,4.2
2019,7,23,13,0,21.1,831,117,858,33.71,0.12,1015,4.2
2019,7,23,13,30,21.1,815,116,854,35.11,0.12,1015,4.1000000000000005
2019,7,23,14,0,21.1,789,113,851,37.36,0.12,1015,4
2019,7,23,14,30,21,752,111,840,40.29,0.12,1015,3.8000000000000003
2019,7,23,15,0,20.900000000000002,709,99,844,43.74,0.12,1014,3.7
2019,7,23,15,30,20.8,654,96,827,47.59,0.12,1014,3.5
2019,7,23,16,0,20.700000000000003,588,97,793,51.71,0.12,1014,3.3000000000000003
2019,7,23,16,30,20.5,518,92,763,56.02,0.12,1013,3
2019,7,23,17,0,20.400000000000002,444,90,717,60.44,0.12,1013,2.8000000000000003
2019,7,23,17,30,20.200000000000003,369,83,673,64.91,0.12,1013,2.4000000000000004
2019,7,23,18,0,20,291,77,609,69.38,0.12,1013,2.1
2019,7,23,18,30,19.6,217,67,538,73.79,0.12,1013,1.7000000000000002
2019,7,23,19,0,19.1,147,55,442,78.10000000000001,0.12,1012,1.4000000000000001
2019,7,23,19,30,18.5,84,41,323,82.26,0.12,1012,1.3
2019,7,23,20,0,17.900000000000002,34,23,176,86.19,0.12,1012,1.2000000000000002
2019,7,23,20,30,17.6,0,0,0,89.68,0.12,1012,1.2000000000000002
2019,7,23,21,0,17.3,0,0,0,93.69,0.12,1012,1.3
2019,7,23,21,30,17,0,0,0,96.89,0.12,1012,1.3
2019,7,23,22,0,16.7,0,0,0,99.72,0.12,1012,1.4000000000000001
2019,7,23,22,30,16.5,0,0,0,102.13,0.12,1012,1.6
2019,7,23,23,0,16.3,0,0,0,104.07000000000001,0.12,1012,1.8
2019,7,23,23,30,16.3,0,0,0,105.5,0.12,1012,1.8
2019,7,24,0,0,16.2,0,0,0,106.39,0.12,1011,2.2
2019,7,24,0,30,16.1,0,0,0,106.71000000000001,0.12,1011,2.2
2019,7,24,1,0,16,0,0,0,106.46000000000001,0.12,1011,2.3000000000000003
2019,7,24,1,30,15.700000000000001,0,0,0,105.64,0.12,1010,2.4000000000000004
2019,7,24,2,0,15.3,0,0,0,104.27,0.12,1010,2.5
2019,7,24,2,30,15.200000000000001,0,0,0,102.39,0.12,1010,2.7
2019,7,24,3,0,15,0,0,0,100.03,0.12,1010,2.9000000000000004
2019,7,24,3,30,15,0,0,0,97.25,0.12,1010,2.9000000000000004
2019,7,24,4,0,15,0,0,0,94.09,0.12,1010,3
2019,7,24,4,30,15.4,0,0,0,90.04,0.12,1010,3.2
2019,7,24,5,0,15.8,32,19,218,86.64,0.12,1010,3.5
2019,7,24,5,30,16.2,83,34,387,82.74,0.12,1010,3.5
2019,7,24,6,0,16.6,146,47,503,78.61,0.12,1010,3.5
2019,7,24,6,30,17.1,218,57,595,74.32000000000001,0.12,1010,3.8000000000000003
2019,7,24,7,0,17.7,24,24,0,69.92,0.12,1010,4.1000000000000005
2019,7,24,7,30,18.2,109,109,0,65.47,0.12,1010,4.4
2019,7,24,8,0,18.7,138,138,0,61,0.12,1011,4.7
2019,7,24,8,30,19,168,166,4,56.58,0.12,1011,4.6000000000000005
2019,7,24,9,0,19.3,63,63,0,52.27,0.12,1011,4.4
2019,7,24,9,30,19.3,74,74,0,48.13,0.12,1011,4.2
2019,7,24,10,0,19.3,86,86,0,44.26,0.12,1011,4
2019,7,24,10,30,19.400000000000002,96,96,0,40.77,0.12,1011,4
2019,7,24,11,0,19.400000000000002,105,105,0,37.800000000000004,0.12,1011,3.9000000000000004
2019,7,24,11,30,19.5,112,112,0,35.49,0.12,1011,3.7
2019,7,24,12,0,19.5,116,116,0,34.01,0.12,1011,3.6
2019,7,24,12,30,19.8,118,118,0,33.46,0.12,1011,3.6
2019,7,24,13,0,20,116,116,0,33.910000000000004,0.12,1011,3.6
2019,7,24,13,30,20.3,342,317,30,35.31,0.12,1011,3.6
2019,7,24,14,0,20.5,418,358,76,37.550000000000004,0.12,1011,3.7
2019,7,24,14,30,20.5,97,97,0,40.47,0.12,1011,3.8000000000000003
2019,7,24,15,0,20.5,253,242,16,43.92,0.12,1011,3.8000000000000003
2019,7,24,15,30,20.1,643,100,808,47.76,0.12,1011,3.6
2019,7,24,16,0,19.700000000000003,64,64,0,51.88,0.12,1011,3.4000000000000004
2019,7,24,16,30,19.400000000000002,53,53,0,56.18,0.12,1011,3.4000000000000004
2019,7,24,17,0,19.1,42,42,0,60.6,0.12,1011,3.3000000000000003
2019,7,24,17,30,18.900000000000002,33,33,0,65.07000000000001,0.12,1011,3.4000000000000004
2019,7,24,18,0,18.6,25,25,0,69.53,0.12,1011,3.5
2019,7,24,18,30,18.3,18,18,0,73.95,0.12,1011,3.2
2019,7,24,19,0,17.900000000000002,13,13,0,78.26,0.12,1011,2.9000000000000004
2019,7,24,19,30,17.6,9,9,0,82.42,0.12,1011,2.9000000000000004
2019,7,24,20,0,17.3,6,6,0,86.35000000000001,0.12,1011,2.9000000000000004
2019,7,24,20,30,17.3,0,0,0,89.83,0.12,1011,3.3000000000000003
2019,7,24,21,0,17.2,0,0,0,93.88,0.12,1011,3.7
2019,7,24,21,30,17.2,0,0,0,97.08,0.12,1011,4
2019,7,24,22,0,17.1,0,0,0,99.91,0.12,1011,4.3
2019,7,24,22,30,17.2,0,0,0,102.33,0.12,1011,4.6000000000000005
2019,7,24,23,0,17.2,0,0,0,104.27,0.12,1010,4.800000000000001
2019,7,24,23,30,17.2,0,0,0,105.71000000000001,0.12,1010,4.800000000000001
2019,7,25,0,0,17.2,0,0,0,106.60000000000001,0.12,1010,5.1000000000000005
2019,7,25,0,30,17.2,0,0,0,106.92,0.12,1010,5.300000000000001
2019,7,25,1,0,17.3,0,0,0,106.67,0.12,1009,5.5
2019,7,25,1,30,17.2,0,0,0,105.84,0.12,1009,5.5
2019,7,25,2,0,17.2,0,0,0,104.47,0.12,1009,5.5
2019,7,25,2,30,17.1,0,0,0,102.59,0.12,1009,5.4
2019,7,25,3,0,16.900000000000002,0,0,0,100.23,0.12,1009,5.300000000000001
2019,7,25,3,30,16.8,0,0,0,97.44,0.12,1009,5.300000000000001
2019,7,25,4,0,16.7,0,0,0,94.28,0.12,1009,5.2
2019,7,25,4,30,16.7,0,0,0,90.2,0.12,1008,5.2
2019,7,25,5,0,16.8,11,11,0,86.81,0.12,1008,5.300000000000001
2019,7,25,5,30,16.900000000000002,21,21,0,82.92,0.12,1008,5.300000000000001
2019,7,25,6,0,17,31,31,0,78.78,0.12,1008,5.4
2019,7,25,6,30,17.1,48,48,0,74.49,0.12,1008,5.4
2019,7,25,7,0,17.3,69,69,0,70.09,0.12,1008,5.4
2019,7,25,7,30,17.6,114,114,0,65.63,0.12,1008,5.5
2019,7,25,8,0,17.900000000000002,184,173,22,61.17,0.12,1008,5.6000000000000005
2019,7,25,8,30,18.400000000000002,248,220,51,56.75,0.12,1008,5.7
