Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145612,-,-,-,36.61,-121.86,-8,9,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed
2021,1,1,0,0,11.200000000000001,0,0,0,166.15,0.07,1045,1.9000000000000001
2021,1,1,0,30,11.200000000000001,0,0,0,165.75,0.07,1045,1.8
2021,1,1,1,0,11.200000000000001,0,0,0,162.73,0.07,1045,1.7000000000000002
2021,1,1,1,30,11.3,0,0,0,158.17000000000002,0.07,1045,1.7000000000000002
2021,1,1,2,0,11.3,0,0,0,152.84,0.07,1045,1.7000000000000002
2021,1,1,2,30,11.3,0,0,0,147.14000000000001,0.07,1045,1.7000000000000002
2021,1,1,3,0,11.3,0,0,0,141.25,0.07,1045,1.7000000000000002
2021,1,1,3,30,11.4,0,0,0,135.26,0.07,1045,1.5
2021,1,1,4,0,11.600000000000001,0,0,0,129.25,0.07,1045,1.4000000000000001
2021,1,1,4,30,11.700000000000001,0,0,0,123.24000000000001,0.07,1045,1.1
2021,1,1,5,0,11.700000000000001,0,0,0,117.27,0.07,1045,0.8
2021,1,1,5,30,11.700000000000001,0,0,0,111.38,0.07,1045,0.7000000000000001
2021,1,1,6,0,11.600000000000001,0,0,0,105.57000000000001,0.07,1045,0.6000000000000001
2021,1,1,6,30,11.3,0,0,0,99.89,0.07,1045,0.9
2021,1,1,7,0,11,0,0,0,94.37,0.07,1045,1.1
2021,1,1,7,30,11.4,16,13,133,88.66,0.07,1046,1.3
2021,1,1,8,0,11.8,78,32,423,83.8,0.07,1046,1.4000000000000001
2021,1,1,8,30,12.5,156,44,589,79.06,0.07,1046,1.4000000000000001
2021,1,1,9,0,13.3,236,52,694,74.63,0.07,1046,1.3
2021,1,1,9,30,14.3,310,58,759,70.61,0.07,1046,1
2021,1,1,10,0,15.3,377,64,803,67.08,0.07,1047,0.6000000000000001
2021,1,1,10,30,15.700000000000001,432,69,833,64.13,0.07,1046,0.8
2021,1,1,11,0,16.2,473,72,851,61.85,0.07,1046,1
2021,1,1,11,30,16.3,500,74,861,60.31,0.07,1046,1.3
2021,1,1,12,0,16.400000000000002,469,116,697,59.58,0.07,1046,1.5
2021,1,1,12,30,16.3,374,198,348,59.68,0.07,1046,1.5
2021,1,1,13,0,16.3,382,182,408,60.620000000000005,0.07,1046,1.5
2021,1,1,13,30,16.2,364,164,431,62.34,0.07,1046,1.3
2021,1,1,14,0,16.1,335,141,455,64.8,0.07,1046,1.2000000000000002
2021,1,1,14,30,15.700000000000001,273,133,371,67.9,0.07,1046,1.2000000000000002
2021,1,1,15,0,15.4,212,114,310,71.56,0.07,1046,1.2000000000000002
2021,1,1,15,30,15.4,107,92,60,75.69,0.07,1046,1.2000000000000002
2021,1,1,16,0,14,88,62,153,80.21000000000001,0.08,1047,1.5
2021,1,1,16,30,13.600000000000001,48,31,200,85.01,0.08,1047,1.5
2021,1,1,17,0,13.200000000000001,6,6,41,89.79,0.08,1047,1.6
2021,1,1,17,30,13,0,0,0,95.72,0.08,1047,1.7000000000000002
2021,1,1,18,0,12.700000000000001,0,0,0,101.28,0.08,1047,1.7000000000000002
2021,1,1,18,30,12.5,0,0,0,106.99000000000001,0.08,1048,1.8
2021,1,1,19,0,12.3,0,0,0,112.82000000000001,0.08,1048,2
2021,1,1,19,30,12.3,0,0,0,118.74000000000001,0.08,1048,1.7000000000000002
2021,1,1,20,0,12.4,0,0,0,124.72,0.08,1048,1.5
2021,1,1,20,30,12.3,0,0,0,130.73,0.08,1049,1.6
2021,1,1,21,0,12.3,0,0,0,136.74,0.08,1049,1.6
2021,1,1,21,30,12.4,0,0,0,142.71,0.08,1049,1.1
2021,1,1,22,0,12.600000000000001,0,0,0,148.56,0.08,1048,0.6000000000000001
2021,1,1,22,30,12.600000000000001,0,0,0,154.18,0.08,1048,0.4
2021,1,1,23,0,12.5,0,0,0,159.36,0.08,1048,0.2
2021,1,1,23,30,12.4,0,0,0,163.61,0.08,1048,0.1
2021,1,2,0,0,12.4,0,0,0,166.04,0.08,1048,0.1
2021,1,2,0,30,12.200000000000001,0,0,0,165.69,0.08,1048,0.30000000000000004
2021,1,2,1,0,12,0,0,0,162.72,0.08,1048,0.6000000000000001
2021,1,2,1,30,11.8,0,0,0,158.19,0.08,1048,1
2021,1,2,2,0,11.600000000000001,0,0,0,152.88,0.08,1048,1.4000000000000001
2021,1,2,2,30,11.600000000000001,0,0,0,147.18,0.08,1048,1.4000000000000001
2021,1,2,3,0,11.600000000000001,0,0,0,141.29,0.08,1048,1.4000000000000001
2021,1,2,3,30,11.600000000000001,0,0,0,135.31,0.08,1048,1.5
2021,1,2,4,0,11.600000000000001,0,0,0,129.3,0.08,1048,1.5
2021,1,2,4,30,11.600000000000001,0,0,0,123.29,0.08,1049,1.6
2021,1,2,5,0,11.700000000000001,0,0,0,117.32000000000001,0.08,1049,1.7000000000000002
2021,1,2,5,30,11.700000000000001,0,0,0,111.42,0.08,1049,1.9000000000000001
2021,1,2,6,0,11.700000000000001,0,0,0,105.61,0.08,1049,2.1
2021,1,2,6,30,11.9,0,0,0,99.93,0.08,1049,2.3000000000000003
2021,1,2,7,0,12,0,0,0,94.4,0.08,1049,2.4000000000000004
2021,1,2,7,30,12.600000000000001,6,6,0,88.68,0.08,1049,2.4000000000000004
2021,1,2,8,0,13.100000000000001,30,30,4,83.82000000000001,0.08,1049,2.4000000000000004
2021,1,2,8,30,13.4,82,47,183,79.06,0.08,1050,2.3000000000000003
2021,1,2,9,0,13.700000000000001,89,82,28,74.62,0.08,1050,2.2
2021,1,2,9,30,14,85,82,8,70.59,0.08,1050,2.4000000000000004
2021,1,2,10,0,14.4,185,156,74,67.05,0.08,1050,2.6
2021,1,2,10,30,14.600000000000001,186,161,58,64.08,0.08,1050,2.6
2021,1,2,11,0,14.8,82,82,1,61.79,0.08,1049,2.7
2021,1,2,11,30,14.9,120,120,1,60.24,0.08,1049,2.7
2021,1,2,12,0,15,125,123,3,59.49,0.08,1048,2.7
2021,1,2,12,30,15,141,139,4,59.58,0.08,1048,2.5
2021,1,2,13,0,15,96,96,0,60.51,0.08,1048,2.4000000000000004
2021,1,2,13,30,15,116,114,4,62.22,0.08,1048,2.2
2021,1,2,14,0,15,84,84,0,64.67,0.08,1048,2
2021,1,2,14,30,14.9,59,59,0,67.76,0.08,1048,1.9000000000000001
2021,1,2,15,0,14.8,38,38,0,71.42,0.08,1048,1.8
2021,1,2,15,30,14.8,29,29,0,75.55,0.08,1048,1.8
2021,1,2,16,0,14.200000000000001,39,39,0,80.07000000000001,0.07,1048,1.4000000000000001
2021,1,2,16,30,13.9,22,22,0,84.87,0.07,1048,1.4000000000000001
2021,1,2,17,0,13.600000000000001,3,3,0,89.67,0.07,1048,1.4000000000000001
2021,1,2,17,30,13.600000000000001,0,0,0,95.58,0.07,1049,1.3
2021,1,2,18,0,13.600000000000001,0,0,0,101.14,0.07,1049,1.2000000000000002
2021,1,2,18,30,13.5,0,0,0,106.85000000000001,0.07,1049,1.3
2021,1,2,19,0,13.5,0,0,0,112.68,0.07,1049,1.3
2021,1,2,19,30,13.4,0,0,0,118.60000000000001,0.07,1050,1.4000000000000001
2021,1,2,20,0,13.200000000000001,0,0,0,124.58,0.07,1050,1.5
2021,1,2,20,30,13.100000000000001,0,0,0,130.59,0.07,1050,1.5
2021,1,2,21,0,13,0,0,0,136.6,0.07,1050,1.5
2021,1,2,21,30,13,0,0,0,142.57,0.07,1050,1.5
2021,1,2,22,0,12.9,0,0,0,148.42000000000002,0.07,1050,1.5
2021,1,2,22,30,12.8,0,0,0,154.04,0.07,1050,1.5
2021,1,2,23,0,12.700000000000001,0,0,0,159.21,0.07,1050,1.5
2021,1,2,23,30,12.5,0,0,0,163.47,0.07,1050,1.6
2021,1,3,0,0,12.4,0,0,0,165.93,0.07,1050,1.7000000000000002
2021,1,3,0,30,12.4,0,0,0,165.62,0.07,1049,1.5
2021,1,3,1,0,12.5,0,0,0,162.70000000000002,0.07,1049,1.3
2021,1,3,1,30,12.5,0,0,0,158.20000000000002,0.07,1049,1.1
2021,1,3,2,0,12.600000000000001,0,0,0,152.9,0.07,1049,1
2021,1,3,2,30,12.5,0,0,0,147.22,0.07,1049,1.1
2021,1,3,3,0,12.4,0,0,0,141.34,0.07,1049,1.2000000000000002
2021,1,3,3,30,12.3,0,0,0,135.36,0.07,1049,1.2000000000000002
2021,1,3,4,0,12.200000000000001,0,0,0,129.34,0.07,1049,1.3
2021,1,3,4,30,12.200000000000001,0,0,0,123.33,0.07,1049,1.1
2021,1,3,5,0,12.200000000000001,0,0,0,117.36,0.07,1049,0.9
2021,1,3,5,30,12.100000000000001,0,0,0,111.46000000000001,0.07,1050,1
2021,1,3,6,0,12,0,0,0,105.64,0.07,1050,1
2021,1,3,6,30,12,0,0,0,99.95,0.07,1050,1.1
2021,1,3,7,0,11.9,0,0,0,94.42,0.07,1050,1.2000000000000002
2021,1,3,7,30,12.200000000000001,8,8,5,88.69,0.07,1050,1
2021,1,3,8,0,12.5,29,29,0,83.82000000000001,0.07,1050,0.9
2021,1,3,8,30,13.100000000000001,84,61,122,79.06,0.07,1050,0.9
2021,1,3,9,0,13.700000000000001,180,71,411,74.61,0.07,1050,0.9
2021,1,3,9,30,14.5,217,114,308,70.56,0.07,1050,0.8
2021,1,3,10,0,15.3,316,113,521,67.01,0.07,1050,0.7000000000000001
2021,1,3,10,30,15.9,340,152,429,64.03,0.07,1050,0.7000000000000001
2021,1,3,11,0,16.5,358,177,383,61.72,0.07,1049,0.6000000000000001
2021,1,3,11,30,16.900000000000002,372,196,354,60.160000000000004,0.07,1049,0.7000000000000001
2021,1,3,12,0,17.2,408,182,443,59.4,0.07,1048,0.7000000000000001
2021,1,3,12,30,17.2,388,197,377,59.480000000000004,0.07,1048,0.7000000000000001
2021,1,3,13,0,17.1,362,200,328,60.39,0.07,1047,0.8
2021,1,3,13,30,17,340,182,337,62.1,0.07,1047,0.7000000000000001
2021,1,3,14,0,16.8,260,168,214,64.54,0.07,1047,0.7000000000000001
2021,1,3,14,30,16.5,209,149,157,67.63,0.07,1047,0.7000000000000001
2021,1,3,15,0,16.1,190,128,194,71.28,0.07,1047,0.7000000000000001
2021,1,3,15,30,16.1,105,92,53,75.41,0.07,1047,0.7000000000000001
2021,1,3,16,0,14.700000000000001,48,48,0,79.92,0.08,1047,0.9
2021,1,3,16,30,14.3,15,15,0,84.73,0.08,1047,0.9
2021,1,3,17,0,13.9,3,3,0,89.55,0.08,1047,0.9
2021,1,3,17,30,13.700000000000001,0,0,0,95.43,0.08,1047,0.5
2021,1,3,18,0,13.5,0,0,0,101,0.08,1047,0.2
2021,1,3,18,30,13.3,0,0,0,106.71000000000001,0.08,1047,0.6000000000000001
2021,1,3,19,0,13.200000000000001,0,0,0,112.54,0.08,1047,1
2021,1,3,19,30,13.200000000000001,0,0,0,118.46000000000001,0.08,1047,1.2000000000000002
2021,1,3,20,0,13.200000000000001,0,0,0,124.44,0.08,1046,1.3
2021,1,3,20,30,13.200000000000001,0,0,0,130.45,0.08,1046,1.4000000000000001
2021,1,3,21,0,13.100000000000001,0,0,0,136.46,0.08,1046,1.5
2021,1,3,21,30,13,0,0,0,142.42000000000002,0.08,1046,1.7000000000000002
2021,1,3,22,0,12.9,0,0,0,148.27,0.08,1046,1.8
2021,1,3,22,30,12.8,0,0,0,153.89000000000001,0.08,1046,1.9000000000000001
2021,1,3,23,0,12.8,0,0,0,159.07,0.08,1046,2
2021,1,3,23,30,12.700000000000001,0,0,0,163.33,0.08,1046,1.9000000000000001
2021,1,4,0,0,12.600000000000001,0,0,0,165.81,0.08,1047,1.9000000000000001
2021,1,4,0,30,12.600000000000001,0,0,0,165.55,0.08,1047,1.9000000000000001
2021,1,4,1,0,12.600000000000001,0,0,0,162.67000000000002,0.08,1047,1.9000000000000001
2021,1,4,1,30,12.4,0,0,0,158.20000000000002,0.08,1047,2
2021,1,4,2,0,12.3,0,0,0,152.93,0.08,1047,2.2
2021,1,4,2,30,12.200000000000001,0,0,0,147.25,0.08,1047,2.3000000000000003
2021,1,4,3,0,12.100000000000001,0,0,0,141.37,0.08,1047,2.5
2021,1,4,3,30,12.3,0,0,0,135.39000000000001,0.08,1047,2.7
2021,1,4,4,0,12.4,0,0,0,129.38,0.08,1046,2.9000000000000004
2021,1,4,4,30,12.600000000000001,0,0,0,123.37,0.08,1046,3
2021,1,4,5,0,12.8,0,0,0,117.4,0.08,1046,3.2
2021,1,4,5,30,13,0,0,0,111.49000000000001,0.08,1046,3.3000000000000003
2021,1,4,6,0,13.200000000000001,0,0,0,105.67,0.08,1046,3.4000000000000004
2021,1,4,6,30,13.4,0,0,0,99.98,0.08,1046,3.5
2021,1,4,7,0,13.5,0,0,0,94.44,0.08,1047,3.5
2021,1,4,7,30,13.9,6,6,0,88.71000000000001,0.08,1047,3.7
2021,1,4,8,0,14.4,30,30,1,83.83,0.08,1047,3.9000000000000004
2021,1,4,8,30,14.700000000000001,54,53,4,79.05,0.08,1047,4.1000000000000005
2021,1,4,9,0,15.100000000000001,74,71,13,74.59,0.08,1047,4.2
2021,1,4,9,30,15.200000000000001,144,106,113,70.53,0.08,1047,4.3
2021,1,4,10,0,15.4,207,153,139,66.96000000000001,0.08,1047,4.4
2021,1,4,10,30,15.5,176,159,38,63.97,0.08,1046,4.3
2021,1,4,11,0,15.600000000000001,236,193,91,61.65,0.08,1046,4.1000000000000005
2021,1,4,11,30,15.600000000000001,180,168,25,60.07,0.08,1046,3.9000000000000004
2021,1,4,12,0,15.600000000000001,203,176,52,59.300000000000004,0.08,1046,3.6
2021,1,4,12,30,15.700000000000001,265,215,99,59.36,0.08,1046,3.2
2021,1,4,13,0,15.8,240,200,80,60.26,0.08,1046,2.8000000000000003
2021,1,4,13,30,16,315,160,329,61.96,0.08,1046,2.7
2021,1,4,14,0,16.3,275,154,281,64.39,0.08,1047,2.5
2021,1,4,14,30,16.2,97,94,9,67.48,0.08,1047,2.3000000000000003
2021,1,4,15,0,16.2,58,57,3,71.13,0.08,1047,2.2
2021,1,4,15,30,16.2,149,45,409,75.26,0.08,1047,2.2
2021,1,4,16,0,14.8,143,48,533,79.77,0.08,1047,1.1
2021,1,4,16,30,14.100000000000001,67,33,355,84.58,0.08,1047,1.2000000000000002
2021,1,4,17,0,13.5,10,9,71,89.42,0.08,1047,1.3
2021,1,4,17,30,13.200000000000001,0,0,0,95.28,0.08,1048,1.4000000000000001
2021,1,4,18,0,12.9,0,0,0,100.85000000000001,0.08,1048,1.6
2021,1,4,18,30,12.600000000000001,0,0,0,106.56,0.08,1049,1.8
2021,1,4,19,0,12.3,0,0,0,112.39,0.08,1049,2.1
2021,1,4,19,30,12.100000000000001,0,0,0,118.31,0.08,1049,2.3000000000000003
2021,1,4,20,0,11.9,0,0,0,124.29,0.08,1050,2.4000000000000004
2021,1,4,20,30,11.9,0,0,0,130.31,0.08,1050,2.5
2021,1,4,21,0,11.8,0,0,0,136.31,0.08,1050,2.5
2021,1,4,21,30,11.8,0,0,0,142.28,0.08,1050,2.3000000000000003
2021,1,4,22,0,11.8,0,0,0,148.12,0.08,1049,2.2
2021,1,4,22,30,11.700000000000001,0,0,0,153.74,0.08,1049,2.1
2021,1,4,23,0,11.600000000000001,0,0,0,158.91,0.08,1049,2.1
2021,1,4,23,30,11.4,0,0,0,163.18,0.08,1049,2.2
2021,1,5,0,0,11.200000000000001,0,0,0,165.68,0.08,1049,2.3000000000000003
2021,1,5,0,30,11,0,0,0,165.47,0.08,1049,2.4000000000000004
2021,1,5,1,0,10.8,0,0,0,162.64000000000001,0.08,1050,2.5
2021,1,5,1,30,10.700000000000001,0,0,0,158.20000000000002,0.08,1050,2.7
2021,1,5,2,0,10.600000000000001,0,0,0,152.94,0.08,1050,2.8000000000000003
2021,1,5,2,30,10.600000000000001,0,0,0,147.28,0.08,1050,2.8000000000000003
2021,1,5,3,0,10.5,0,0,0,141.4,0.08,1050,2.9000000000000004
2021,1,5,3,30,10.4,0,0,0,135.43,0.08,1050,2.9000000000000004
2021,1,5,4,0,10.4,0,0,0,129.41,0.08,1049,2.8000000000000003
2021,1,5,4,30,10.3,0,0,0,123.4,0.08,1049,2.8000000000000003
2021,1,5,5,0,10.3,0,0,0,117.43,0.08,1050,2.7
2021,1,5,5,30,10.200000000000001,0,0,0,111.52,0.08,1050,2.6
2021,1,5,6,0,10.100000000000001,0,0,0,105.7,0.08,1050,2.4000000000000004
2021,1,5,6,30,10.100000000000001,0,0,0,100,0.08,1050,2.2
2021,1,5,7,0,10.100000000000001,0,0,0,94.45,0.08,1050,2
2021,1,5,7,30,10.5,16,13,122,88.7,0.08,1050,1.8
2021,1,5,8,0,10.9,79,35,411,83.82000000000001,0.08,1050,1.5
2021,1,5,8,30,11.5,159,48,584,79.04,0.08,1050,1.5
2021,1,5,9,0,12,241,57,693,74.56,0.08,1050,1.5
2021,1,5,9,30,12.8,270,91,535,70.49,0.08,1050,1.6
2021,1,5,10,0,13.700000000000001,314,121,492,66.91,0.08,1050,1.7000000000000002
2021,1,5,10,30,14.4,441,69,846,63.910000000000004,0.08,1050,1.7000000000000002
2021,1,5,11,0,15.200000000000001,430,118,656,61.57,0.08,1050,1.7000000000000002
2021,1,5,11,30,15.600000000000001,417,145,543,59.97,0.08,1049,1.6
2021,1,5,12,0,16.1,469,126,669,59.19,0.08,1048,1.5
2021,1,5,12,30,16.3,450,142,602,59.24,0.08,1048,1.4000000000000001
2021,1,5,13,0,16.6,412,146,534,60.13,0.08,1048,1.4000000000000001
2021,1,5,13,30,16.6,246,176,149,61.82,0.08,1048,1.4000000000000001
2021,1,5,14,0,16.6,216,174,97,64.25,0.08,1047,1.4000000000000001
2021,1,5,14,30,16.400000000000002,292,121,444,67.33,0.08,1047,1.4000000000000001
2021,1,5,15,0,16.3,226,113,346,70.98,0.08,1047,1.5
2021,1,5,15,30,16.3,122,94,108,75.10000000000001,0.08,1047,1.5
2021,1,5,16,0,14.4,77,66,60,79.62,0.08,1048,1.6
2021,1,5,16,30,13.700000000000001,38,34,37,84.43,0.08,1048,1.8
2021,1,5,17,0,13,6,6,2,89.29,0.08,1048,2
2021,1,5,17,30,12.700000000000001,0,0,0,95.13,0.08,1048,2
2021,1,5,18,0,12.4,0,0,0,100.7,0.08,1048,2.1
2021,1,5,18,30,12.3,0,0,0,106.41,0.08,1048,2
2021,1,5,19,0,12.3,0,0,0,112.25,0.08,1048,1.9000000000000001
2021,1,5,19,30,12.4,0,0,0,118.17,0.08,1048,1.8
2021,1,5,20,0,12.5,0,0,0,124.15,0.08,1048,1.6
2021,1,5,20,30,12.5,0,0,0,130.16,0.08,1048,1.4000000000000001
2021,1,5,21,0,12.600000000000001,0,0,0,136.17000000000002,0.08,1048,1.1
2021,1,5,21,30,12.600000000000001,0,0,0,142.13,0.08,1048,0.9
2021,1,5,22,0,12.700000000000001,0,0,0,147.97,0.08,1048,0.8
2021,1,5,22,30,12.600000000000001,0,0,0,153.59,0.08,1048,0.8
2021,1,5,23,0,12.600000000000001,0,0,0,158.76,0.08,1048,0.9
2021,1,5,23,30,12.5,0,0,0,163.02,0.08,1048,0.8
2021,1,6,0,0,12.4,0,0,0,165.55,0.08,1048,0.8
2021,1,6,0,30,12.200000000000001,0,0,0,165.38,0.08,1048,0.8
2021,1,6,1,0,12,0,0,0,162.59,0.08,1048,0.9
2021,1,6,1,30,11.8,0,0,0,158.18,0.08,1048,0.9
2021,1,6,2,0,11.5,0,0,0,152.95000000000002,0.08,1048,1
2021,1,6,2,30,11.3,0,0,0,147.29,0.08,1048,1
2021,1,6,3,0,11,0,0,0,141.43,0.08,1047,1
2021,1,6,3,30,10.9,0,0,0,135.46,0.08,1047,0.9
2021,1,6,4,0,10.8,0,0,0,129.44,0.08,1047,0.9
2021,1,6,4,30,10.8,0,0,0,123.43,0.08,1047,0.7000000000000001
2021,1,6,5,0,10.8,0,0,0,117.45,0.08,1048,0.6000000000000001
2021,1,6,5,30,10.9,0,0,0,111.54,0.08,1048,0.4
2021,1,6,6,0,11.100000000000001,0,0,0,105.71000000000001,0.08,1048,0.2
2021,1,6,6,30,11.200000000000001,0,0,0,100.01,0.08,1048,0.30000000000000004
2021,1,6,7,0,11.4,0,0,0,94.45,0.08,1048,0.4
2021,1,6,7,30,11.700000000000001,9,9,5,88.7,0.08,1048,0.5
2021,1,6,8,0,12,45,39,56,83.81,0.08,1049,0.7000000000000001
2021,1,6,8,30,12.600000000000001,83,70,69,79.02,0.08,1049,0.9
2021,1,6,9,0,13.200000000000001,142,102,150,74.53,0.08,1049,1.1
2021,1,6,9,30,13.600000000000001,224,123,302,70.45,0.08,1049,1.3
2021,1,6,10,0,14.100000000000001,298,134,418,66.85,0.08,1049,1.6
2021,1,6,10,30,14.5,330,163,378,63.84,0.08,1049,1.5
2021,1,6,11,0,14.9,325,190,283,61.480000000000004,0.08,1049,1.5
2021,1,6,11,30,15.200000000000001,330,214,231,59.870000000000005,0.08,1049,1.3
2021,1,6,12,0,15.5,345,220,244,59.07,0.08,1048,1.1
2021,1,6,12,30,15.8,374,210,319,59.11,0.08,1048,1.1
2021,1,6,13,0,16.1,444,130,627,59.99,0.08,1048,1.2000000000000002
2021,1,6,13,30,16.3,457,82,791,61.67,0.08,1048,0.9
2021,1,6,14,0,16.5,420,71,799,64.1,0.08,1048,0.7000000000000001
2021,1,6,14,30,16.6,293,84,538,67.17,0.08,1048,0.6000000000000001
2021,1,6,15,0,16.6,56,55,2,70.82000000000001,0.08,1047,0.4
2021,1,6,15,30,16.6,109,67,161,74.94,0.08,1047,0.4
2021,1,6,16,0,16,96,45,277,79.46000000000001,0.08,1048,0.4
2021,1,6,16,30,15.600000000000001,56,37,194,84.28,0.08,1048,0.5
2021,1,6,17,0,15.3,9,8,48,89.15,0.08,1048,0.5
2021,1,6,17,30,15.100000000000001,0,0,0,94.97,0.08,1048,0.6000000000000001
2021,1,6,18,0,14.9,0,0,0,100.54,0.08,1048,0.6000000000000001
2021,1,6,18,30,14.5,0,0,0,106.26,0.08,1048,0.7000000000000001
2021,1,6,19,0,14.100000000000001,0,0,0,112.10000000000001,0.08,1048,0.8
2021,1,6,19,30,13.700000000000001,0,0,0,118.02,0.08,1048,1
2021,1,6,20,0,13.200000000000001,0,0,0,124,0.08,1048,1.3
2021,1,6,20,30,12.8,0,0,0,130.01,0.08,1049,1.6
2021,1,6,21,0,12.4,0,0,0,136.02,0.08,1049,1.8
2021,1,6,21,30,12.3,0,0,0,141.98,0.08,1049,2
2021,1,6,22,0,12.100000000000001,0,0,0,147.82,0.08,1049,2.2
2021,1,6,22,30,12,0,0,0,153.43,0.08,1049,2.3000000000000003
2021,1,6,23,0,11.8,0,0,0,158.6,0.08,1049,2.4000000000000004
2021,1,6,23,30,11.700000000000001,0,0,0,162.86,0.08,1049,2.4000000000000004
2021,1,7,0,0,11.600000000000001,0,0,0,165.4,0.08,1049,2.4000000000000004
2021,1,7,0,30,11.600000000000001,0,0,0,165.28,0.08,1049,2.4000000000000004
2021,1,7,1,0,11.600000000000001,0,0,0,162.54,0.08,1049,2.4000000000000004
2021,1,7,1,30,11.600000000000001,0,0,0,158.17000000000002,0.08,1049,2.4000000000000004
2021,1,7,2,0,11.600000000000001,0,0,0,152.95000000000002,0.08,1049,2.4000000000000004
2021,1,7,2,30,11.600000000000001,0,0,0,147.31,0.08,1049,2.5
2021,1,7,3,0,11.600000000000001,0,0,0,141.45000000000002,0.08,1048,2.5
2021,1,7,3,30,11.5,0,0,0,135.48,0.08,1048,2.5
2021,1,7,4,0,11.5,0,0,0,129.47,0.08,1047,2.5
2021,1,7,4,30,11.5,0,0,0,123.45,0.08,1047,2.5
2021,1,7,5,0,11.5,0,0,0,117.47,0.08,1047,2.5
2021,1,7,5,30,11.5,0,0,0,111.55,0.08,1047,2.5
2021,1,7,6,0,11.5,0,0,0,105.72,0.08,1047,2.5
2021,1,7,6,30,11.5,0,0,0,100.01,0.08,1047,2.4000000000000004
2021,1,7,7,0,11.600000000000001,0,0,0,94.45,0.08,1047,2.3000000000000003
2021,1,7,7,30,12,10,10,10,88.7,0.08,1048,2.2
2021,1,7,8,0,12.4,45,38,62,83.79,0.08,1048,2.1
2021,1,7,8,30,12.9,88,72,84,78.99,0.08,1048,2
2021,1,7,9,0,13.4,173,94,295,74.49,0.08,1049,1.9000000000000001
2021,1,7,9,30,13.8,293,86,618,70.4,0.08,1049,1.7000000000000002
2021,1,7,10,0,14.200000000000001,387,73,797,66.79,0.08,1049,1.4000000000000001
2021,1,7,10,30,14.700000000000001,446,73,843,63.76,0.08,1048,1.2000000000000002
2021,1,7,11,0,15.200000000000001,490,77,863,61.39,0.08,1048,1
2021,1,7,11,30,15.9,521,78,880,59.76,0.08,1047,0.7000000000000001
2021,1,7,12,0,16.6,536,76,891,58.95,0.08,1047,0.5
2021,1,7,12,30,17,536,74,896,58.97,0.08,1047,0.30000000000000004
2021,1,7,13,0,17.400000000000002,521,71,896,59.84,0.08,1046,0.2
2021,1,7,13,30,17.400000000000002,489,69,881,61.52,0.08,1046,0.30000000000000004
2021,1,7,14,0,17.5,444,67,859,63.940000000000005,0.08,1046,0.5
2021,1,7,14,30,17.3,382,66,808,67.01,0.08,1046,0.5
2021,1,7,15,0,17.1,313,61,760,70.66,0.08,1046,0.4
2021,1,7,15,30,17.1,239,53,708,74.78,0.08,1046,0.4
2021,1,7,16,0,15.9,142,53,479,79.3,0.08,1045,0.5
2021,1,7,16,30,15.4,74,32,408,84.12,0.08,1045,0.6000000000000001
2021,1,7,17,0,14.9,13,11,110,89.01,0.08,1046,0.6000000000000001
2021,1,7,17,30,14.600000000000001,0,0,0,94.81,0.08,1046,0.6000000000000001
2021,1,7,18,0,14.200000000000001,0,0,0,100.39,0.08,1046,0.6000000000000001
2021,1,7,18,30,14.100000000000001,0,0,0,106.11,0.08,1046,0.6000000000000001
2021,1,7,19,0,14,0,0,0,111.94,0.08,1046,0.6000000000000001
2021,1,7,19,30,14,0,0,0,117.86,0.08,1046,0.5
2021,1,7,20,0,14,0,0,0,123.85000000000001,0.08,1046,0.5
2021,1,7,20,30,13.8,0,0,0,129.86,0.08,1046,0.6000000000000001
2021,1,7,21,0,13.700000000000001,0,0,0,135.87,0.08,1046,0.7000000000000001
2021,1,7,21,30,13.3,0,0,0,141.82,0.08,1046,1
2021,1,7,22,0,13,0,0,0,147.67000000000002,0.08,1046,1.3
2021,1,7,22,30,12.9,0,0,0,153.27,0.08,1046,1.5
2021,1,7,23,0,12.8,0,0,0,158.43,0.08,1046,1.6
