Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145612,-,-,-,36.61,-121.86,-8,9,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed
2020,3,19,9,30,14.8,597,106,815,52.980000000000004,0.07,1042,0.30000000000000004
2020,3,19,10,0,15.100000000000001,670,118,829,48.24,0.07,1042,0.30000000000000004
2020,3,19,10,30,15.4,739,119,863,44.07,0.07,1043,0.6000000000000001
2020,3,19,11,0,15.700000000000001,769,146,821,40.65,0.07,1043,1
2020,3,19,11,30,15.8,789,164,795,38.19,0.07,1043,1.2000000000000002
2020,3,19,12,0,16,758,188,713,36.9,0.07,1043,1.5
2020,3,19,12,30,16,784,183,752,36.9,0.07,1043,1.7000000000000002
2020,3,19,13,0,16.1,828,115,907,38.18,0.07,1043,1.9000000000000001
2020,3,19,13,30,16,791,117,888,40.63,0.07,1043,2
2020,3,19,14,0,16,741,115,871,44.04,0.07,1043,2.2
2020,3,19,14,30,15.8,680,106,861,48.21,0.07,1043,2.3000000000000003
2020,3,19,15,0,15.600000000000001,612,95,858,52.94,0.07,1043,2.3000000000000003
2020,3,19,15,30,15.600000000000001,525,89,824,58.09,0.07,1043,2.3000000000000003
2020,3,19,16,0,15,418,87,744,63.550000000000004,0.06,1044,2.4000000000000004
2020,3,19,16,30,14.4,318,75,684,69.22,0.06,1044,2.4000000000000004
2020,3,19,17,0,13.8,219,62,609,75.04,0.06,1044,2.3000000000000003
2020,3,19,17,30,13,118,47,453,80.94,0.06,1044,2.2
2020,3,19,18,0,12.200000000000001,34,23,195,86.8,0.06,1045,2.2
2020,3,19,18,30,12.100000000000001,0,0,0,93.05,0.06,1045,2
2020,3,19,19,0,12,0,0,0,99.05,0.06,1045,1.9000000000000001
2020,3,19,19,30,12,0,0,0,104.99000000000001,0.06,1045,1.7000000000000002
2020,3,19,20,0,12.100000000000001,0,0,0,110.82000000000001,0.06,1046,1.5
2020,3,19,20,30,12.100000000000001,0,0,0,116.51,0.06,1046,1.3
2020,3,19,21,0,12.200000000000001,0,0,0,121.97,0.06,1046,1.1
2020,3,19,21,30,12.200000000000001,0,0,0,127.13000000000001,0.06,1046,0.9
2020,3,19,22,0,12.3,0,0,0,131.86,0.06,1046,0.7000000000000001
2020,3,19,22,30,12.3,0,0,0,136.03,0.06,1046,0.7000000000000001
2020,3,19,23,0,12.200000000000001,0,0,0,139.44,0.06,1046,0.6000000000000001
2020,3,19,23,30,12.200000000000001,0,0,0,141.88,0.06,1047,0.6000000000000001
2020,3,20,0,0,12.100000000000001,0,0,0,143.15,0.06,1047,0.6000000000000001
2020,3,20,0,30,12.100000000000001,0,0,0,143.14000000000001,0.06,1047,0.7000000000000001
2020,3,20,1,0,12,0,0,0,141.83,0.06,1047,0.8
2020,3,20,1,30,12,0,0,0,139.36,0.06,1047,0.9
2020,3,20,2,0,12,0,0,0,135.92000000000002,0.06,1047,0.9
2020,3,20,2,30,11.9,0,0,0,131.74,0.06,1047,0.9
2020,3,20,3,0,11.9,0,0,0,126.99000000000001,0.06,1047,0.9
2020,3,20,3,30,11.9,0,0,0,121.82000000000001,0.06,1047,0.9
2020,3,20,4,0,11.8,0,0,0,116.34,0.06,1047,0.9
2020,3,20,4,30,11.700000000000001,0,0,0,110.65,0.06,1047,1.1
2020,3,20,5,0,11.5,0,0,0,104.81,0.06,1047,1.3
2020,3,20,5,30,11.4,0,0,0,98.86,0.06,1047,1.4000000000000001
2020,3,20,6,0,11.3,0,0,0,92.85000000000001,0.06,1047,1.5
2020,3,20,6,30,12.100000000000001,35,23,197,86.60000000000001,0.06,1048,1.6
2020,3,20,7,0,12.9,123,45,483,80.72,0.06,1048,1.6
2020,3,20,7,30,13.5,224,58,632,74.81,0.06,1048,1.7000000000000002
2020,3,20,8,0,14.100000000000001,324,71,704,68.98,0.06,1048,1.8
2020,3,20,8,30,14.600000000000001,428,76,784,63.29,0.06,1048,2
2020,3,20,9,0,15.200000000000001,525,82,831,57.81,0.06,1048,2.1
2020,3,20,9,30,15.600000000000001,604,99,833,52.64,0.06,1048,2.1
2020,3,20,10,0,16.1,496,268,340,47.88,0.06,1048,2.1
2020,3,20,10,30,16.5,457,322,187,43.69,0.06,1048,2
2020,3,20,11,0,16.900000000000002,661,257,530,40.26,0.06,1048,2
2020,3,20,11,30,17.1,738,225,649,37.79,0.06,1047,1.8
2020,3,20,12,0,17.400000000000002,766,198,707,36.5,0.06,1047,1.7000000000000002
2020,3,20,12,30,17.5,833,131,874,36.51,0.06,1047,1.6
2020,3,20,13,0,17.6,704,263,558,37.82,0.06,1046,1.5
2020,3,20,13,30,17.6,789,117,881,40.29,0.06,1046,1.4000000000000001
2020,3,20,14,0,17.6,737,115,861,43.74,0.06,1046,1.4000000000000001
2020,3,20,14,30,17.5,685,97,877,47.93,0.06,1046,1.4000000000000001
2020,3,20,15,0,17.3,611,88,863,52.69,0.06,1045,1.4000000000000001
2020,3,20,15,30,17.3,523,82,830,57.870000000000005,0.06,1045,1.4000000000000001
2020,3,20,16,0,16.7,425,78,773,63.34,0.06,1045,1.5
2020,3,20,16,30,16.2,318,74,681,69.03,0.06,1045,1.7000000000000002
2020,3,20,17,0,15.600000000000001,197,67,496,74.86,0.06,1046,1.8
2020,3,20,17,30,14.8,78,58,127,80.76,0.06,1046,2.1
2020,3,20,18,0,14.100000000000001,20,20,6,86.64,0.06,1046,2.3000000000000003
2020,3,20,18,30,13.8,0,0,0,92.88,0.06,1046,2.3000000000000003
2020,3,20,19,0,13.4,0,0,0,98.87,0.06,1046,2.3000000000000003
2020,3,20,19,30,13.200000000000001,0,0,0,104.8,0.06,1047,2.2
2020,3,20,20,0,12.9,0,0,0,110.63,0.06,1047,2.2
2020,3,20,20,30,12.8,0,0,0,116.3,0.06,1047,2.1
2020,3,20,21,0,12.600000000000001,0,0,0,121.75,0.06,1047,2.1
2020,3,20,21,30,12.4,0,0,0,126.88000000000001,0.06,1047,2.1
2020,3,20,22,0,12.3,0,0,0,131.59,0.06,1047,2.1
2020,3,20,22,30,12.200000000000001,0,0,0,135.73,0.06,1047,2.1
2020,3,20,23,0,12,0,0,0,139.11,0.06,1047,2.1
2020,3,20,23,30,11.9,0,0,0,141.52,0.06,1047,2.1
2020,3,21,0,0,11.8,0,0,0,142.77,0.06,1047,2.1
2020,3,21,0,30,11.8,0,0,0,142.74,0.06,1046,2
2020,3,21,1,0,11.8,0,0,0,141.43,0.06,1046,2
2020,3,21,1,30,11.8,0,0,0,138.97,0.06,1046,2
2020,3,21,2,0,11.8,0,0,0,135.55,0.06,1046,2
2020,3,21,2,30,11.8,0,0,0,131.38,0.06,1046,2
2020,3,21,3,0,11.8,0,0,0,126.64,0.06,1046,2.1
2020,3,21,3,30,11.700000000000001,0,0,0,121.49000000000001,0.06,1046,2.2
2020,3,21,4,0,11.700000000000001,0,0,0,116.03,0.06,1046,2.2
2020,3,21,4,30,11.600000000000001,0,0,0,110.34,0.06,1046,2.3000000000000003
2020,3,21,5,0,11.5,0,0,0,104.5,0.06,1046,2.4000000000000004
2020,3,21,5,30,11.600000000000001,0,0,0,98.56,0.06,1046,2.4000000000000004
2020,3,21,6,0,11.700000000000001,0,0,0,92.56,0.06,1046,2.4000000000000004
2020,3,21,6,30,12.600000000000001,11,11,0,86.32000000000001,0.06,1046,2.5
2020,3,21,7,0,13.5,29,29,0,80.43,0.06,1047,2.5
2020,3,21,7,30,14.100000000000001,31,31,0,74.51,0.06,1047,2.5
2020,3,21,8,0,14.700000000000001,43,43,0,68.67,0.06,1047,2.4000000000000004
2020,3,21,8,30,15.4,39,39,0,62.97,0.06,1047,2.3000000000000003
2020,3,21,9,0,16,109,104,9,57.480000000000004,0.06,1047,2.1
2020,3,21,9,30,16.5,178,169,14,52.300000000000004,0.06,1046,1.9000000000000001
2020,3,21,10,0,16.900000000000002,385,243,210,47.52,0.06,1046,1.6
2020,3,21,10,30,17.2,728,135,815,43.32,0.06,1046,1.5
2020,3,21,11,0,17.5,771,147,813,39.87,0.06,1046,1.4000000000000001
2020,3,21,11,30,17.6,813,141,846,37.39,0.06,1045,1.4000000000000001
2020,3,21,12,0,17.8,744,243,620,36.1,0.06,1045,1.3
2020,3,21,12,30,17.900000000000002,696,286,507,36.12,0.06,1045,1.3
2020,3,21,13,0,18,615,291,408,37.45,0.06,1045,1.2000000000000002
2020,3,21,13,30,18,443,322,158,39.96,0.06,1044,1.2000000000000002
2020,3,21,14,0,18,287,257,41,43.44,0.06,1044,1.1
2020,3,21,14,30,17.900000000000002,91,91,0,47.660000000000004,0.06,1044,1.1
2020,3,21,15,0,17.900000000000002,49,49,0,52.45,0.06,1044,1.1
2020,3,21,15,30,17.900000000000002,42,42,0,57.65,0.06,1044,1.1
2020,3,21,16,0,17.5,19,19,0,63.14,0.06,1044,1
2020,3,21,16,30,17,15,15,0,68.84,0.06,1044,0.9
2020,3,21,17,0,16.6,80,26,205,74.67,0.06,1044,0.8
2020,3,21,17,30,16,37,28,58,80.59,0.06,1045,0.8
2020,3,21,18,0,15.5,10,10,0,86.47,0.06,1045,0.8
2020,3,21,18,30,15.3,0,0,0,92.7,0.06,1045,0.7000000000000001
2020,3,21,19,0,15.100000000000001,0,0,0,98.69,0.06,1046,0.6000000000000001
2020,3,21,19,30,15,0,0,0,104.62,0.06,1046,0.6000000000000001
2020,3,21,20,0,14.8,0,0,0,110.43,0.06,1046,0.6000000000000001
2020,3,21,20,30,14.600000000000001,0,0,0,116.09,0.06,1046,0.8
2020,3,21,21,0,14.4,0,0,0,121.52,0.06,1046,1
2020,3,21,21,30,14.200000000000001,0,0,0,126.63000000000001,0.06,1045,1.2000000000000002
2020,3,21,22,0,14.100000000000001,0,0,0,131.32,0.06,1045,1.4000000000000001
2020,3,21,22,30,14,0,0,0,135.42000000000002,0.06,1045,1.5
2020,3,21,23,0,13.8,0,0,0,138.77,0.06,1045,1.6
2020,3,21,23,30,13.700000000000001,0,0,0,141.15,0.06,1044,1.5
2020,3,22,0,0,13.600000000000001,0,0,0,142.38,0.06,1044,1.5
2020,3,22,0,30,13.600000000000001,0,0,0,142.34,0.06,1044,1.6
2020,3,22,1,0,13.5,0,0,0,141.03,0.06,1044,1.6
2020,3,22,1,30,13.5,0,0,0,138.57,0.06,1044,1.6
2020,3,22,2,0,13.4,0,0,0,135.17000000000002,0.06,1044,1.7000000000000002
2020,3,22,2,30,13.3,0,0,0,131.02,0.06,1044,1.8
2020,3,22,3,0,13.200000000000001,0,0,0,126.3,0.06,1044,1.9000000000000001
2020,3,22,3,30,13.100000000000001,0,0,0,121.16,0.06,1044,2
2020,3,22,4,0,13,0,0,0,115.71000000000001,0.06,1043,2.2
2020,3,22,4,30,13,0,0,0,110.03,0.06,1043,2.4000000000000004
2020,3,22,5,0,12.9,0,0,0,104.2,0.06,1043,2.6
2020,3,22,5,30,13.100000000000001,0,0,0,98.26,0.06,1043,2.8000000000000003
2020,3,22,6,0,13.3,0,0,0,92.26,0.06,1044,2.9000000000000004
2020,3,22,6,30,13.8,9,9,0,86.04,0.06,1044,3.1
2020,3,22,7,0,14.4,28,28,0,80.13,0.06,1044,3.2
2020,3,22,7,30,14.700000000000001,62,62,1,74.21000000000001,0.06,1044,3.2
2020,3,22,8,0,15.100000000000001,106,105,3,68.36,0.06,1044,3.1
2020,3,22,8,30,15.700000000000001,213,182,68,62.65,0.06,1044,3
2020,3,22,9,0,16.3,287,228,109,57.15,0.06,1044,2.8000000000000003
2020,3,22,9,30,16.8,477,236,391,51.95,0.06,1044,2.7
2020,3,22,10,0,17.3,532,278,374,47.160000000000004,0.06,1044,2.5
2020,3,22,10,30,17.5,490,312,243,42.94,0.06,1043,2.5
2020,3,22,11,0,17.8,180,175,6,39.47,0.06,1043,2.4000000000000004
2020,3,22,11,30,17.8,154,153,1,36.99,0.06,1043,2.4000000000000004
2020,3,22,12,0,17.8,203,198,6,35.7,0.06,1043,2.4000000000000004
2020,3,22,12,30,17.7,292,277,19,35.74,0.06,1043,2.2
2020,3,22,13,0,17.7,254,240,18,37.09,0.06,1042,2.1
2020,3,22,13,30,17.6,249,236,17,39.63,0.06,1042,1.8
2020,3,22,14,0,17.6,325,283,57,43.14,0.06,1042,1.6
2020,3,22,14,30,17.5,296,254,62,47.4,0.06,1041,1.4000000000000001
2020,3,22,15,0,17.400000000000002,139,126,22,52.21,0.06,1041,1.3
2020,3,22,15,30,17.400000000000002,77,70,13,57.42,0.06,1041,1.3
2020,3,22,16,0,17,287,172,252,62.93,0.06,1041,1.2000000000000002
2020,3,22,16,30,16.5,165,130,97,68.64,0.06,1041,1.3
2020,3,22,17,0,16.1,73,71,8,74.49,0.06,1041,1.4000000000000001
2020,3,22,17,30,15.700000000000001,35,35,0,80.41,0.06,1041,1.5
2020,3,22,18,0,15.3,11,11,0,86.3,0.06,1041,1.7000000000000002
2020,3,22,18,30,15.100000000000001,0,0,0,92.52,0.06,1041,1.8
2020,3,22,19,0,14.9,0,0,0,98.51,0.06,1041,1.9000000000000001
2020,3,22,19,30,14.8,0,0,0,104.43,0.06,1041,2
2020,3,22,20,0,14.600000000000001,0,0,0,110.24000000000001,0.06,1041,2
2020,3,22,20,30,14.5,0,0,0,115.88,0.06,1041,2
2020,3,22,21,0,14.4,0,0,0,121.29,0.06,1041,1.9000000000000001
2020,3,22,21,30,14.3,0,0,0,126.38000000000001,0.06,1041,1.6
2020,3,22,22,0,14.200000000000001,0,0,0,131.04,0.06,1041,1.4000000000000001
2020,3,22,22,30,14.200000000000001,0,0,0,135.12,0.06,1040,1
2020,3,22,23,0,14.100000000000001,0,0,0,138.44,0.06,1040,0.7000000000000001
2020,3,22,23,30,14,0,0,0,140.79,0.06,1040,1
2020,3,23,0,0,13.9,0,0,0,141.99,0.06,1040,1.3
2020,3,23,0,30,13.8,0,0,0,141.94,0.06,1040,1.5
2020,3,23,1,0,13.8,0,0,0,140.63,0.06,1040,1.6
2020,3,23,1,30,13.8,0,0,0,138.18,0.06,1040,1.5
2020,3,23,2,0,13.9,0,0,0,134.79,0.06,1040,1.4000000000000001
2020,3,23,2,30,13.9,0,0,0,130.66,0.06,1040,1.2000000000000002
2020,3,23,3,0,14,0,0,0,125.95,0.06,1041,0.9
2020,3,23,3,30,13.9,0,0,0,120.82000000000001,0.06,1041,1
2020,3,23,4,0,13.9,0,0,0,115.39,0.06,1041,1
2020,3,23,4,30,13.700000000000001,0,0,0,109.72,0.06,1042,1.4000000000000001
2020,3,23,5,0,13.5,0,0,0,103.9,0.06,1042,1.7000000000000002
2020,3,23,5,30,13.5,0,0,0,97.96000000000001,0.06,1042,1.9000000000000001
2020,3,23,6,0,13.600000000000001,0,0,0,91.97,0.06,1043,2
2020,3,23,6,30,14.100000000000001,12,12,0,85.75,0.06,1043,2.3000000000000003
2020,3,23,7,0,14.600000000000001,36,36,0,79.84,0.06,1044,2.5
2020,3,23,7,30,14.8,133,61,258,73.91,0.06,1044,2.7
2020,3,23,8,0,15,163,128,93,68.05,0.06,1045,2.9000000000000004
2020,3,23,8,30,15.3,383,136,532,62.34,0.06,1045,3.1
2020,3,23,9,0,15.700000000000001,475,146,602,56.83,0.06,1045,3.3000000000000003
2020,3,23,9,30,16,357,227,210,51.61,0.06,1045,3.3000000000000003
2020,3,23,10,0,16.3,338,265,106,46.800000000000004,0.06,1046,3.4000000000000004
2020,3,23,10,30,16.5,306,273,45,42.56,0.06,1046,3.4000000000000004
2020,3,23,11,0,16.6,200,195,6,39.08,0.06,1046,3.5
2020,3,23,11,30,16.6,151,149,2,36.59,0.06,1046,3.6
2020,3,23,12,0,16.6,147,146,1,35.300000000000004,0.06,1046,3.7
2020,3,23,12,30,16.5,225,218,8,35.35,0.06,1046,3.8000000000000003
2020,3,23,13,0,16.400000000000002,232,225,9,36.730000000000004,0.06,1046,3.9000000000000004
2020,3,23,13,30,16.2,208,203,7,39.300000000000004,0.06,1046,4
2020,3,23,14,0,16,324,277,64,42.84,0.06,1046,4
2020,3,23,14,30,15.600000000000001,487,303,271,47.13,0.06,1046,4
2020,3,23,15,0,15.3,397,263,217,51.97,0.06,1046,3.9000000000000004
2020,3,23,15,30,15.3,188,179,17,57.21,0.06,1046,3.9000000000000004
2020,3,23,16,0,14.600000000000001,101,101,0,62.730000000000004,0.06,1047,3.7
2020,3,23,16,30,14.200000000000001,60,60,0,68.45,0.06,1047,3.4000000000000004
2020,3,23,17,0,13.8,74,44,112,74.31,0.06,1047,3.2
2020,3,23,17,30,13.3,72,55,100,80.24,0.06,1047,2.9000000000000004
2020,3,23,18,0,12.8,18,17,8,86.13,0.06,1047,2.6
2020,3,23,18,30,12.5,1,1,2,92.35000000000001,0.06,1047,2.5
2020,3,23,19,0,12.200000000000001,0,0,0,98.33,0.06,1047,2.4000000000000004
2020,3,23,19,30,12.100000000000001,0,0,0,104.24000000000001,0.06,1048,2.3000000000000003
2020,3,23,20,0,12.100000000000001,0,0,0,110.04,0.06,1048,2.2
2020,3,23,20,30,12.100000000000001,0,0,0,115.67,0.06,1048,2.2
2020,3,23,21,0,12.100000000000001,0,0,0,121.06,0.06,1048,2.1
2020,3,23,21,30,12,0,0,0,126.13000000000001,0.06,1048,2.1
2020,3,23,22,0,12,0,0,0,130.77,0.06,1048,2.2
2020,3,23,22,30,11.9,0,0,0,134.82,0.06,1048,2.2
2020,3,23,23,0,11.9,0,0,0,138.1,0.06,1048,2.2
2020,3,23,23,30,11.9,0,0,0,140.42000000000002,0.06,1048,2.2
2020,3,24,0,0,11.8,0,0,0,141.6,0.06,1048,2.2
2020,3,24,0,30,11.700000000000001,0,0,0,141.54,0.06,1048,2.1
2020,3,24,1,0,11.600000000000001,0,0,0,140.23,0.06,1048,2.1
2020,3,24,1,30,11.600000000000001,0,0,0,137.79,0.06,1047,2.1
2020,3,24,2,0,11.700000000000001,0,0,0,134.41,0.06,1047,2
2020,3,24,2,30,11.700000000000001,0,0,0,130.29,0.06,1047,2
2020,3,24,3,0,11.700000000000001,0,0,0,125.61,0.06,1047,2
2020,3,24,3,30,11.700000000000001,0,0,0,120.49000000000001,0.06,1047,1.9000000000000001
2020,3,24,4,0,11.700000000000001,0,0,0,115.07000000000001,0.06,1046,1.9000000000000001
2020,3,24,4,30,11.700000000000001,0,0,0,109.41,0.06,1046,1.9000000000000001
2020,3,24,5,0,11.700000000000001,0,0,0,103.59,0.06,1046,1.9000000000000001
2020,3,24,5,30,11.9,0,0,0,97.67,0.06,1047,1.9000000000000001
2020,3,24,6,0,12,1,1,0,91.67,0.06,1047,1.9000000000000001
2020,3,24,6,30,12.700000000000001,13,13,0,85.47,0.06,1047,2.1
2020,3,24,7,0,13.4,60,52,42,79.54,0.06,1047,2.3000000000000003
2020,3,24,7,30,13.600000000000001,180,88,327,73.61,0.06,1047,2.4000000000000004
2020,3,24,8,0,13.8,237,145,243,67.75,0.06,1047,2.6
2020,3,24,8,30,14.100000000000001,331,176,330,62.02,0.06,1047,2.7
2020,3,24,9,0,14.4,488,145,621,56.5,0.06,1047,2.8000000000000003
2020,3,24,9,30,14.8,563,166,634,51.27,0.06,1047,3
2020,3,24,10,0,15.100000000000001,705,108,866,46.45,0.06,1047,3.1
2020,3,24,10,30,15.4,650,238,556,42.19,0.06,1047,3.4000000000000004
2020,3,24,11,0,15.700000000000001,567,362,262,38.69,0.06,1047,3.6
2020,3,24,11,30,15.8,587,373,265,36.19,0.06,1046,3.8000000000000003
2020,3,24,12,0,16,424,333,111,34.9,0.06,1046,3.9000000000000004
2020,3,24,12,30,16,486,340,178,34.97,0.06,1046,4
2020,3,24,13,0,16,709,278,535,36.37,0.06,1046,4.1000000000000005
2020,3,24,13,30,15.8,595,331,339,38.980000000000004,0.06,1045,4
2020,3,24,14,0,15.700000000000001,461,345,157,42.550000000000004,0.06,1045,4
2020,3,24,14,30,15.5,478,281,288,46.87,0.06,1045,3.9000000000000004
2020,3,24,15,0,15.3,568,134,701,51.730000000000004,0.06,1045,3.8000000000000003
2020,3,24,15,30,15.3,530,105,781,56.99,0.06,1045,3.8000000000000003
2020,3,24,16,0,14.700000000000001,416,107,669,62.53,0.07,1045,3.6
2020,3,24,16,30,14.200000000000001,315,95,595,68.26,0.07,1045,3.3000000000000003
2020,3,24,17,0,13.700000000000001,218,76,520,74.13,0.07,1045,3.1
2020,3,24,17,30,13.3,113,55,336,80.06,0.07,1045,2.8000000000000003
2020,3,24,18,0,12.9,23,18,72,85.96000000000001,0.07,1045,2.5
2020,3,24,18,30,12.700000000000001,2,2,5,92.17,0.07,1045,2.5
2020,3,24,19,0,12.5,0,0,0,98.15,0.07,1046,2.4000000000000004
2020,3,24,19,30,12.4,0,0,0,104.06,0.07,1046,2.4000000000000004
2020,3,24,20,0,12.3,0,0,0,109.84,0.07,1046,2.3000000000000003
2020,3,24,20,30,12.200000000000001,0,0,0,115.46000000000001,0.07,1046,2.3000000000000003
2020,3,24,21,0,12,0,0,0,120.83,0.07,1046,2.3000000000000003
2020,3,24,21,30,11.9,0,0,0,125.88000000000001,0.07,1046,2.3000000000000003
2020,3,24,22,0,11.8,0,0,0,130.49,0.07,1046,2.2
2020,3,24,22,30,11.700000000000001,0,0,0,134.51,0.07,1046,2.3000000000000003
2020,3,24,23,0,11.5,0,0,0,137.76,0.07,1046,2.3000000000000003
2020,3,24,23,30,11.4,0,0,0,140.06,0.07,1045,2.3000000000000003
2020,3,25,0,0,11.3,0,0,0,141.22,0.07,1045,2.3000000000000003
2020,3,25,0,30,11.100000000000001,0,0,0,141.14000000000001,0.07,1045,2.3000000000000003
2020,3,25,1,0,11,0,0,0,139.83,0.07,1045,2.3000000000000003
2020,3,25,1,30,10.9,0,0,0,137.4,0.07,1044,2.3000000000000003
2020,3,25,2,0,10.8,0,0,0,134.04,0.07,1044,2.2
2020,3,25,2,30,10.700000000000001,0,0,0,129.93,0.07,1044,2.2
2020,3,25,3,0,10.600000000000001,0,0,0,125.26,0.07,1044,2.1
2020,3,25,3,30,10.600000000000001,0,0,0,120.16,0.07,1044,2.1
2020,3,25,4,0,10.600000000000001,0,0,0,114.75,0.07,1044,2.1
2020,3,25,4,30,10.5,0,0,0,109.10000000000001,0.07,1044,2
2020,3,25,5,0,10.5,0,0,0,103.29,0.07,1044,2
2020,3,25,5,30,10.700000000000001,0,0,0,97.37,0.07,1044,2
2020,3,25,6,0,10.9,5,6,38,91.38,0.07,1045,1.9000000000000001
2020,3,25,6,30,11.5,27,21,68,85.18,0.07,1045,1.9000000000000001
2020,3,25,7,0,12.100000000000001,21,21,0,79.25,0.07,1045,1.9000000000000001
2020,3,25,7,30,12.3,102,81,72,73.31,0.07,1045,1.9000000000000001
2020,3,25,8,0,12.5,236,139,254,67.44,0.07,1045,2
2020,3,25,8,30,12.700000000000001,240,108,279,61.71,0.07,1045,2.1
2020,3,25,9,0,12.9,40,40,0,56.17,0.07,1045,2.1
2020,3,25,9,30,13.100000000000001,312,221,144,50.93,0.07,1045,2.3000000000000003
2020,3,25,10,0,13.3,644,169,685,46.09,0.07,1045,2.5
2020,3,25,10,30,13.4,666,221,597,41.81,0.07,1045,2.7
2020,3,25,11,0,13.4,811,131,867,38.300000000000004,0.07,1044,2.9000000000000004
2020,3,25,11,30,13.4,864,113,926,35.79,0.07,1044,3.1
2020,3,25,12,0,13.3,859,136,877,34.51,0.07,1044,3.3000000000000003
2020,3,25,12,30,13.3,755,237,629,34.58,0.07,1044,3.4000000000000004
2020,3,25,13,0,13.3,712,236,588,36.02,0.07,1043,3.6
2020,3,25,13,30,13.200000000000001,792,147,826,38.65,0.07,1043,3.7
2020,3,25,14,0,13.100000000000001,739,148,798,42.26,0.07,1043,3.8000000000000003
2020,3,25,14,30,12.9,703,109,865,46.6,0.07,1043,3.9000000000000004
2020,3,25,15,0,12.8,624,107,830,51.49,0.07,1042,4
2020,3,25,15,30,12.8,548,86,843,56.77,0.07,1042,4
2020,3,25,16,0,12.4,453,79,806,62.33,0.07,1042,4
2020,3,25,16,30,12.100000000000001,349,72,743,68.08,0.07,1042,4
2020,3,25,17,0,11.8,229,65,593,73.95,0.07,1042,3.9000000000000004
2020,3,25,17,30,11.4,136,49,496,79.89,0.07,1043,3.8000000000000003
2020,3,25,18,0,11,46,29,236,85.79,0.07,1043,3.7
2020,3,25,18,30,10.9,2,2,6,92,0.07,1043,3.7
2020,3,25,19,0,10.700000000000001,0,0,0,97.97,0.07,1043,3.7
2020,3,25,19,30,10.600000000000001,0,0,0,103.87,0.07,1043,3.7
2020,3,25,20,0,10.600000000000001,0,0,0,109.65,0.07,1043,3.6
2020,3,25,20,30,10.5,0,0,0,115.25,0.07,1043,3.5
2020,3,25,21,0,10.4,0,0,0,120.61,0.07,1043,3.4000000000000004
2020,3,25,21,30,10.200000000000001,0,0,0,125.63000000000001,0.07,1043,3.3000000000000003
2020,3,25,22,0,10.100000000000001,0,0,0,130.21,0.07,1043,3.2
2020,3,25,22,30,10,0,0,0,134.2,0.07,1043,3.2
2020,3,25,23,0,9.8,0,0,0,137.43,0.07,1043,3.1
2020,3,25,23,30,9.8,0,0,0,139.69,0.07,1043,3
2020,3,26,0,0,9.8,0,0,0,140.83,0.07,1043,3
2020,3,26,0,30,9.700000000000001,0,0,0,140.74,0.07,1043,2.9000000000000004
2020,3,26,1,0,9.700000000000001,0,0,0,139.43,0.07,1043,2.8000000000000003
2020,3,26,1,30,9.700000000000001,0,0,0,137.01,0.07,1043,2.7
2020,3,26,2,0,9.600000000000001,0,0,0,133.66,0.07,1043,2.6
2020,3,26,2,30,9.600000000000001,0,0,0,129.57,0.07,1043,2.5
2020,3,26,3,0,9.5,0,0,0,124.91,0.07,1043,2.4000000000000004
2020,3,26,3,30,9.5,0,0,0,119.83,0.07,1043,2.3000000000000003
2020,3,26,4,0,9.4,0,0,0,114.43,0.07,1043,2.2
2020,3,26,4,30,9.4,0,0,0,108.79,0.07,1043,2.1
2020,3,26,5,0,9.4,0,0,0,102.99000000000001,0.07,1043,2
2020,3,26,5,30,9.5,0,0,0,97.07000000000001,0.07,1044,1.8
2020,3,26,6,0,9.600000000000001,5,6,29,91.08,0.07,1044,1.6
2020,3,26,6,30,10.100000000000001,57,33,274,84.89,0.07,1044,1.5
2020,3,26,7,0,10.600000000000001,148,53,496,78.96000000000001,0.07,1044,1.4000000000000001
2020,3,26,7,30,10.700000000000001,250,68,624,73.01,0.07,1044,1.5
2020,3,26,8,0,10.9,347,85,674,67.14,0.07,1044,1.6
2020,3,26,8,30,11.100000000000001,441,105,702,61.39,0.07,1044,1.6
2020,3,26,9,0,11.3,550,99,803,55.85,0.07,1044,1.7000000000000002
