Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,165309,-,-,-,53.33,-6.26,0,18,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed
2017,3,26,18,30,8.4,15,15,14,87.64,0.11,1025,3.4000000000000004
2017,3,26,19,0,8.3,0,0,0,92.38,0.11,1025,3.4000000000000004
2017,3,26,19,30,8.4,0,0,0,96.77,0.11,1025,3.4000000000000004
2017,3,26,20,0,8.5,0,0,0,101.06,0.11,1025,3.5
2017,3,26,20,30,8.5,0,0,0,105.18,0.11,1025,3.6
2017,3,26,21,0,8.5,0,0,0,109.07000000000001,0.11,1025,3.7
2017,3,26,21,30,8.5,0,0,0,112.67,0.11,1025,4
2017,3,26,22,0,8.6,0,0,0,115.9,0.11,1025,4.2
2017,3,26,22,30,8.4,0,0,0,118.7,0.11,1024,4.3
2017,3,26,23,0,8.200000000000001,0,0,0,120.98,0.11,1024,4.4
2017,3,26,23,30,8.200000000000001,0,0,0,122.68,0.11,1024,4.4
2017,3,27,0,0,7.9,0,0,0,123.72,0.11,1024,4.5
2017,3,27,0,30,7.7,0,0,0,124.08,0.11,1024,4.3
2017,3,27,1,0,7.5,0,0,0,123.73,0.11,1024,4.2
2017,3,27,1,30,7.300000000000001,0,0,0,122.69,0.11,1024,4
2017,3,27,2,0,7.1000000000000005,0,0,0,121,0.11,1024,3.7
2017,3,27,2,30,6.9,0,0,0,118.72,0.11,1024,3.5
2017,3,27,3,0,6.800000000000001,0,0,0,115.92,0.11,1024,3.3000000000000003
2017,3,27,3,30,6.6000000000000005,0,0,0,112.69,0.11,1024,3.1
2017,3,27,4,0,6.5,0,0,0,109.09,0.11,1024,3
2017,3,27,4,30,6.5,0,0,0,105.19,0.11,1024,2.9000000000000004
2017,3,27,5,0,6.4,0,0,0,101.07000000000001,0.11,1024,2.9000000000000004
2017,3,27,5,30,6.5,0,0,0,96.78,0.11,1024,2.9000000000000004
2017,3,27,6,0,6.7,0,0,0,92.37,0.11,1024,2.9000000000000004
2017,3,27,6,30,7.2,23,17,145,87.62,0.11,1024,3.1
2017,3,27,7,0,7.800000000000001,78,37,355,83.29,0.11,1024,3.3000000000000003
2017,3,27,7,30,8.200000000000001,149,52,502,78.89,0.11,1024,3.3000000000000003
2017,3,27,8,0,8.6,116,101,58,74.55,0.11,1024,3.3000000000000003
2017,3,27,8,30,9.1,50,50,0,70.35000000000001,0.11,1024,3.2
2017,3,27,9,0,9.700000000000001,152,146,17,66.35,0.11,1024,3.1
2017,3,27,9,30,10.100000000000001,285,194,198,62.620000000000005,0.11,1024,3.1
2017,3,27,10,0,10.600000000000001,370,204,324,59.230000000000004,0.11,1024,3
2017,3,27,10,30,10.9,412,224,340,56.29,0.11,1024,3
2017,3,27,11,0,11.200000000000001,500,187,531,53.86,0.11,1023,3
2017,3,27,11,30,11.4,528,192,545,52.050000000000004,0.11,1023,3
2017,3,27,12,0,11.600000000000001,537,207,524,50.92,0.11,1023,3
2017,3,27,12,30,11.700000000000001,556,192,573,50.52,0.11,1023,2.9000000000000004
2017,3,27,13,0,11.8,554,186,582,50.88,0.11,1022,2.8000000000000003
2017,3,27,13,30,11.8,440,270,275,51.980000000000004,0.11,1022,2.7
2017,3,27,14,0,11.8,418,256,274,53.77,0.11,1022,2.6
2017,3,27,14,30,11.600000000000001,494,137,641,56.17,0.11,1022,2.5
2017,3,27,15,0,11.5,447,127,623,59.09,0.11,1021,2.5
2017,3,27,15,30,11.200000000000001,264,198,141,62.45,0.11,1021,2.4000000000000004
2017,3,27,16,0,10.9,157,149,21,66.17,0.11,1021,2.4000000000000004
2017,3,27,16,30,10.4,137,127,29,70.15,0.11,1021,2.3000000000000003
2017,3,27,17,0,10,135,104,112,74.34,0.11,1021,2.3000000000000003
2017,3,27,17,30,9.200000000000001,85,72,67,78.66,0.11,1021,2.2
2017,3,27,18,0,8.5,43,41,21,83.05,0.11,1021,2
2017,3,27,18,30,8,12,12,0,87.38,0.11,1021,2
2017,3,27,19,0,7.5,0,0,0,92.11,0.11,1021,2
2017,3,27,19,30,7.2,0,0,0,96.5,0.11,1021,2
2017,3,27,20,0,6.9,0,0,0,100.78,0.11,1021,2
2017,3,27,20,30,6.800000000000001,0,0,0,104.89,0.11,1021,2
2017,3,27,21,0,6.7,0,0,0,108.77,0.11,1020,2
2017,3,27,21,30,6.7,0,0,0,112.35000000000001,0.11,1020,2
2017,3,27,22,0,6.7,0,0,0,115.57000000000001,0.11,1020,2
2017,3,27,22,30,6.7,0,0,0,118.36,0.11,1019,2
2017,3,27,23,0,6.7,0,0,0,120.63,0.11,1019,2
2017,3,27,23,30,6.7,0,0,0,122.31,0.11,1019,2
2017,3,28,0,0,6.9,0,0,0,123.34,0.11,1019,2.2
2017,3,28,0,30,7,0,0,0,123.69,0.11,1018,2.3000000000000003
2017,3,28,1,0,7.2,0,0,0,123.33,0.11,1018,2.4000000000000004
2017,3,28,1,30,7.1000000000000005,0,0,0,122.29,0.11,1018,2.5
2017,3,28,2,0,7.1000000000000005,0,0,0,120.60000000000001,0.11,1018,2.7
2017,3,28,2,30,7.1000000000000005,0,0,0,118.33,0.11,1017,2.8000000000000003
2017,3,28,3,0,7.1000000000000005,0,0,0,115.54,0.11,1017,2.9000000000000004
2017,3,28,3,30,7.2,0,0,0,112.31,0.11,1017,3.1
2017,3,28,4,0,7.300000000000001,0,0,0,108.71000000000001,0.11,1017,3.2
2017,3,28,4,30,7.4,0,0,0,104.82000000000001,0.11,1017,3.5
2017,3,28,5,0,7.6000000000000005,0,0,0,100.71000000000001,0.11,1017,3.7
2017,3,28,5,30,7.6000000000000005,0,0,0,96.42,0.11,1016,3.8000000000000003
2017,3,28,6,0,7.7,0,0,0,92.02,0.11,1016,4
2017,3,28,6,30,7.9,3,3,0,87.29,0.11,1016,4.1000000000000005
2017,3,28,7,0,8,5,5,0,82.94,0.11,1016,4.1000000000000005
2017,3,28,7,30,8.3,7,7,0,78.53,0.11,1016,4.2
2017,3,28,8,0,8.5,9,9,0,74.19,0.11,1016,4.2
2017,3,28,8,30,8.9,12,12,0,69.98,0.11,1016,4.3
2017,3,28,9,0,9.3,15,15,0,65.98,0.11,1016,4.3
2017,3,28,9,30,9.8,19,19,0,62.24,0.11,1016,4.4
2017,3,28,10,0,10.3,55,55,0,58.85,0.11,1016,4.5
2017,3,28,10,30,10.700000000000001,102,102,0,55.9,0.11,1016,4.7
2017,3,28,11,0,11.200000000000001,83,83,0,53.47,0.11,1016,4.800000000000001
2017,3,28,11,30,11.4,53,53,0,51.65,0.11,1015,5
2017,3,28,12,0,11.700000000000001,54,54,0,50.52,0.11,1015,5.2
2017,3,28,12,30,11.8,164,164,0,50.13,0.11,1015,5.300000000000001
2017,3,28,13,0,11.8,61,61,0,50.5,0.11,1015,5.4
2017,3,28,13,30,11.8,98,98,0,51.61,0.11,1015,5.4
2017,3,28,14,0,11.700000000000001,189,186,6,53.42,0.11,1014,5.300000000000001
2017,3,28,14,30,11.700000000000001,58,58,0,55.83,0.11,1014,5.1000000000000005
2017,3,28,15,0,11.700000000000001,59,59,0,58.77,0.11,1014,4.9
2017,3,28,15,30,11.700000000000001,354,167,400,62.15,0.11,1014,4.800000000000001
2017,3,28,16,0,11.600000000000001,19,19,0,65.87,0.11,1014,4.6000000000000005
2017,3,28,16,30,11.4,48,48,0,69.87,0.11,1014,4.5
2017,3,28,17,0,11.100000000000001,15,15,0,74.07000000000001,0.11,1014,4.5
2017,3,28,17,30,10.700000000000001,10,10,0,78.39,0.11,1014,4.5
2017,3,28,18,0,10.3,6,6,0,82.79,0.11,1015,4.5
2017,3,28,18,30,9.9,3,3,0,87.13,0.11,1015,4.4
2017,3,28,19,0,9.5,0,0,0,91.84,0.11,1015,4.3
2017,3,28,19,30,9.3,0,0,0,96.22,0.11,1015,4.3
2017,3,28,20,0,9,0,0,0,100.5,0.11,1015,4.3
2017,3,28,20,30,9,0,0,0,104.60000000000001,0.11,1015,4.2
2017,3,28,21,0,8.9,0,0,0,108.47,0.11,1015,4.1000000000000005
2017,3,28,21,30,8.9,0,0,0,112.04,0.11,1015,4
2017,3,28,22,0,8.9,0,0,0,115.25,0.11,1015,3.9000000000000004
2017,3,28,22,30,9,0,0,0,118.02,0.11,1015,3.7
2017,3,28,23,0,9,0,0,0,120.27,0.11,1014,3.6
2017,3,28,23,30,9,0,0,0,121.94,0.11,1014,3.6
2017,3,29,0,0,9.1,0,0,0,122.96000000000001,0.11,1014,2.9000000000000004
2017,3,29,0,30,9.1,0,0,0,123.3,0.11,1014,2.8000000000000003
2017,3,29,1,0,9.200000000000001,0,0,0,122.94,0.11,1014,2.7
2017,3,29,1,30,9.3,0,0,0,121.89,0.11,1014,2.8000000000000003
2017,3,29,2,0,9.4,0,0,0,120.21000000000001,0.11,1014,2.9000000000000004
2017,3,29,2,30,9.5,0,0,0,117.93,0.11,1014,3.2
2017,3,29,3,0,9.600000000000001,0,0,0,115.15,0.11,1014,3.5
2017,3,29,3,30,9.8,0,0,0,111.93,0.11,1014,4
2017,3,29,4,0,9.9,0,0,0,108.34,0.11,1014,4.5
2017,3,29,4,30,10.100000000000001,0,0,0,104.45,0.11,1014,4.7
2017,3,29,5,0,10.200000000000001,0,0,0,100.34,0.11,1013,4.800000000000001
2017,3,29,5,30,10.200000000000001,0,0,0,96.06,0.11,1013,4.9
2017,3,29,6,0,10.3,0,0,0,91.66,0.11,1013,4.9
2017,3,29,6,30,10.4,17,17,0,86.95,0.11,1013,5
2017,3,29,7,0,10.600000000000001,48,44,27,82.59,0.11,1013,5.1000000000000005
2017,3,29,7,30,10.700000000000001,86,75,54,78.18,0.11,1013,5.2
2017,3,29,8,0,10.8,131,108,84,73.83,0.11,1013,5.300000000000001
2017,3,29,8,30,11.100000000000001,180,141,113,69.62,0.11,1013,5.6000000000000005
2017,3,29,9,0,11.3,230,173,137,65.61,0.11,1013,5.9
2017,3,29,9,30,11.4,279,203,160,61.86,0.11,1013,5.800000000000001
2017,3,29,10,0,11.5,323,230,178,58.47,0.11,1013,5.6000000000000005
2017,3,29,10,30,11.600000000000001,362,253,192,55.51,0.11,1013,5.6000000000000005
2017,3,29,11,0,11.700000000000001,394,272,202,53.07,0.11,1013,5.6000000000000005
2017,3,29,11,30,12,417,286,210,51.25,0.11,1013,5.6000000000000005
2017,3,29,12,0,12.200000000000001,432,295,214,50.13,0.11,1013,5.5
2017,3,29,12,30,12.4,438,297,218,49.74,0.11,1013,5.5
2017,3,29,13,0,12.600000000000001,97,97,0,50.120000000000005,0.11,1012,5.4
2017,3,29,13,30,12.8,420,286,215,51.25,0.11,1012,5.5
2017,3,29,14,0,13,397,272,207,53.06,0.11,1012,5.5
2017,3,29,14,30,13.100000000000001,365,253,197,55.49,0.11,1012,5.5
2017,3,29,15,0,13.100000000000001,325,230,182,58.45,0.11,1012,5.5
2017,3,29,15,30,13,281,203,165,61.84,0.11,1012,5.5
2017,3,29,16,0,12.8,33,33,0,65.58,0.11,1012,5.4
2017,3,29,16,30,12.600000000000001,21,21,0,69.59,0.11,1012,5.5
2017,3,29,17,0,12.3,132,108,86,73.79,0.11,1012,5.5
2017,3,29,17,30,12,10,10,0,78.13,0.11,1012,5.6000000000000005
2017,3,29,18,0,11.700000000000001,6,6,0,82.53,0.11,1012,5.7
2017,3,29,18,30,11.4,18,18,0,86.88,0.11,1012,5.7
2017,3,29,19,0,11.200000000000001,0,0,0,91.57000000000001,0.11,1012,5.6000000000000005
2017,3,29,19,30,11.100000000000001,0,0,0,95.95,0.11,1012,5.7
2017,3,29,20,0,11,0,0,0,100.22,0.11,1013,5.7
2017,3,29,20,30,11,0,0,0,104.31,0.11,1013,5.7
2017,3,29,21,0,11,0,0,0,108.17,0.11,1013,5.7
2017,3,29,21,30,11.100000000000001,0,0,0,111.73,0.11,1012,5.7
2017,3,29,22,0,11.100000000000001,0,0,0,114.92,0.11,1012,5.800000000000001
2017,3,29,22,30,11.100000000000001,0,0,0,117.67,0.11,1012,5.9
2017,3,29,23,0,11.100000000000001,0,0,0,119.91,0.11,1012,6
2017,3,29,23,30,11.100000000000001,0,0,0,121.57000000000001,0.11,1012,6
2017,3,30,0,0,11,0,0,0,122.58,0.12,1012,5.9
2017,3,30,0,30,11,0,0,0,122.91,0.12,1012,6
2017,3,30,1,0,11.100000000000001,0,0,0,122.54,0.12,1012,6
2017,3,30,1,30,11.100000000000001,0,0,0,121.5,0.12,1012,5.7
2017,3,30,2,0,11,0,0,0,119.81,0.12,1012,5.4
2017,3,30,2,30,10.9,0,0,0,117.54,0.12,1011,5
2017,3,30,3,0,10.9,0,0,0,114.76,0.12,1011,4.6000000000000005
2017,3,30,3,30,10.700000000000001,0,0,0,111.54,0.12,1011,4.3
2017,3,30,4,0,10.600000000000001,0,0,0,107.96000000000001,0.12,1011,4
2017,3,30,4,30,10.5,0,0,0,104.09,0.12,1011,4
2017,3,30,5,0,10.4,0,0,0,99.98,0.12,1012,4
2017,3,30,5,30,10.5,0,0,0,95.7,0.12,1012,4.2
2017,3,30,6,0,10.5,0,0,0,91.3,0.12,1012,4.4
2017,3,30,6,30,10.700000000000001,20,20,0,86.61,0.12,1011,4.6000000000000005
2017,3,30,7,0,10.9,51,47,34,82.24,0.12,1011,4.7
2017,3,30,7,30,11,91,78,62,77.82000000000001,0.12,1011,4.7
2017,3,30,8,0,11.100000000000001,137,111,92,73.47,0.12,1011,4.800000000000001
2017,3,30,8,30,11.200000000000001,187,144,122,69.25,0.12,1011,4.9
2017,3,30,9,0,11.3,237,176,146,65.23,0.12,1012,5
2017,3,30,9,30,11.3,286,206,168,61.480000000000004,0.12,1011,5
2017,3,30,10,0,11.4,331,233,186,58.08,0.12,1011,5
2017,3,30,10,30,11.5,370,256,200,55.120000000000005,0.12,1011,5
2017,3,30,11,0,11.5,402,275,210,52.68,0.12,1011,5
2017,3,30,11,30,11.600000000000001,426,288,217,50.86,0.12,1011,5
2017,3,30,12,0,11.600000000000001,440,297,222,49.730000000000004,0.12,1011,5
2017,3,30,12,30,11.600000000000001,444,300,221,49.36,0.12,1011,4.9
2017,3,30,13,0,11.5,439,297,219,49.75,0.12,1010,4.7
2017,3,30,13,30,11.5,424,289,215,50.88,0.12,1010,4.6000000000000005
2017,3,30,14,0,11.4,407,273,221,52.71,0.12,1010,4.4
2017,3,30,14,30,11.3,375,255,211,55.160000000000004,0.12,1010,4.4
2017,3,30,15,0,11.3,336,232,197,58.13,0.12,1009,4.4
2017,3,30,15,30,11.200000000000001,290,205,179,61.54,0.12,1009,4.4
2017,3,30,16,0,11.100000000000001,241,175,157,65.29,0.12,1009,4.5
2017,3,30,16,30,11,189,143,130,69.3,0.12,1009,4.4
2017,3,30,17,0,10.8,139,111,99,73.52,0.12,1008,4.4
2017,3,30,17,30,10.700000000000001,92,78,67,77.86,0.12,1008,4.3
2017,3,30,18,0,10.5,52,46,38,82.26,0.12,1008,4.3
2017,3,30,18,30,10.4,20,20,0,86.63,0.12,1008,4.4
2017,3,30,19,0,10.3,0,0,0,91.3,0.12,1008,4.6000000000000005
2017,3,30,19,30,10.3,0,0,0,95.68,0.12,1008,4.7
2017,3,30,20,0,10.3,0,0,0,99.94,0.12,1008,4.9
2017,3,30,20,30,10.3,0,0,0,104.02,0.12,1008,4.9
2017,3,30,21,0,10.200000000000001,0,0,0,107.87,0.12,1008,4.9
2017,3,30,21,30,10.3,0,0,0,111.41,0.12,1007,4.9
2017,3,30,22,0,10.3,0,0,0,114.59,0.12,1007,5
2017,3,30,22,30,10.4,0,0,0,117.33,0.12,1006,4.9
2017,3,30,23,0,10.4,0,0,0,119.56,0.12,1006,4.800000000000001
2017,3,30,23,30,10.4,0,0,0,121.2,0.12,1006,4.800000000000001
2017,3,31,0,0,10.4,0,0,0,122.2,0.11,1004,4.800000000000001
2017,3,31,0,30,10.4,0,0,0,122.52,0.11,1004,4.800000000000001
2017,3,31,1,0,10.3,0,0,0,122.15,0.11,1003,4.7
2017,3,31,1,30,10.3,0,0,0,121.10000000000001,0.11,1003,4.800000000000001
2017,3,31,2,0,10.3,0,0,0,119.42,0.11,1002,5
2017,3,31,2,30,10.3,0,0,0,117.15,0.11,1002,4.800000000000001
2017,3,31,3,0,10.200000000000001,0,0,0,114.38,0.11,1001,4.6000000000000005
2017,3,31,3,30,10.200000000000001,0,0,0,111.17,0.11,1001,4.5
2017,3,31,4,0,10.200000000000001,0,0,0,107.59,0.11,1001,4.4
2017,3,31,4,30,10.200000000000001,0,0,0,103.72,0.11,1001,4.4
2017,3,31,5,0,10.200000000000001,0,0,0,99.62,0.11,1001,4.4
2017,3,31,5,30,10.200000000000001,0,0,0,95.34,0.11,1001,4.5
2017,3,31,6,0,10.3,0,0,0,90.94,0.11,1001,4.7
2017,3,31,6,30,10.3,11,11,0,86.27,0.11,1002,5
2017,3,31,7,0,10.4,56,49,46,81.89,0.11,1002,5.2
2017,3,31,7,30,10.4,175,52,568,77.47,0.11,1002,5.5
2017,3,31,8,0,10.4,259,55,702,73.11,0.11,1003,5.800000000000001
2017,3,31,8,30,10.600000000000001,337,62,764,68.89,0.11,1003,5.9
2017,3,31,9,0,10.8,414,65,822,64.87,0.11,1003,5.9
2017,3,31,9,30,11.200000000000001,224,198,55,61.11,0.11,1003,5.800000000000001
2017,3,31,10,0,11.700000000000001,181,177,8,57.7,0.11,1004,5.800000000000001
2017,3,31,10,30,12.100000000000001,316,258,101,54.730000000000004,0.11,1004,5.9
2017,3,31,11,0,12.4,162,162,0,52.29,0.11,1003,5.9
2017,3,31,11,30,12.5,98,98,0,50.46,0.11,1003,6.2
2017,3,31,12,0,12.600000000000001,193,189,5,49.34,0.11,1003,6.5
2017,3,31,12,30,12.4,164,164,1,48.97,0.11,1003,6.6000000000000005
2017,3,31,13,0,12.200000000000001,250,237,20,49.370000000000005,0.11,1003,6.7
2017,3,31,13,30,12.100000000000001,441,289,240,50.52,0.11,1003,6.7
2017,3,31,14,0,12,456,258,324,52.370000000000005,0.11,1003,6.6000000000000005
2017,3,31,14,30,11.9,297,252,79,54.83,0.11,1002,6.4
2017,3,31,15,0,11.9,516,100,781,57.81,0.11,1002,6.2
2017,3,31,15,30,11.8,458,96,753,61.230000000000004,0.11,1002,5.7
2017,3,31,16,0,11.700000000000001,334,131,480,65,0.11,1002,5.2
2017,3,31,16,30,11.5,180,145,98,69.02,0.11,1002,4.800000000000001
2017,3,31,17,0,11.200000000000001,203,90,392,73.24,0.11,1002,4.3
2017,3,31,17,30,10.8,137,69,318,77.59,0.11,1002,4
2017,3,31,18,0,10.4,78,46,230,82,0.11,1003,3.7
2017,3,31,18,30,10.100000000000001,19,19,0,86.37,0.11,1003,3.6
2017,3,31,19,0,9.8,0,0,0,91.03,0.11,1003,3.6
2017,3,31,19,30,9.600000000000001,0,0,0,95.41,0.11,1003,3.6
2017,3,31,20,0,9.4,0,0,0,99.66,0.11,1004,3.6
2017,3,31,20,30,9.1,0,0,0,103.73,0.11,1004,3.6
2017,3,31,21,0,8.8,0,0,0,107.57000000000001,0.11,1004,3.5
2017,3,31,21,30,8.6,0,0,0,111.10000000000001,0.11,1004,3.4000000000000004
2017,3,31,22,0,8.5,0,0,0,114.27,0.11,1004,3.3000000000000003
2017,3,31,22,30,8.4,0,0,0,116.99000000000001,0.11,1004,3.2
2017,3,31,23,0,8.3,0,0,0,119.2,0.11,1004,3
2017,3,31,23,30,8.3,0,0,0,120.83,0.11,1004,3
2017,4,1,0,0,8.3,0,0,0,121.82000000000001,0.11,1004,2.9000000000000004
2017,4,1,0,30,8.200000000000001,0,0,0,122.13,0.11,1004,2.7
2017,4,1,1,0,8.1,0,0,0,121.76,0.11,1004,2.6
2017,4,1,1,30,7.9,0,0,0,120.71000000000001,0.11,1004,2.4000000000000004
2017,4,1,2,0,7.800000000000001,0,0,0,119.03,0.11,1004,2.2
2017,4,1,2,30,7.7,0,0,0,116.76,0.11,1005,2.1
2017,4,1,3,0,7.6000000000000005,0,0,0,113.99000000000001,0.11,1005,2
2017,4,1,3,30,7.5,0,0,0,110.79,0.11,1005,2
2017,4,1,4,0,7.4,0,0,0,107.22,0.11,1005,2.1
2017,4,1,4,30,7.300000000000001,0,0,0,103.35000000000001,0.11,1006,2.3000000000000003
2017,4,1,5,0,7.300000000000001,0,0,0,99.25,0.11,1006,2.4000000000000004
2017,4,1,5,30,7.300000000000001,0,0,0,94.98,0.11,1006,2.7
2017,4,1,6,0,7.4,0,0,0,90.01,0.11,1007,2.9000000000000004
2017,4,1,6,30,7.6000000000000005,4,4,0,85.93,0.11,1007,3.2
2017,4,1,7,0,7.800000000000001,7,7,0,81.53,0.11,1008,3.5
2017,4,1,7,30,8.200000000000001,12,12,0,77.11,0.11,1008,3.7
2017,4,1,8,0,8.5,18,18,0,72.76,0.11,1009,3.9000000000000004
2017,4,1,8,30,9,24,24,0,68.53,0.11,1009,4.1000000000000005
2017,4,1,9,0,9.4,37,37,0,64.5,0.11,1010,4.3
2017,4,1,9,30,10,139,139,0,60.74,0.11,1010,4.3
2017,4,1,10,0,10.5,52,52,0,57.32,0.11,1010,4.3
2017,4,1,10,30,10.9,172,171,2,54.34,0.11,1010,4.1000000000000005
2017,4,1,11,0,11.3,333,277,91,51.9,0.11,1011,3.9000000000000004
2017,4,1,11,30,11.5,177,176,2,50.07,0.11,1011,3.8000000000000003
2017,4,1,12,0,11.700000000000001,57,57,0,48.95,0.11,1011,3.8000000000000003
2017,4,1,12,30,11.8,59,59,0,48.58,0.11,1011,3.9000000000000004
2017,4,1,13,0,11.9,382,304,119,48.99,0.11,1011,3.9000000000000004
2017,4,1,13,30,11.9,58,58,0,50.160000000000004,0.11,1012,4.1000000000000005
2017,4,1,14,0,11.9,291,259,51,52.02,0.11,1012,4.2
2017,4,1,14,30,11.8,298,253,77,54.5,0.11,1012,4.4
2017,4,1,15,0,11.700000000000001,44,44,0,57.5,0.11,1013,4.5
2017,4,1,15,30,11.4,36,36,0,60.93,0.11,1013,4.7
2017,4,1,16,0,11.100000000000001,30,30,0,64.71000000000001,0.11,1014,4.800000000000001
2017,4,1,16,30,10.8,30,30,0,68.74,0.11,1014,4.800000000000001
2017,4,1,17,0,10.4,66,66,0,72.97,0.11,1015,4.800000000000001
2017,4,1,17,30,9.9,43,43,0,77.33,0.11,1015,4.7
2017,4,1,18,0,9.4,24,24,0,81.74,0.11,1016,4.5
2017,4,1,18,30,8.9,10,10,0,86.11,0.11,1016,4.3
2017,4,1,19,0,8.4,0,0,0,90.15,0.11,1017,4.1000000000000005
2017,4,1,19,30,8,0,0,0,95.13,0.11,1017,4
2017,4,1,20,0,7.6000000000000005,0,0,0,99.38,0.11,1018,3.9000000000000004
2017,4,1,20,30,7.300000000000001,0,0,0,103.44,0.11,1018,3.9000000000000004
2017,4,1,21,0,7.1000000000000005,0,0,0,107.27,0.11,1019,3.9000000000000004
2017,4,1,21,30,6.9,0,0,0,110.79,0.11,1019,3.9000000000000004
2017,4,1,22,0,6.800000000000001,0,0,0,113.94,0.11,1019,4
2017,4,1,22,30,6.7,0,0,0,116.66,0.11,1020,4
2017,4,1,23,0,6.6000000000000005,0,0,0,118.85000000000001,0.11,1020,4
2017,4,1,23,30,6.6000000000000005,0,0,0,120.47,0.11,1020,4
2017,4,2,0,0,6.4,0,0,0,121.44,0.11,1021,3.8000000000000003
2017,4,2,0,30,6.300000000000001,0,0,0,121.75,0.11,1021,3.7
2017,4,2,1,0,6.2,0,0,0,121.37,0.11,1021,3.5
2017,4,2,1,30,6.1000000000000005,0,0,0,120.32000000000001,0.11,1021,3.4000000000000004
2017,4,2,2,0,5.9,0,0,0,118.63,0.11,1021,3.2
2017,4,2,2,30,5.9,0,0,0,116.38,0.11,1021,3.1
2017,4,2,3,0,5.800000000000001,0,0,0,113.61,0.11,1022,3
2017,4,2,3,30,5.800000000000001,0,0,0,110.41,0.11,1022,2.9000000000000004
2017,4,2,4,0,5.7,0,0,0,106.85000000000001,0.11,1022,2.8000000000000003
2017,4,2,4,30,5.7,0,0,0,102.99000000000001,0.11,1022,2.7
2017,4,2,5,0,5.6000000000000005,0,0,0,98.89,0.11,1022,2.6
2017,4,2,5,30,5.6000000000000005,0,0,0,94.62,0.11,1023,2.5
2017,4,2,6,0,5.7,0,0,0,89.7,0.11,1023,2.4000000000000004
2017,4,2,6,30,6,50,26,301,85.58,0.11,1023,2.4000000000000004
2017,4,2,7,0,6.4,115,44,468,81.18,0.11,1024,2.3000000000000003
2017,4,2,7,30,6.9,191,56,588,76.76,0.11,1024,2.1
2017,4,2,8,0,7.4,270,67,671,72.4,0.11,1024,1.9000000000000001
2017,4,2,8,30,8.3,147,138,25,68.17,0.11,1024,1.8
2017,4,2,9,0,9.1,231,183,110,64.13,0.11,1024,1.7000000000000002
2017,4,2,9,30,9.700000000000001,291,214,154,60.36,0.11,1024,1.9000000000000001
2017,4,2,10,0,10.3,327,242,156,56.94,0.11,1025,2
2017,4,2,10,30,10.700000000000001,350,266,143,53.96,0.11,1025,2.2
2017,4,2,11,0,11.100000000000001,439,275,264,51.51,0.11,1025,2.4000000000000004
2017,4,2,11,30,11.3,213,207,9,49.68,0.11,1025,2.5
2017,4,2,12,0,11.600000000000001,430,308,184,48.56,0.11,1024,2.7
2017,4,2,12,30,11.700000000000001,474,301,260,48.2,0.11,1024,2.9000000000000004
2017,4,2,13,0,11.9,488,290,298,48.620000000000005,0.11,1024,3
2017,4,2,13,30,12,503,265,370,49.800000000000004,0.11,1024,3.2
2017,4,2,14,0,12.100000000000001,475,254,357,51.67,0.11,1024,3.3000000000000003
2017,4,2,14,30,12.100000000000001,445,234,360,54.17,0.11,1023,3.4000000000000004
2017,4,2,15,0,12.100000000000001,156,156,0,57.18,0.11,1023,3.5
2017,4,2,15,30,12,393,160,475,60.63,0.11,1023,3.6
2017,4,2,16,0,11.8,108,108,0,64.42,0.11,1023,3.6
2017,4,2,16,30,11.5,84,84,0,68.47,0.11,1023,3.7
2017,4,2,17,0,11.100000000000001,61,61,0,72.7,0.11,1023,3.8000000000000003
2017,4,2,17,30,10.5,131,78,235,77.06,0.11,1023,4
2017,4,2,18,0,9.9,75,51,158,81.47,0.11,1023,4.1000000000000005
2017,4,2,18,30,9.5,29,25,48,85.86,0.11,1023,4.4
2017,4,2,19,0,9.1,0,0,0,89.93,0.11,1023,4.7
2017,4,2,19,30,8.9,0,0,0,94.86,0.11,1024,4.800000000000001
2017,4,2,20,0,8.700000000000001,0,0,0,99.10000000000001,0.11,1024,4.9
2017,4,2,20,30,8.5,0,0,0,103.16,0.11,1023,4.9
2017,4,2,21,0,8.4,0,0,0,106.97,0.11,1023,4.9
