Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145612,-,-,-,36.61,-121.86,-8,9,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed
2019,1,1,21,0,11.3,0,0,0,136.81,0.08,1050,1.5
2019,1,1,21,30,11.200000000000001,0,0,0,142.77,0.08,1050,1.4000000000000001
2019,1,1,22,0,11.100000000000001,0,0,0,148.63,0.08,1049,1.4000000000000001
2019,1,1,22,30,11,0,0,0,154.25,0.08,1049,1.4000000000000001
2019,1,1,23,0,10.9,0,0,0,159.42000000000002,0.08,1049,1.4000000000000001
2019,1,1,23,30,10.8,0,0,0,163.67000000000002,0.08,1049,1.4000000000000001
2019,1,2,0,0,10.600000000000001,0,0,0,166.1,0.08,1049,1.4000000000000001
2019,1,2,0,30,10.4,0,0,0,165.72,0.08,1049,1.6
2019,1,2,1,0,10.200000000000001,0,0,0,162.73,0.08,1049,1.7000000000000002
2019,1,2,1,30,9.9,0,0,0,158.18,0.08,1049,1.9000000000000001
2019,1,2,2,0,9.600000000000001,0,0,0,152.86,0.08,1049,2
2019,1,2,2,30,9.4,0,0,0,147.16,0.08,1049,2.1
2019,1,2,3,0,9.200000000000001,0,0,0,141.27,0.08,1049,2.1
2019,1,2,3,30,9,0,0,0,135.29,0.08,1049,2.2
2019,1,2,4,0,8.8,0,0,0,129.27,0.08,1049,2.2
2019,1,2,4,30,8.700000000000001,0,0,0,123.27,0.08,1049,2.2
2019,1,2,5,0,8.6,0,0,0,117.3,0.08,1049,2.2
2019,1,2,5,30,8.5,0,0,0,111.4,0.08,1049,2.2
2019,1,2,6,0,8.5,0,0,0,105.59,0.08,1049,2.2
2019,1,2,6,30,8.5,0,0,0,99.91,0.08,1050,2.1
2019,1,2,7,0,8.6,0,0,0,94.38,0.08,1050,2.1
2019,1,2,7,30,9.200000000000001,18,14,171,88.67,0.08,1050,1.9000000000000001
2019,1,2,8,0,9.8,84,31,492,83.81,0.08,1051,1.8
2019,1,2,8,30,10.700000000000001,165,41,653,79.06,0.08,1051,1.7000000000000002
2019,1,2,9,0,11.5,248,49,751,74.63,0.08,1051,1.6
2019,1,2,9,30,12.3,325,54,817,70.60000000000001,0.08,1051,1.4000000000000001
2019,1,2,10,0,13.200000000000001,393,57,862,67.06,0.08,1051,1.2000000000000002
2019,1,2,10,30,13.8,449,60,892,64.11,0.08,1050,1.2000000000000002
2019,1,2,11,0,14.4,492,61,912,61.82,0.08,1050,1.2000000000000002
2019,1,2,11,30,14.700000000000001,521,63,924,60.28,0.08,1049,1.3
2019,1,2,12,0,15.100000000000001,535,64,929,59.54,0.08,1049,1.4000000000000001
2019,1,2,12,30,15.3,533,65,926,59.63,0.08,1048,1.4000000000000001
2019,1,2,13,0,15.5,514,65,913,60.56,0.08,1048,1.5
2019,1,2,13,30,15.5,481,64,897,62.28,0.08,1048,1.5
2019,1,2,14,0,15.5,435,62,874,64.73,0.08,1048,1.6
2019,1,2,14,30,15.3,376,59,839,67.83,0.08,1048,1.6
2019,1,2,15,0,15.100000000000001,305,55,788,71.49,0.08,1048,1.5
2019,1,2,15,30,15.100000000000001,227,49,716,75.62,0.08,1048,1.5
2019,1,2,16,0,13.600000000000001,144,41,602,80.14,0.07,1048,1.7000000000000002
2019,1,2,16,30,13.100000000000001,65,29,413,84.94,0.07,1048,1.8
2019,1,2,17,0,12.600000000000001,9,9,96,89.73,0.07,1049,1.9000000000000001
2019,1,2,17,30,12.4,0,0,0,95.65,0.07,1049,1.9000000000000001
2019,1,2,18,0,12.200000000000001,0,0,0,101.21000000000001,0.07,1049,1.9000000000000001
2019,1,2,18,30,12.100000000000001,0,0,0,106.92,0.07,1049,1.8
2019,1,2,19,0,12,0,0,0,112.75,0.07,1049,1.7000000000000002
2019,1,2,19,30,12,0,0,0,118.67,0.07,1049,1.5
2019,1,2,20,0,12,0,0,0,124.65,0.07,1049,1.4000000000000001
2019,1,2,20,30,11.9,0,0,0,130.66,0.07,1049,1.3
2019,1,2,21,0,11.8,0,0,0,136.67000000000002,0.07,1049,1.2000000000000002
2019,1,2,21,30,11.600000000000001,0,0,0,142.63,0.07,1049,1.2000000000000002
2019,1,2,22,0,11.4,0,0,0,148.49,0.07,1049,1.1
2019,1,2,22,30,11.100000000000001,0,0,0,154.11,0.07,1048,1.2000000000000002
2019,1,2,23,0,10.8,0,0,0,159.28,0.07,1048,1.2000000000000002
2019,1,2,23,30,10.600000000000001,0,0,0,163.54,0.07,1048,1.3
2019,1,3,0,0,10.4,0,0,0,165.99,0.07,1048,1.3
2019,1,3,0,30,10.200000000000001,0,0,0,165.66,0.07,1048,1.4000000000000001
2019,1,3,1,0,10.100000000000001,0,0,0,162.71,0.07,1048,1.5
2019,1,3,1,30,9.9,0,0,0,158.19,0.07,1048,1.6
2019,1,3,2,0,9.700000000000001,0,0,0,152.89000000000001,0.07,1048,1.6
2019,1,3,2,30,9.600000000000001,0,0,0,147.20000000000002,0.07,1048,1.6
2019,1,3,3,0,9.5,0,0,0,141.32,0.07,1048,1.6
2019,1,3,3,30,9.5,0,0,0,135.34,0.07,1048,1.5
2019,1,3,4,0,9.5,0,0,0,129.32,0.07,1048,1.5
2019,1,3,4,30,9.4,0,0,0,123.31,0.07,1048,1.4000000000000001
2019,1,3,5,0,9.4,0,0,0,117.34,0.07,1048,1.3
2019,1,3,5,30,9.4,0,0,0,111.44,0.07,1048,1.3
2019,1,3,6,0,9.4,0,0,0,105.63,0.07,1048,1.2000000000000002
2019,1,3,6,30,9.5,0,0,0,99.94,0.07,1049,1.2000000000000002
2019,1,3,7,0,9.5,0,0,0,94.41,0.07,1049,1.2000000000000002
2019,1,3,7,30,10.200000000000001,17,14,144,88.69,0.07,1049,1.2000000000000002
2019,1,3,8,0,10.8,81,33,445,83.82000000000001,0.07,1049,1.2000000000000002
2019,1,3,8,30,11.600000000000001,161,45,611,79.06,0.07,1049,1.1
2019,1,3,9,0,12.4,243,54,713,74.62,0.07,1049,1
2019,1,3,9,30,13.100000000000001,320,58,787,70.58,0.07,1049,1
2019,1,3,10,0,13.700000000000001,389,61,840,67.03,0.07,1049,0.9
2019,1,3,10,30,14.200000000000001,445,64,871,64.06,0.07,1048,0.8
2019,1,3,11,0,14.600000000000001,487,66,890,61.76,0.07,1047,0.7000000000000001
2019,1,3,11,30,15,516,67,903,60.2,0.07,1047,0.6000000000000001
2019,1,3,12,0,15.3,530,68,909,59.45,0.07,1046,0.5
2019,1,3,12,30,15.600000000000001,527,69,903,59.53,0.07,1046,0.4
2019,1,3,13,0,15.9,510,68,896,60.45,0.07,1045,0.30000000000000004
2019,1,3,13,30,16,471,70,858,62.160000000000004,0.07,1045,0.2
2019,1,3,14,0,16.1,362,119,566,64.6,0.07,1045,0.1
2019,1,3,14,30,15.8,290,125,434,67.69,0.07,1045,0.30000000000000004
2019,1,3,15,0,15.600000000000001,237,102,421,71.35000000000001,0.07,1044,0.5
2019,1,3,15,30,15.600000000000001,194,73,484,75.48,0.07,1044,0.5
2019,1,3,16,0,14.5,95,63,182,79.99,0.08,1044,1
2019,1,3,16,30,14,50,29,227,84.8,0.08,1045,1.1
2019,1,3,17,0,13.600000000000001,10,9,96,89.61,0.08,1045,1.2000000000000002
2019,1,3,17,30,13.4,0,0,0,95.5,0.08,1045,1.1
2019,1,3,18,0,13.200000000000001,0,0,0,101.07000000000001,0.08,1045,1
2019,1,3,18,30,13,0,0,0,106.78,0.08,1045,0.9
2019,1,3,19,0,12.8,0,0,0,112.61,0.08,1045,0.8
2019,1,3,19,30,12.600000000000001,0,0,0,118.53,0.08,1045,0.9
2019,1,3,20,0,12.4,0,0,0,124.51,0.08,1045,0.9
2019,1,3,20,30,12.3,0,0,0,130.52,0.08,1045,1.1
2019,1,3,21,0,12.200000000000001,0,0,0,136.53,0.08,1045,1.2000000000000002
2019,1,3,21,30,12.100000000000001,0,0,0,142.49,0.08,1045,1.1
2019,1,3,22,0,12,0,0,0,148.34,0.08,1045,1.1
2019,1,3,22,30,11.9,0,0,0,153.97,0.08,1044,1
2019,1,3,23,0,11.9,0,0,0,159.14000000000001,0.08,1044,0.9
2019,1,3,23,30,11.8,0,0,0,163.4,0.08,1044,0.8
2019,1,4,0,0,11.700000000000001,0,0,0,165.87,0.08,1044,0.8
2019,1,4,0,30,11.700000000000001,0,0,0,165.59,0.08,1044,0.8
2019,1,4,1,0,11.600000000000001,0,0,0,162.69,0.08,1043,0.9
2019,1,4,1,30,11.5,0,0,0,158.20000000000002,0.08,1043,1.1
2019,1,4,2,0,11.5,0,0,0,152.92000000000002,0.08,1043,1.2000000000000002
2019,1,4,2,30,11.3,0,0,0,147.24,0.08,1043,1.4000000000000001
2019,1,4,3,0,11.100000000000001,0,0,0,141.36,0.08,1042,1.6
2019,1,4,3,30,10.9,0,0,0,135.38,0.08,1042,1.8
2019,1,4,4,0,10.600000000000001,0,0,0,129.36,0.08,1042,2
2019,1,4,4,30,10.4,0,0,0,123.35000000000001,0.08,1042,2.2
2019,1,4,5,0,10.3,0,0,0,117.38,0.08,1042,2.5
2019,1,4,5,30,10.100000000000001,0,0,0,111.47,0.08,1042,2.6
2019,1,4,6,0,10,0,0,0,105.66,0.08,1042,2.7
2019,1,4,6,30,10.100000000000001,0,0,0,99.97,0.08,1042,2.8000000000000003
2019,1,4,7,0,10.100000000000001,0,0,0,94.43,0.08,1042,2.8000000000000003
2019,1,4,7,30,11.100000000000001,10,9,27,88.7,0.08,1042,2.8000000000000003
2019,1,4,8,0,12.100000000000001,46,40,60,83.83,0.08,1042,2.8000000000000003
2019,1,4,8,30,13.100000000000001,112,69,229,79.06,0.08,1042,3
2019,1,4,9,0,14,220,67,576,74.60000000000001,0.08,1042,3.2
2019,1,4,9,30,14.600000000000001,251,105,438,70.55,0.08,1042,3.3000000000000003
2019,1,4,10,0,15.200000000000001,312,122,487,66.99,0.08,1042,3.4000000000000004
2019,1,4,10,30,15.600000000000001,413,92,733,64.01,0.08,1041,3.3000000000000003
2019,1,4,11,0,16,399,141,543,61.690000000000005,0.08,1041,3.3000000000000003
2019,1,4,11,30,16.3,439,136,608,60.11,0.08,1040,3.3000000000000003
2019,1,4,12,0,16.5,426,159,523,59.35,0.08,1040,3.4000000000000004
2019,1,4,12,30,16.5,428,156,535,59.42,0.08,1039,3.4000000000000004
2019,1,4,13,0,16.6,458,113,697,60.33,0.08,1039,3.3000000000000003
2019,1,4,13,30,16.6,481,70,877,62.03,0.08,1039,3.3000000000000003
2019,1,4,14,0,16.5,434,67,852,64.47,0.08,1038,3.3000000000000003
2019,1,4,14,30,16.2,375,64,815,67.55,0.08,1038,3.2
2019,1,4,15,0,16,306,60,762,71.2,0.08,1038,3.1
2019,1,4,15,30,16,228,53,690,75.33,0.08,1038,3.1
2019,1,4,16,0,14.4,146,45,573,79.85000000000001,0.08,1038,2.9000000000000004
2019,1,4,16,30,13.700000000000001,67,31,385,84.66,0.08,1038,3.1
2019,1,4,17,0,13,10,9,87,89.48,0.08,1038,3.4000000000000004
2019,1,4,17,30,12.8,0,0,0,95.35000000000001,0.08,1038,3.6
2019,1,4,18,0,12.600000000000001,0,0,0,100.92,0.08,1039,3.7
2019,1,4,18,30,12.600000000000001,0,0,0,106.63,0.08,1038,3.8000000000000003
2019,1,4,19,0,12.600000000000001,0,0,0,112.47,0.08,1038,3.8000000000000003
2019,1,4,19,30,12.600000000000001,0,0,0,118.38,0.08,1038,3.9000000000000004
2019,1,4,20,0,12.600000000000001,0,0,0,124.36,0.08,1038,3.9000000000000004
2019,1,4,20,30,12.700000000000001,0,0,0,130.38,0.08,1038,4
2019,1,4,21,0,12.8,0,0,0,136.38,0.08,1037,4.2
2019,1,4,21,30,12.9,0,0,0,142.35,0.08,1037,4.2
2019,1,4,22,0,13,0,0,0,148.20000000000002,0.08,1037,4.3
2019,1,4,22,30,13,0,0,0,153.82,0.08,1037,4.3
2019,1,4,23,0,13.100000000000001,0,0,0,158.99,0.08,1036,4.4
2019,1,4,23,30,13.200000000000001,0,0,0,163.25,0.08,1036,4.5
2019,1,5,0,0,13.200000000000001,0,0,0,165.74,0.08,1036,4.6000000000000005
2019,1,5,0,30,13.3,0,0,0,165.51,0.08,1036,4.7
2019,1,5,1,0,13.4,0,0,0,162.66,0.08,1035,4.800000000000001
2019,1,5,1,30,13.5,0,0,0,158.20000000000002,0.08,1035,4.800000000000001
2019,1,5,2,0,13.600000000000001,0,0,0,152.94,0.08,1035,4.9
2019,1,5,2,30,13.600000000000001,0,0,0,147.27,0.08,1035,5
2019,1,5,3,0,13.600000000000001,0,0,0,141.39000000000001,0.08,1035,5
2019,1,5,3,30,13.5,0,0,0,135.41,0.08,1034,5.2
2019,1,5,4,0,13.5,0,0,0,129.4,0.08,1034,5.4
2019,1,5,4,30,13.600000000000001,0,0,0,123.39,0.08,1034,5.7
2019,1,5,5,0,13.600000000000001,0,0,0,117.42,0.08,1033,5.9
2019,1,5,5,30,13.600000000000001,0,0,0,111.5,0.08,1033,6.2
2019,1,5,6,0,13.700000000000001,0,0,0,105.69,0.08,1033,6.5
2019,1,5,6,30,13.8,0,0,0,99.99000000000001,0.08,1033,6.800000000000001
2019,1,5,7,0,13.9,0,0,0,94.45,0.08,1033,7
2019,1,5,7,30,14,5,5,0,88.72,0.08,1033,7.1000000000000005
2019,1,5,8,0,14.200000000000001,22,22,0,83.83,0.08,1033,7.300000000000001
2019,1,5,8,30,14.4,28,28,0,79.05,0.08,1033,7.4
2019,1,5,9,0,14.5,30,30,0,74.58,0.08,1033,7.4
2019,1,5,9,30,14.700000000000001,17,17,0,70.52,0.08,1033,7.5
2019,1,5,10,0,14.9,41,41,1,66.94,0.08,1033,7.5
2019,1,5,10,30,15.100000000000001,38,38,0,63.940000000000005,0.08,1033,7.5
2019,1,5,11,0,15.3,64,64,0,61.61,0.08,1033,7.5
2019,1,5,11,30,15.600000000000001,67,67,0,60.02,0.08,1032,7.300000000000001
2019,1,5,12,0,15.8,112,110,4,59.24,0.08,1032,7.2
2019,1,5,12,30,15.9,87,87,0,59.300000000000004,0.08,1032,7
2019,1,5,13,0,16,74,74,0,60.2,0.08,1032,6.800000000000001
2019,1,5,13,30,15.9,64,64,0,61.89,0.08,1032,6.4
2019,1,5,14,0,15.9,111,111,1,64.32000000000001,0.08,1032,6
2019,1,5,14,30,15.600000000000001,143,132,28,67.4,0.08,1033,5.4
2019,1,5,15,0,15.3,102,94,25,71.05,0.08,1033,4.800000000000001
2019,1,5,15,30,15.3,75,73,9,75.18,0.08,1033,4.800000000000001
2019,1,5,16,0,14.600000000000001,92,60,177,79.7,0.08,1034,3.9000000000000004
2019,1,5,16,30,14.3,38,32,58,84.51,0.08,1035,3.7
2019,1,5,17,0,14.100000000000001,6,6,4,89.36,0.08,1035,3.5
2019,1,5,17,30,13.9,0,0,0,95.2,0.08,1036,3.4000000000000004
2019,1,5,18,0,13.700000000000001,0,0,0,100.77,0.08,1036,3.3000000000000003
2019,1,5,18,30,13.600000000000001,0,0,0,106.49000000000001,0.08,1036,3.2
2019,1,5,19,0,13.4,0,0,0,112.32000000000001,0.08,1037,3
2019,1,5,19,30,13.200000000000001,0,0,0,118.24000000000001,0.08,1037,2.8000000000000003
2019,1,5,20,0,13.100000000000001,0,0,0,124.22,0.08,1037,2.6
2019,1,5,20,30,12.9,0,0,0,130.23,0.08,1038,2.7
2019,1,5,21,0,12.600000000000001,0,0,0,136.24,0.08,1038,2.7
2019,1,5,21,30,12.5,0,0,0,142.20000000000002,0.08,1038,2.7
2019,1,5,22,0,12.4,0,0,0,148.05,0.08,1038,2.7
2019,1,5,22,30,12.3,0,0,0,153.67000000000002,0.08,1038,2.6
2019,1,5,23,0,12.100000000000001,0,0,0,158.83,0.08,1038,2.5
2019,1,5,23,30,12.100000000000001,0,0,0,163.1,0.08,1038,2.4000000000000004
2019,1,6,0,0,12,0,0,0,165.61,0.08,1038,2.4000000000000004
2019,1,6,0,30,12,0,0,0,165.42000000000002,0.08,1038,2.4000000000000004
2019,1,6,1,0,11.9,0,0,0,162.62,0.08,1039,2.4000000000000004
2019,1,6,1,30,11.9,0,0,0,158.19,0.08,1039,2.4000000000000004
2019,1,6,2,0,11.8,0,0,0,152.95000000000002,0.08,1039,2.4000000000000004
2019,1,6,2,30,11.8,0,0,0,147.29,0.08,1039,2.5
2019,1,6,3,0,11.700000000000001,0,0,0,141.42000000000002,0.08,1039,2.6
2019,1,6,3,30,11.8,0,0,0,135.45,0.08,1039,2.7
2019,1,6,4,0,11.9,0,0,0,129.43,0.08,1039,2.8000000000000003
2019,1,6,4,30,12.100000000000001,0,0,0,123.42,0.08,1039,2.9000000000000004
2019,1,6,5,0,12.200000000000001,0,0,0,117.44,0.08,1039,3.1
2019,1,6,5,30,12.3,0,0,0,111.53,0.08,1039,3.3000000000000003
2019,1,6,6,0,12.5,0,0,0,105.71000000000001,0.08,1039,3.5
2019,1,6,6,30,12.600000000000001,0,0,0,100,0.08,1039,3.8000000000000003
2019,1,6,7,0,12.700000000000001,0,0,0,94.45,0.08,1039,4.1000000000000005
2019,1,6,7,30,12.8,6,6,0,88.71000000000001,0.08,1039,4.4
2019,1,6,8,0,13,30,30,1,83.82000000000001,0.08,1039,4.7
2019,1,6,8,30,13.100000000000001,37,37,0,79.03,0.08,1040,4.9
2019,1,6,9,0,13.3,102,84,69,74.55,0.08,1040,5.2
2019,1,6,9,30,13.4,135,117,53,70.48,0.08,1040,5.6000000000000005
2019,1,6,10,0,13.600000000000001,123,120,8,66.89,0.08,1039,6
2019,1,6,10,30,13.700000000000001,93,93,0,63.870000000000005,0.08,1039,6.300000000000001
2019,1,6,11,0,13.9,101,101,0,61.53,0.08,1038,6.6000000000000005
2019,1,6,11,30,14,70,70,0,59.92,0.08,1038,6.7
2019,1,6,12,0,14.100000000000001,66,66,0,59.13,0.08,1037,6.800000000000001
2019,1,6,12,30,14.3,46,46,0,59.17,0.08,1037,6.800000000000001
2019,1,6,13,0,14.4,35,35,0,60.06,0.08,1037,6.800000000000001
2019,1,6,13,30,14.5,32,32,0,61.75,0.08,1037,7
2019,1,6,14,0,14.700000000000001,20,20,0,64.17,0.08,1036,7.1000000000000005
2019,1,6,14,30,14.8,20,20,0,67.25,0.08,1036,7
2019,1,6,15,0,14.9,9,9,0,70.9,0.08,1036,6.9
2019,1,6,15,30,14.9,34,34,0,75.02,0.08,1036,6.9
2019,1,6,16,0,15,48,48,0,79.54,0.08,1036,6.7
2019,1,6,16,30,15,22,22,0,84.36,0.08,1036,6.800000000000001
2019,1,6,17,0,15,4,4,0,89.22,0.08,1036,6.9
2019,1,6,17,30,15.100000000000001,0,0,0,95.05,0.08,1036,7
2019,1,6,18,0,15.200000000000001,0,0,0,100.62,0.08,1036,7.1000000000000005
2019,1,6,18,30,15.3,0,0,0,106.33,0.08,1037,7
2019,1,6,19,0,15.5,0,0,0,112.17,0.08,1037,7
2019,1,6,19,30,15.5,0,0,0,118.09,0.08,1037,6.7
2019,1,6,20,0,15.600000000000001,0,0,0,124.07000000000001,0.08,1037,6.5
2019,1,6,20,30,15.700000000000001,0,0,0,130.08,0.08,1038,5.9
2019,1,6,21,0,15.8,0,0,0,136.09,0.08,1038,5.300000000000001
2019,1,6,21,30,15.8,0,0,0,142.05,0.08,1038,4.9
2019,1,6,22,0,15.8,0,0,0,147.9,0.08,1039,4.5
2019,1,6,22,30,15.700000000000001,0,0,0,153.51,0.08,1039,4.3
2019,1,6,23,0,15.600000000000001,0,0,0,158.68,0.08,1039,4
2019,1,6,23,30,15.4,0,0,0,162.94,0.08,1039,3.7
2019,1,7,0,0,15.200000000000001,0,0,0,165.47,0.08,1040,3.5
2019,1,7,0,30,14.9,0,0,0,165.33,0.08,1040,3.1
2019,1,7,1,0,14.600000000000001,0,0,0,162.57,0.08,1041,2.7
2019,1,7,1,30,14.3,0,0,0,158.18,0.08,1041,2.3000000000000003
2019,1,7,2,0,14,0,0,0,152.95000000000002,0.08,1041,1.9000000000000001
2019,1,7,2,30,13.8,0,0,0,147.3,0.08,1042,1.9000000000000001
2019,1,7,3,0,13.600000000000001,0,0,0,141.44,0.08,1042,1.9000000000000001
2019,1,7,3,30,13.600000000000001,0,0,0,135.47,0.08,1043,1.7000000000000002
2019,1,7,4,0,13.5,0,0,0,129.46,0.08,1043,1.5
2019,1,7,4,30,13.600000000000001,0,0,0,123.45,0.08,1043,1.2000000000000002
2019,1,7,5,0,13.600000000000001,0,0,0,117.47,0.08,1044,0.8
2019,1,7,5,30,13.700000000000001,0,0,0,111.55,0.08,1044,0.6000000000000001
2019,1,7,6,0,13.700000000000001,0,0,0,105.72,0.08,1045,0.30000000000000004
2019,1,7,6,30,13.5,0,0,0,100.01,0.08,1045,0.9
2019,1,7,7,0,13.4,0,0,0,94.46000000000001,0.08,1045,1.4000000000000001
2019,1,7,7,30,13.9,4,4,0,88.71000000000001,0.08,1045,1.8
2019,1,7,8,0,14.4,24,24,0,83.81,0.08,1045,2.2
2019,1,7,8,30,14.9,80,65,81,79.01,0.08,1045,2.5
2019,1,7,9,0,15.4,74,61,48,74.52,0.08,1046,2.8000000000000003
2019,1,7,9,30,15.9,56,56,0,70.43,0.08,1046,2.8000000000000003
2019,1,7,10,0,16.400000000000002,72,72,1,66.82000000000001,0.08,1046,2.7
2019,1,7,10,30,16.8,173,160,29,63.800000000000004,0.08,1045,2.7
2019,1,7,11,0,17.2,340,189,315,61.43,0.08,1045,2.6
2019,1,7,11,30,17.5,318,203,228,59.82,0.08,1045,2.5
2019,1,7,12,0,17.8,298,223,146,59.01,0.08,1045,2.5
2019,1,7,12,30,17.8,338,217,235,59.04,0.08,1045,2.5
2019,1,7,13,0,17.900000000000002,407,175,462,59.92,0.08,1045,2.5
2019,1,7,13,30,17.900000000000002,378,167,444,61.6,0.08,1045,2.6
2019,1,7,14,0,17.8,322,163,364,64.02,0.08,1045,2.6
2019,1,7,14,30,17.6,251,151,256,67.09,0.08,1045,2.5
2019,1,7,15,0,17.3,215,126,270,70.74,0.08,1045,2.5
