Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145612,-,-,-,36.61,-121.86,-8,9,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed
2022,2,22,20,0,9,0,0,0,115.72,0.08,1039,4.6000000000000005
2022,2,22,20,30,8.9,0,0,0,121.65,0.08,1039,4.4
2022,2,22,21,0,8.8,0,0,0,127.47,0.08,1039,4.3
2022,2,22,21,30,8.6,0,0,0,133.1,0.08,1039,4.2
2022,2,22,22,0,8.4,0,0,0,138.43,0.08,1039,4
2022,2,22,22,30,8.3,0,0,0,143.33,0.08,1039,3.8000000000000003
2022,2,22,23,0,8.1,0,0,0,147.56,0.08,1040,3.6
2022,2,22,23,30,8.1,0,0,0,150.83,0.08,1040,3.3000000000000003
2022,2,23,0,0,8,0,0,0,152.77,0.08,1040,3.1
2022,2,23,0,30,8,0,0,0,153.09,0.08,1040,2.9000000000000004
2022,2,23,1,0,8,0,0,0,151.73,0.08,1040,2.8000000000000003
2022,2,23,1,30,8,0,0,0,148.91,0.08,1040,2.7
2022,2,23,2,0,7.9,0,0,0,145,0.08,1040,2.7
2022,2,23,2,30,7.800000000000001,0,0,0,140.32,0.08,1040,2.8000000000000003
2022,2,23,3,0,7.7,0,0,0,135.12,0.08,1040,2.8000000000000003
2022,2,23,3,30,7.6000000000000005,0,0,0,129.58,0.08,1041,2.9000000000000004
2022,2,23,4,0,7.5,0,0,0,123.82000000000001,0.08,1041,3
2022,2,23,4,30,7.5,0,0,0,117.92,0.08,1041,3.1
2022,2,23,5,0,7.4,0,0,0,111.94,0.08,1042,3.2
2022,2,23,5,30,7.300000000000001,0,0,0,105.92,0.08,1042,3.3000000000000003
2022,2,23,6,0,7.300000000000001,0,0,0,99.9,0.08,1043,3.4000000000000004
2022,2,23,6,30,7.800000000000001,0,0,0,93.92,0.08,1043,3.5
2022,2,23,7,0,8.4,18,16,41,87.72,0.08,1044,3.5
2022,2,23,7,30,9,108,40,493,82.11,0.08,1044,3.6
2022,2,23,8,0,9.5,210,51,682,76.52,0.08,1045,3.7
2022,2,23,8,30,10,315,59,791,71.11,0.08,1045,3.7
2022,2,23,9,0,10.600000000000001,415,64,861,65.97,0.08,1045,3.7
2022,2,23,9,30,11.100000000000001,507,70,906,61.17,0.08,1045,3.8000000000000003
2022,2,23,10,0,11.600000000000001,587,73,939,56.82,0.08,1045,3.9000000000000004
2022,2,23,10,30,11.9,654,76,961,53.04,0.08,1045,3.9000000000000004
2022,2,23,11,0,12.3,707,79,976,49.96,0.08,1045,3.9000000000000004
2022,2,23,11,30,12.5,744,81,986,47.730000000000004,0.08,1045,3.9000000000000004
2022,2,23,12,0,12.700000000000001,764,82,990,46.47,0.08,1045,4
2022,2,23,12,30,12.9,767,82,991,46.26,0.08,1045,4
2022,2,23,13,0,13,754,82,987,47.12,0.08,1045,4.1000000000000005
2022,2,23,13,30,13.100000000000001,723,80,979,48.980000000000004,0.08,1045,4.1000000000000005
2022,2,23,14,0,13.100000000000001,676,79,964,51.74,0.08,1045,4.2
2022,2,23,14,30,13,610,76,937,55.26,0.08,1045,4.2
2022,2,23,15,0,13,535,73,907,59.4,0.08,1045,4.2
2022,2,23,15,30,12.700000000000001,449,70,866,64.04,0.08,1046,4.2
2022,2,23,16,0,12.4,353,64,809,69.05,0.08,1046,4.1000000000000005
2022,2,23,16,30,11.600000000000001,251,56,725,74.37,0.08,1046,3.9000000000000004
2022,2,23,17,0,10.700000000000001,148,44,593,79.89,0.08,1047,3.6
2022,2,23,17,30,10.200000000000001,50,32,231,85.53,0.08,1047,3.6
2022,2,23,18,0,9.700000000000001,2,2,7,91.58,0.08,1048,3.5
2022,2,23,18,30,9.4,0,0,0,97.53,0.08,1048,3.4000000000000004
2022,2,23,19,0,9.200000000000001,0,0,0,103.53,0.08,1048,3.3000000000000003
2022,2,23,19,30,9,0,0,0,109.54,0.08,1048,3.2
2022,2,23,20,0,8.8,0,0,0,115.53,0.08,1049,3.1
2022,2,23,20,30,8.700000000000001,0,0,0,121.46000000000001,0.08,1049,3
2022,2,23,21,0,8.6,0,0,0,127.26,0.08,1049,2.9000000000000004
2022,2,23,21,30,8.5,0,0,0,132.88,0.08,1049,2.8000000000000003
2022,2,23,22,0,8.4,0,0,0,138.19,0.08,1049,2.7
2022,2,23,22,30,8.3,0,0,0,143.06,0.08,1049,2.7
2022,2,23,23,0,8.3,0,0,0,147.26,0.08,1049,2.7
2022,2,23,23,30,8.3,0,0,0,150.5,0.08,1049,2.6
2022,2,24,0,0,8.3,0,0,0,152.41,0.08,1049,2.5
2022,2,24,0,30,8.4,0,0,0,152.72,0.08,1049,2.4000000000000004
2022,2,24,1,0,8.4,0,0,0,151.36,0.08,1049,2.2
2022,2,24,1,30,8.5,0,0,0,148.57,0.08,1049,2.1
2022,2,24,2,0,8.5,0,0,0,144.68,0.08,1049,1.9000000000000001
2022,2,24,2,30,8.6,0,0,0,140.02,0.08,1049,1.8
2022,2,24,3,0,8.6,0,0,0,134.84,0.08,1049,1.6
2022,2,24,3,30,8.8,0,0,0,129.32,0.08,1049,1.4000000000000001
2022,2,24,4,0,8.9,0,0,0,123.57000000000001,0.08,1050,1.1
2022,2,24,4,30,9,0,0,0,117.67,0.08,1050,0.8
2022,2,24,5,0,9,0,0,0,111.69,0.08,1050,0.5
2022,2,24,5,30,9,0,0,0,105.67,0.08,1050,0.4
2022,2,24,6,0,9,0,0,0,99.66,0.08,1050,0.4
2022,2,24,6,30,9.3,0,0,0,93.67,0.08,1051,0.6000000000000001
2022,2,24,7,0,9.600000000000001,21,18,62,87.49,0.08,1051,0.9
2022,2,24,7,30,10.4,115,38,542,81.85000000000001,0.08,1051,1
2022,2,24,8,0,11.100000000000001,215,50,695,76.25,0.08,1052,1
2022,2,24,8,30,11.8,316,58,787,70.83,0.08,1052,1.1
2022,2,24,9,0,12.5,414,65,848,65.67,0.08,1052,1.1
2022,2,24,9,30,13.100000000000001,504,69,893,60.86,0.08,1052,1.2000000000000002
2022,2,24,10,0,13.700000000000001,583,72,926,56.49,0.08,1052,1.3
2022,2,24,10,30,14.100000000000001,648,74,947,52.7,0.08,1052,1.4000000000000001
2022,2,24,11,0,14.5,698,77,959,49.61,0.08,1052,1.5
2022,2,24,11,30,14.700000000000001,734,78,969,47.37,0.08,1052,1.5
2022,2,24,12,0,14.9,754,79,974,46.1,0.08,1051,1.6
2022,2,24,12,30,15,757,79,974,45.89,0.08,1051,1.7000000000000002
2022,2,24,13,0,15,741,80,965,46.76,0.08,1051,1.9000000000000001
2022,2,24,13,30,15,710,79,955,48.64,0.08,1050,2.1
2022,2,24,14,0,14.9,664,77,941,51.43,0.08,1050,2.4000000000000004
2022,2,24,14,30,14.600000000000001,602,74,919,54.97,0.08,1050,2.6
2022,2,24,15,0,14.4,527,72,886,59.13,0.08,1050,2.9000000000000004
2022,2,24,15,30,13.9,441,68,845,63.78,0.08,1049,3.1
2022,2,24,16,0,13.5,347,63,786,68.82000000000001,0.08,1049,3.3000000000000003
2022,2,24,16,30,12.4,247,56,700,74.14,0.08,1049,3.3000000000000003
2022,2,24,17,0,11.4,146,45,566,79.68,0.08,1049,3.3000000000000003
2022,2,24,17,30,10.8,54,30,300,85.34,0.08,1050,3.3000000000000003
2022,2,24,18,0,10.200000000000001,4,5,38,91.39,0.08,1050,3.4000000000000004
2022,2,24,18,30,10,0,0,0,97.34,0.08,1050,3.3000000000000003
2022,2,24,19,0,9.700000000000001,0,0,0,103.34,0.08,1050,3.1
2022,2,24,19,30,9.4,0,0,0,109.35000000000001,0.08,1050,3
2022,2,24,20,0,9.1,0,0,0,115.34,0.08,1050,2.9000000000000004
2022,2,24,20,30,9,0,0,0,121.26,0.08,1050,2.7
2022,2,24,21,0,8.9,0,0,0,127.06,0.08,1050,2.6
2022,2,24,21,30,8.8,0,0,0,132.65,0.08,1050,2.5
2022,2,24,22,0,8.6,0,0,0,137.95000000000002,0.08,1050,2.5
2022,2,24,22,30,8.5,0,0,0,142.79,0.08,1050,2.5
2022,2,24,23,0,8.4,0,0,0,146.96,0.08,1050,2.5
2022,2,24,23,30,8.3,0,0,0,150.17000000000002,0.08,1050,2.6
2022,2,25,0,0,8.200000000000001,0,0,0,152.05,0.08,1050,2.6
2022,2,25,0,30,8.1,0,0,0,152.35,0.08,1050,2.6
2022,2,25,1,0,8.1,0,0,0,151,0.08,1050,2.5
2022,2,25,1,30,8.1,0,0,0,148.22,0.08,1050,2.4000000000000004
2022,2,25,2,0,8.1,0,0,0,144.35,0.08,1050,2.3000000000000003
2022,2,25,2,30,8.200000000000001,0,0,0,139.72,0.08,1050,2.3000000000000003
2022,2,25,3,0,8.200000000000001,0,0,0,134.56,0.08,1050,2.2
2022,2,25,3,30,8.3,0,0,0,129.05,0.08,1050,2.1
2022,2,25,4,0,8.3,0,0,0,123.31,0.08,1050,2.1
2022,2,25,4,30,8.200000000000001,0,0,0,117.42,0.08,1050,2
2022,2,25,5,0,8.1,0,0,0,111.44,0.08,1050,1.9000000000000001
2022,2,25,5,30,8,0,0,0,105.43,0.08,1050,1.9000000000000001
2022,2,25,6,0,7.9,0,0,0,99.41,0.08,1050,1.9000000000000001
2022,2,25,6,30,8.200000000000001,0,0,0,93.42,0.08,1050,1.8
2022,2,25,7,0,8.6,22,19,60,87.24,0.08,1051,1.7000000000000002
2022,2,25,7,30,9.4,117,40,529,81.59,0.08,1051,1.5
2022,2,25,8,0,10.100000000000001,218,53,682,75.97,0.08,1051,1.4000000000000001
2022,2,25,8,30,11,321,61,779,70.54,0.08,1051,1.3
2022,2,25,9,0,12,422,68,849,65.37,0.08,1051,1.2000000000000002
2022,2,25,9,30,13,513,72,897,60.54,0.08,1051,1
2022,2,25,10,0,14.100000000000001,594,74,933,56.160000000000004,0.08,1051,0.8
2022,2,25,10,30,14.700000000000001,661,78,955,52.35,0.08,1051,0.7000000000000001
2022,2,25,11,0,15.3,713,80,970,49.25,0.08,1050,0.7000000000000001
2022,2,25,11,30,15.600000000000001,749,81,979,46.99,0.08,1050,1
2022,2,25,12,0,15.9,768,83,981,45.730000000000004,0.08,1050,1.3
2022,2,25,12,30,16,768,83,978,45.52,0.08,1050,1.4000000000000001
2022,2,25,13,0,16,754,83,973,46.4,0.08,1049,1.6
2022,2,25,13,30,16,723,82,964,48.300000000000004,0.08,1049,1.8
2022,2,25,14,0,15.9,677,81,949,51.11,0.08,1049,2
2022,2,25,14,30,15.700000000000001,615,78,928,54.67,0.08,1049,2.2
2022,2,25,15,0,15.5,540,76,898,58.86,0.08,1049,2.5
2022,2,25,15,30,15.100000000000001,453,71,857,63.53,0.08,1049,2.6
2022,2,25,16,0,14.600000000000001,357,65,800,68.58,0.08,1049,2.8000000000000003
2022,2,25,16,30,13.5,254,57,713,73.92,0.08,1049,2.8000000000000003
2022,2,25,17,0,12.4,152,46,583,79.48,0.08,1049,2.8000000000000003
2022,2,25,17,30,11.600000000000001,57,31,303,85.14,0.08,1049,2.8000000000000003
2022,2,25,18,0,10.9,4,5,39,91.19,0.08,1050,2.9000000000000004
2022,2,25,18,30,10.700000000000001,0,0,0,97.15,0.08,1050,2.8000000000000003
2022,2,25,19,0,10.5,0,0,0,103.16,0.08,1050,2.8000000000000003
2022,2,25,19,30,10.4,0,0,0,109.17,0.08,1050,2.6
2022,2,25,20,0,10.200000000000001,0,0,0,115.15,0.08,1051,2.5
2022,2,25,20,30,10.200000000000001,0,0,0,121.07000000000001,0.08,1051,2.4000000000000004
2022,2,25,21,0,10.200000000000001,0,0,0,126.85000000000001,0.08,1051,2.2
2022,2,25,21,30,10.200000000000001,0,0,0,132.43,0.08,1050,2.1
2022,2,25,22,0,10.200000000000001,0,0,0,137.71,0.08,1050,2
2022,2,25,22,30,10.200000000000001,0,0,0,142.52,0.08,1050,1.9000000000000001
2022,2,25,23,0,10.200000000000001,0,0,0,146.66,0.08,1050,1.8
2022,2,25,23,30,10.100000000000001,0,0,0,149.83,0.08,1050,1.7000000000000002
2022,2,26,0,0,9.9,0,0,0,151.69,0.08,1051,1.6
2022,2,26,0,30,9.9,0,0,0,151.97,0.08,1051,1.6
2022,2,26,1,0,9.8,0,0,0,150.63,0.08,1051,1.7000000000000002
2022,2,26,1,30,9.600000000000001,0,0,0,147.87,0.08,1050,1.9000000000000001
2022,2,26,2,0,9.4,0,0,0,144.03,0.08,1050,2
2022,2,26,2,30,9.1,0,0,0,139.41,0.08,1050,2.3000000000000003
2022,2,26,3,0,8.9,0,0,0,134.27,0.08,1050,2.5
2022,2,26,3,30,8.8,0,0,0,128.78,0.08,1050,2.4000000000000004
2022,2,26,4,0,8.8,0,0,0,123.05,0.08,1050,2.4000000000000004
2022,2,26,4,30,8.9,0,0,0,117.16,0.08,1050,2.2
2022,2,26,5,0,9.1,0,0,0,111.19,0.08,1051,1.9000000000000001
2022,2,26,5,30,9.1,0,0,0,105.18,0.08,1051,1.8
2022,2,26,6,0,9.200000000000001,0,0,0,99.16,0.08,1051,1.7000000000000002
2022,2,26,6,30,9.700000000000001,0,0,0,93.17,0.08,1052,1.6
2022,2,26,7,0,10.200000000000001,22,22,3,87,0.08,1052,1.5
2022,2,26,7,30,11.100000000000001,98,71,180,81.32000000000001,0.08,1052,1.5
2022,2,26,8,0,12,162,127,141,75.7,0.08,1052,1.5
2022,2,26,8,30,12.9,173,143,88,70.25,0.08,1053,1.3
2022,2,26,9,0,13.9,221,165,132,65.07000000000001,0.08,1053,1.1
2022,2,26,9,30,14.600000000000001,322,219,208,60.230000000000004,0.08,1053,0.9
2022,2,26,10,0,15.200000000000001,360,259,180,55.83,0.08,1053,0.7000000000000001
2022,2,26,10,30,15.600000000000001,251,234,28,52,0.08,1053,0.8
2022,2,26,11,0,16,400,270,198,48.88,0.08,1053,0.8
2022,2,26,11,30,16.2,492,278,311,46.62,0.08,1052,0.8
2022,2,26,12,0,16.3,411,325,123,45.35,0.08,1052,0.8
2022,2,26,12,30,16.2,545,289,363,45.15,0.08,1052,0.8
2022,2,26,13,0,16.2,644,196,645,46.04,0.08,1052,0.8
2022,2,26,13,30,16,711,95,920,47.96,0.08,1052,0.9
2022,2,26,14,0,15.9,610,152,725,50.79,0.08,1051,0.9
2022,2,26,14,30,15.8,589,109,824,54.38,0.08,1051,1
2022,2,26,15,0,15.700000000000001,524,92,828,58.58,0.08,1051,1.1
2022,2,26,15,30,15.3,378,164,477,63.28,0.08,1051,1.3
2022,2,26,16,0,14.9,250,169,219,68.35000000000001,0.08,1052,1.4000000000000001
2022,2,26,16,30,13.9,151,126,90,73.7,0.08,1052,1.8
2022,2,26,17,0,12.9,63,59,21,79.27,0.08,1052,2.3000000000000003
2022,2,26,17,30,12.5,26,26,1,84.95,0.08,1053,2.6
2022,2,26,18,0,12.100000000000001,3,3,0,91,0.08,1053,2.9000000000000004
2022,2,26,18,30,12.100000000000001,0,0,0,96.97,0.08,1053,2.8000000000000003
2022,2,26,19,0,12,0,0,0,102.97,0.08,1054,2.7
2022,2,26,19,30,12,0,0,0,108.98,0.08,1054,2.4000000000000004
2022,2,26,20,0,11.9,0,0,0,114.96000000000001,0.08,1054,2.2
2022,2,26,20,30,11.9,0,0,0,120.87,0.08,1054,2
2022,2,26,21,0,12,0,0,0,126.64,0.08,1054,1.9000000000000001
2022,2,26,21,30,12.100000000000001,0,0,0,132.21,0.08,1054,1.8
2022,2,26,22,0,12.200000000000001,0,0,0,137.46,0.08,1054,1.7000000000000002
2022,2,26,22,30,12.200000000000001,0,0,0,142.25,0.08,1054,1.6
2022,2,26,23,0,12.3,0,0,0,146.36,0.08,1054,1.5
2022,2,26,23,30,12.200000000000001,0,0,0,149.49,0.08,1054,1.5
2022,2,27,0,0,12.200000000000001,0,0,0,151.32,0.08,1054,1.5
2022,2,27,0,30,12,0,0,0,151.59,0.08,1054,1.5
2022,2,27,1,0,11.9,0,0,0,150.26,0.08,1053,1.5
2022,2,27,1,30,11.700000000000001,0,0,0,147.52,0.08,1053,1.6
2022,2,27,2,0,11.5,0,0,0,143.69,0.08,1053,1.7000000000000002
2022,2,27,2,30,11.4,0,0,0,139.1,0.08,1053,1.8
2022,2,27,3,0,11.200000000000001,0,0,0,133.98,0.08,1053,1.9000000000000001
2022,2,27,3,30,10.9,0,0,0,128.5,0.08,1053,2
2022,2,27,4,0,10.700000000000001,0,0,0,122.78,0.08,1053,2.1
2022,2,27,4,30,10.4,0,0,0,116.9,0.08,1053,2.2
2022,2,27,5,0,10.200000000000001,0,0,0,110.94,0.08,1053,2.3000000000000003
2022,2,27,5,30,10.100000000000001,0,0,0,104.92,0.08,1053,2.4000000000000004
2022,2,27,6,0,9.9,0,0,0,98.9,0.08,1053,2.4000000000000004
2022,2,27,6,30,10.700000000000001,0,0,0,92.91,0.08,1053,2.3000000000000003
2022,2,27,7,0,11.4,24,24,5,86.75,0.08,1053,2.2
2022,2,27,7,30,12.3,104,62,272,81.05,0.08,1054,2.1
2022,2,27,8,0,13.100000000000001,211,72,552,75.42,0.08,1054,1.9000000000000001
2022,2,27,8,30,13.8,302,95,603,69.96000000000001,0.08,1054,1.5
2022,2,27,9,0,14.5,414,85,772,64.76,0.08,1054,1
2022,2,27,9,30,15.8,495,111,765,59.910000000000004,0.08,1054,0.8
2022,2,27,10,0,17,577,104,835,55.49,0.08,1054,0.7000000000000001
2022,2,27,10,30,17.7,653,85,915,51.65,0.08,1053,0.8
2022,2,27,11,0,18.5,705,88,932,48.52,0.08,1053,0.9
2022,2,27,11,30,18.8,741,90,942,46.25,0.08,1053,1.1
2022,2,27,12,0,19.200000000000003,760,91,946,44.97,0.08,1053,1.4000000000000001
2022,2,27,12,30,19.400000000000002,763,90,948,44.78,0.08,1052,1.5
2022,2,27,13,0,19.6,749,89,944,45.68,0.08,1052,1.6
2022,2,27,13,30,19.5,716,88,932,47.62,0.08,1052,1.7000000000000002
2022,2,27,14,0,19.5,670,86,917,50.47,0.08,1051,1.8
2022,2,27,14,30,19.200000000000003,608,84,893,54.08,0.08,1051,1.8
2022,2,27,15,0,18.8,532,80,860,58.31,0.08,1051,1.9000000000000001
2022,2,27,15,30,18.1,447,75,819,63.02,0.08,1051,2
2022,2,27,16,0,17.400000000000002,353,70,760,68.11,0.08,1051,2
2022,2,27,16,30,16.3,253,60,677,73.48,0.08,1051,2.1
2022,2,27,17,0,15.200000000000001,153,49,550,79.06,0.08,1052,2.2
2022,2,27,17,30,14.600000000000001,59,35,268,84.76,0.08,1052,2.4000000000000004
2022,2,27,18,0,13.9,5,5,31,90.18,0.08,1052,2.6
2022,2,27,18,30,13.600000000000001,0,0,0,96.78,0.08,1053,2.5
2022,2,27,19,0,13.4,0,0,0,102.79,0.08,1053,2.5
2022,2,27,19,30,13.200000000000001,0,0,0,108.8,0.08,1053,2.4000000000000004
2022,2,27,20,0,13,0,0,0,114.77,0.08,1053,2.2
2022,2,27,20,30,12.9,0,0,0,120.67,0.08,1053,2.1
2022,2,27,21,0,12.8,0,0,0,126.43,0.08,1053,2
2022,2,27,21,30,13,0,0,0,131.98,0.08,1052,1.9000000000000001
2022,2,27,22,0,13.100000000000001,0,0,0,137.21,0.08,1052,1.7000000000000002
2022,2,27,22,30,13.3,0,0,0,141.98,0.08,1052,1.6
2022,2,27,23,0,13.4,0,0,0,146.05,0.08,1052,1.4000000000000001
2022,2,27,23,30,13.5,0,0,0,149.15,0.08,1052,1.3
2022,2,28,0,0,13.5,0,0,0,150.96,0.08,1051,1.1
2022,2,28,0,30,13.200000000000001,0,0,0,151.21,0.08,1051,1.3
2022,2,28,1,0,12.9,0,0,0,149.88,0.08,1052,1.4000000000000001
2022,2,28,1,30,12.4,0,0,0,147.16,0.08,1051,1.8
2022,2,28,2,0,11.8,0,0,0,143.36,0.08,1051,2.2
2022,2,28,2,30,11.600000000000001,0,0,0,138.79,0.08,1051,2.4000000000000004
2022,2,28,3,0,11.3,0,0,0,133.68,0.08,1051,2.5
2022,2,28,3,30,11.200000000000001,0,0,0,128.22,0.08,1051,2.6
2022,2,28,4,0,11.200000000000001,0,0,0,122.51,0.08,1051,2.7
2022,2,28,4,30,11.200000000000001,0,0,0,116.64,0.08,1050,2.7
2022,2,28,5,0,11.3,0,0,0,110.68,0.08,1050,2.7
2022,2,28,5,30,11.5,0,0,0,104.66,0.08,1051,2.4000000000000004
2022,2,28,6,0,11.8,0,0,0,98.64,0.08,1051,2.1
2022,2,28,6,30,12.4,0,0,0,92.65,0.08,1051,1.8
2022,2,28,7,0,13.100000000000001,40,24,268,86.49,0.08,1052,1.5
2022,2,28,7,30,13.9,130,41,557,80.78,0.08,1052,1.4000000000000001
2022,2,28,8,0,14.600000000000001,227,59,655,75.14,0.08,1052,1.3
2022,2,28,8,30,15.200000000000001,334,60,788,69.67,0.08,1052,1.1
2022,2,28,9,0,15.9,433,67,849,64.46000000000001,0.08,1052,0.8
2022,2,28,9,30,16.900000000000002,523,71,893,59.58,0.08,1052,0.9
2022,2,28,10,0,17.8,602,74,925,55.160000000000004,0.08,1051,1
2022,2,28,10,30,18.5,669,77,947,51.300000000000004,0.08,1051,1.1
2022,2,28,11,0,19.200000000000003,721,79,963,48.15,0.08,1051,1.2000000000000002
2022,2,28,11,30,19.8,757,80,973,45.87,0.08,1050,1.3
2022,2,28,12,0,20.400000000000002,777,80,979,44.59,0.08,1049,1.3
2022,2,28,12,30,20.8,780,79,981,44.4,0.08,1049,1.4000000000000001
2022,2,28,13,0,21.200000000000003,766,77,980,45.32,0.08,1048,1.5
2022,2,28,13,30,21.200000000000003,735,76,971,47.28,0.08,1048,1.6
2022,2,28,14,0,21.3,689,76,957,50.15,0.08,1048,1.7000000000000002
2022,2,28,14,30,20.8,627,73,937,53.79,0.08,1048,1.8
2022,2,28,15,0,20.400000000000002,551,70,909,58.04,0.08,1047,2
2022,2,28,15,30,19.400000000000002,463,67,866,62.77,0.08,1048,2.2
2022,2,28,16,0,18.400000000000002,367,62,810,67.88,0.08,1048,2.4000000000000004
2022,2,28,16,30,17.1,264,58,716,73.27,0.08,1048,2.4000000000000004
2022,2,28,17,0,15.8,150,62,457,78.86,0.08,1048,2.4000000000000004
2022,2,28,17,30,15,57,42,162,84.57000000000001,0.08,1049,2.6
2022,2,28,18,0,14.3,4,4,9,90.03,0.08,1049,2.7
2022,2,28,18,30,14,0,0,0,96.59,0.08,1049,2.6
2022,2,28,19,0,13.700000000000001,0,0,0,102.60000000000001,0.08,1049,2.5
2022,2,28,19,30,13.4,0,0,0,108.61,0.08,1049,2.5
2022,2,28,20,0,13.200000000000001,0,0,0,114.58,0.08,1049,2.4000000000000004
2022,2,28,20,30,13,0,0,0,120.47,0.08,1050,2.3000000000000003
2022,2,28,21,0,12.8,0,0,0,126.22,0.08,1050,2.2
2022,2,28,21,30,12.700000000000001,0,0,0,131.76,0.08,1049,2.1
2022,2,28,22,0,12.600000000000001,0,0,0,136.97,0.08,1049,2
2022,2,28,22,30,12.700000000000001,0,0,0,141.70000000000002,0.08,1049,1.9000000000000001
2022,2,28,23,0,12.8,0,0,0,145.74,0.08,1049,1.8
2022,2,28,23,30,12.9,0,0,0,148.81,0.08,1049,1.7000000000000002
2022,3,1,0,0,13,0,0,0,150.59,0.08,1049,1.7000000000000002
2022,3,1,0,30,13,0,0,0,150.83,0.08,1049,1.7000000000000002
2022,3,1,1,0,13.100000000000001,0,0,0,149.5,0.08,1049,1.6
2022,3,1,1,30,13.100000000000001,0,0,0,146.8,0.08,1048,1.6
2022,3,1,2,0,13.100000000000001,0,0,0,143.02,0.08,1048,1.6
2022,3,1,2,30,13.100000000000001,0,0,0,138.47,0.08,1048,1.6
2022,3,1,3,0,13,0,0,0,133.38,0.08,1048,1.6
2022,3,1,3,30,13,0,0,0,127.93,0.08,1048,1.6
2022,3,1,4,0,12.9,0,0,0,122.23,0.08,1048,1.5
2022,3,1,4,30,12.9,0,0,0,116.37,0.08,1048,1.5
2022,3,1,5,0,12.9,0,0,0,110.41,0.08,1048,1.5
2022,3,1,5,30,12.9,0,0,0,104.4,0.08,1048,1.5
2022,3,1,6,0,12.9,0,0,0,98.38,0.08,1048,1.5
2022,3,1,6,30,13.4,1,1,3,92.38,0.08,1048,1.4000000000000001
2022,3,1,7,0,13.8,33,25,116,86.24,0.08,1048,1.3
2022,3,1,7,30,14.4,111,59,316,80.51,0.08,1048,1.3
2022,3,1,8,0,15,213,75,528,74.85000000000001,0.08,1048,1.2000000000000002
2022,3,1,8,30,15.3,321,78,689,69.37,0.08,1048,1.1
2022,3,1,9,0,15.600000000000001,403,108,677,64.15,0.08,1048,1
2022,3,1,9,30,16,500,106,770,59.26,0.08,1048,1
2022,3,1,10,0,16.400000000000002,579,110,813,54.81,0.08,1048,1
2022,3,1,10,30,17,653,97,883,50.94,0.08,1048,1.1
2022,3,1,11,0,17.6,692,115,859,47.78,0.08,1047,1.2000000000000002
2022,3,1,11,30,18.2,680,177,717,45.49,0.08,1047,1.3
2022,3,1,12,0,18.8,684,200,675,44.21,0.08,1047,1.4000000000000001
2022,3,1,12,30,18.900000000000002,717,158,777,44.03,0.08,1046,1.5
2022,3,1,13,0,19.1,745,104,906,44.96,0.08,1046,1.6
2022,3,1,13,30,19,715,103,896,46.94,0.08,1046,1.7000000000000002
2022,3,1,14,0,18.900000000000002,644,142,778,49.83,0.08,1046,1.8
2022,3,1,14,30,18.7,496,206,488,53.49,0.08,1046,1.9000000000000001
2022,3,1,15,0,18.5,447,186,489,57.76,0.08,1046,1.9000000000000001
2022,3,1,15,30,18,411,130,610,62.52,0.08,1046,1.8
2022,3,1,16,0,17.5,330,116,562,67.64,0.08,1046,1.7000000000000002
2022,3,1,16,30,16.7,250,75,599,73.05,0.08,1046,1.6
2022,3,1,17,0,15.9,159,54,531,78.65,0.08,1046,1.6
2022,3,1,17,30,15.4,59,40,195,84.37,0.08,1046,1.8
2022,3,1,18,0,14.9,5,5,0,89.87,0.08,1047,1.9000000000000001
2022,3,1,18,30,14.700000000000001,0,0,0,96.41,0.08,1047,2
2022,3,1,19,0,14.4,0,0,0,102.42,0.08,1047,2
2022,3,1,19,30,14.200000000000001,0,0,0,108.42,0.08,1047,2
2022,3,1,20,0,13.9,0,0,0,114.39,0.08,1047,2
2022,3,1,20,30,13.600000000000001,0,0,0,120.27,0.08,1047,2
2022,3,1,21,0,13.3,0,0,0,126.01,0.08,1047,1.9000000000000001
2022,3,1,21,30,13.200000000000001,0,0,0,131.53,0.08,1047,1.9000000000000001
2022,3,1,22,0,13.100000000000001,0,0,0,136.72,0.08,1047,1.8
2022,3,1,22,30,13.100000000000001,0,0,0,141.42000000000002,0.08,1047,1.7000000000000002
